B;244;2647394;5;20140901 01:11;;;;WELLS ST;CURLEW WATERS;2672;7344;M;20140709;20140730;100000;RU1;V;VACANT LAND;;RLZ;;0;AI830052;
B;244;2647387;2;20150112 01:21;;;;STUART DR;CURLEW WATERS;2672;9659;M;20141128;20141204;25000;RU1;V;VACANT LAND;;RLZ;;0;AJ142464;
B;244;2647385;3;20150323 01:17;;;;STUART DR;CURLEW WATERS;2672;8408;M;20141104;20141202;15000;RU1;R;RESIDENCE;;RLZ;;0;AJ318890;
B;244;2647385;4;20150608 01:16;;;;STUART DR;CURLEW WATERS;2672;8408;M;20150324;20150423;30000;RU1;V;VACANT LAND;;RLZ;;0;AJ479338;
B;244;2647386;2;20150615 01:21;;;;STUART DR;CURLEW WATERS;2672;9033;M;20150310;20150416;25000;RU1;V;VACANT LAND;;RLZ;;0;AJ480618;
B;244;3368203;4;20150706 01:19;;;;STUART DR;CURLEW WATERS;2672;1.143;H;20150228;20150416;10000;RU1;V;VACANT LAND;;RLZ;;0;AJ546667;
B;244;3368203;5;20150706 01:19;;;;STUART DR;CURLEW WATERS;2672;1.143;H;20150417;20150417;27500;RU1;V;VACANT LAND;;RLZ;;0;AJ546668;
B;244;2647410;3;20151123 01:21;;;;STUART DR;CURLEW WATERS;2672;9518;M;20151014;20151112;17000;RU1;V;VACANT LAND;;RLZ;;0;AJ991588;
B;244;2647416;4;20151130 01:20;;;;STUART DR;CURLEW WATERS;2672;8896;M;20150928;20151116;14000;RU1;V;VACANT LAND;;RLZ;;0;AK2227;
B;244;2647417;5;20151130 01:20;;;;STUART DR;CURLEW WATERS;2672;8944;M;20150928;20151112;14000;RU1;V;VACANT LAND;;RLZ;;0;AJ996939;
B;244;3710917;8;20171030 01:07;;;32;WELLS ST;CURLEW WATERS;2672;7385;M;20170919;20171026;120000;RU1;V;VACANT LAND;;RLZ;;0;AM836070;
B;244;3517498;2;20180709 01:20;;;;STUART DR;CURLEW WATERS;2672;1.724;H;20180511;20180622;265000;RU1;R;RESIDENCE;;RLZ;;0;AN456691;
B;244;2647371;2;20180730 01:15;;;;STUART DR;CURLEW WATERS;2672;5054;M;20180703;20180723;10000;RU1;V;VACANT LAND;;RLZ;;0;AN524179;
B;244;2647383;2;20190603 01:06;;;;STUART DR;CURLEW WATERS;2672;7611;M;20190429;20190527;40000;RU1;V;VACANT LAND;;RLZ;;0;AP278796;
B;244;2647414;2;20190909 01:08;;;;STUART DR;CURLEW WATERS;2672;1.421;H;20190807;20190904;18500;RU1;V;VACANT LAND;;RLZ;;0;AP510496;
B;244;2647408;1;20191230 01:02;;;51;WELLS ST;CURLEW WATERS;2672;7184;M;20191114;20191220;14000;RU1;V;VACANT LAND;;RLZ;;0;AP792846;
B;244;2647397;3;20201221 01:02;;;200;STUART DR;CURLEW WATERS;2672;8779;M;20201030;20201214;580000;RU1;R;RESIDENCE;;RLZ;;0;AQ644233;
B;244;3795816;4;20201221 01:02;;;139;STUART DR;CURLEW WATERS;2672;72.18;H;20201030;20201214;580000;RU1;R;RESIDENCE;;RLZ;;0;AQ644233;
B;244;3368203;1;20211018 02:10;;;201;STUART DR;CURLEW WATERS;2672;1.143;H;20210901;20211008;56500;RU1;3;FARM;;RLZ;;0;AR501018;
B;244;2647377;7;20221024 01:11;;;621;STUART DR;CURLEW WATERS;2672;7028;M;20221013;20221018;15000;RU1;V;VACANT LAND;;RLZ;;0;AS558482;
B;244;2647416;3;20230821 01:13;;;770;STUART DR;CURLEW WATERS;2672;8896;M;20230724;20230811;25000;RU1;R;RESIDENCE;;RLZ;;0;AT343569;
B;244;2647372;10;20231218 01:08;;;521;STUART DR;CURLEW WATERS;2672;4966;M;20231028;20231212;30000;RU1;V;VACANT LAND;;RLZ;;0;AT685939;
B;244;2647373;11;20231218 01:08;;;541;STUART DR;CURLEW WATERS;2672;4877;M;20231028;20231212;30000;RU1;V;VACANT LAND;;RLZ;;0;AT685939;
B;244;2647374;12;20231218 01:08;;;561;STUART DR;CURLEW WATERS;2672;4866;M;20231028;20231212;30000;RU1;V;VACANT LAND;;RLZ;;0;AT685939;
B;244;2647375;13;20231218 01:08;;;581;STUART DR;CURLEW WATERS;2672;5150;M;20231028;20231212;13000;RU1;V;VACANT LAND;;RLZ;;0;AT687148;
B;244;3368202;19;20231218 01:08;;;19;STUART DR;CURLEW WATERS;2672;7439;M;20231028;20231212;21000;RU1;R;RESIDENCE;;RLZ;;0;AT683794;
B;244;2647414;1;20241111 01:07;;;580;STUART DR;CURLEW WATERS;2672;1.421;H;20240926;20241107;115000;RU1;R;RESIDENCE;;RLZ;;0;AU564621;
B;244;2647415;6;20251110 01:09;;;640;STUART DR;CURLEW WATERS;2672;1.185;H;20251002;20251106;160000;RU1;V;VACANT LAND;;RLZ;;;AV583911;
