B;171;;;;;;10;FINGAL RD;FINGAL;2487;;;19910814;19910814;125000;A;R;RESIDENCE;;;;;
B;171;;;;;;12;FINGAL RD;FINGAL;2487;7.373;H;19910131;19910131;60000;P;R;RESIDENCE;;;;;
B;171;;;;;;20;FINGAL RD;FINGAL;2487;765.1;M;19910123;19910123;142000;Z;R;RESIDENCE;;;;;
B;171;1814563;;;;;23;FINGAL RD;FINGAL;2487;771.4;M;19910521;19910521;164000;A;R;RESIDENCE;;;;;
B;171;;;;;;49;FINGAL RD;FINGAL;2487;809.4;M;19911127;19911127;177000;A;R;RESIDENCE;;;;;
B;171;1814545;;;;;5;FINGAL RD;FINGAL;2487;;;19910726;19910726;146000;A;R;RESIDENCE;;;;;
B;171;1814567;;;;;;FINGAL RD;FINGAL;2487;816.5;M;19911112;19911112;245000;A;R;RESIDENCE;;;;;
B;171;;;;;;3;KING ST;FINGAL;2487;632.3;M;19911108;19911108;126500;A;R;RESIDENCE;;;;;
B;171;1821368;;;;;13;LETITIA RD;FINGAL;2487;1012;M;19911004;19911004;140000;A;R;RESIDENCE;;;;;
B;171;1821383;;;;;;LETITIA RD;FINGAL;2487;714.5;M;19910215;19910215;65000;A;R;RESIDENCE;;;;;
B;171;1822604;;;;;10;MAIN RD;FINGAL;2487;506;M;19910906;19910906;118000;A;R;RESIDENCE;;;;;
B;171;1822601;;;;;16;MAIN RD;FINGAL;2487;505.9;M;19910517;19910517;127500;A;R;RESIDENCE;;;;;
B;171;1822605;;;;;8;MAIN RD;FINGAL;2487;506;M;19911105;19911105;116000;Z;R;RESIDENCE;;;;;
B;171;;;;;;7;QUEEN ST (FINGAL);FINGAL;2487;0;M;19910823;19910823;83500;A;R;RESIDENCE;;;;;
B;171;;;;;;7 - 9;QUEEN ST (FINGAL);FINGAL;2487;;;19910823;19910823;83500;A;R;RESIDENCE;;;;;
B;171;1836918;;;;;5;WOMMIN LAKE CR;FINGAL;2487;771;M;19911223;19911223;215000;A;R;RESIDENCE;;;;;
B;171;;;;;;7;ELIZABETH ST;FINGAL;2487;1012;M;19911010;19911010;145100;A;R;RESIDENCE;;;;;
B;171;;;;;;;ELIZABETH ST;FINGAL;2487;1013;M;19910103;19910103;186000;A;R;RESIDENCE;;;;;
B;171;;;;;;;ELIZABETH ST;FINGAL;2487;;;19910815;19910815;159000;A;R;RESIDENCE;;;;;
B;171;;;;;;29;FINGAL RD;FINGAL;2487;872.6;M;19920714;19920714;160000;A;R;RESIDENCE;;;;;
B;171;;;;;;33;FINGAL RD;FINGAL;2487;;;19920116;19920116;147000;A;R;RESIDENCE;;;;;
B;171;;;;;;57;FINGAL RD;FINGAL;2487;809.4;M;19920117;19920117;79500;A;R;RESIDENCE;;;;;
B;171;1820821;;;;;12;LAGOON RD;FINGAL;2487;329;M;19921221;19921221;122000;A;R;RESIDENCE;;;;;
