B;097;1007534;77;20010719 11:31;;;45;BANYANDAH ST;DURRAS;2536;701.9;M;20010309;20010330;184000;A;R;;;WY;;;7523510;
B;097;1008377;88;20010719 11:31;;;31;MURRAMARANG CRES;DURRAS;2536;1036;M;20010213;20010327;210000;A;R;;;WY;;;7524218;
B;097;2777799;172;20010719 11:31;;;5 B;FERN DR;DURRAS;2536;1282;M;20001218;20010330;200000;A;R;;;WV;;;7523710;
B;097;1007786;70;20011109 11:03;;;55;VILLAGE RD;DURRAS;2536;1006;M;20010625;20010807;90000;A;R;RESIDENCE;;WY;;;7842937;
B;097;1007525;84;20020102 12:34;;;27;BANYANDAH ST;DURRAS;2536;607;M;20011107;20011205;262000;A;R;RESIDENCE;;WY;;;8186834;
B;097;1007723;85;20020102 12:34;;;52;LAKESIDE DR;DURRAS;2536;809.4;M;20010928;20011114;189000;A;R;RESIDENCE;;WV;;;8165070;
B;097;1007516;64;20011109 09:04;;;9;BANYANDAH ST;DURRAS;2536;689.2;M;20010412;20010524;195000;A;R;RESIDENCE;;WY;;;7727600;
B;097;1008380;67;20011109 09:04;;;25;MURRAMARANG CRES;DURRAS;2536;1221;M;20010713;20010713;80000;A;V;VACANT LAND;;WY;;;7813889;
B;097;1007592;97;20010822 12:27;;;2;BANYANDAH ST;DURRAS;2536;626;M;20010328;20010514;205000;A;R;;;WW;;;7632589;
B;097;1007683;79;20011203 12:33;;;8;FIRST ST;DURRAS;2536;581.7;M;20011020;20011109;134000;A;R;RESIDENCE;;WV;;;8126980;
B;097;1007763;79;20011109 13:07;;;8;VILLAGE RD;DURRAS;2536;689.2;M;20010802;20010913;132000;A;R;RESIDENCE;;WY;;;7965131;
B;097;1007781;80;20011109 13:07;;;48;VILLAGE RD;DURRAS;2536;1019;M;20010803;20010903;90000;A;V;VACANT LAND;;WY;;;7976753;
B;097;1007573;95;20020502 10:57;;;42;BANYANDAH ST;DURRAS;2536;714.5;M;20020114;20020218;240000;A;R;RESIDENCE;;WW;AC;;8507411;
B;097;1008364;104;20020502 10:57;;;14;MURRAMARANG CRES;DURRAS;2536;1000;M;20011217;20020117;109000;A;V;VACANT LAND;;WY;;;8302604;
B;097;1007541;32;20020816 14:08;;;61;BANYANDAH ST;DURRAS;2536;645;M;20020619;20020731;190000;A;R;RESIDENCE;;WY;;;8846955;
B;097;1007635;33;20020816 14:08;;;13;CANBERRA AVE;DURRAS;2536;841;M;20020417;20020529;290000;A;R;RESIDENCE;;WV;;;8798711;
B;097;1007647;34;20020816 14:08;;;37;CANBERRA AVE;DURRAS;2536;752.5;M;20020525;20020708;331000;A;R;RESIDENCE;;WV;;;8802796;
B;097;1007510;46;20020902 14:40;;;11;ALLAMBIE ST;DURRAS;2536;645;M;20020531;20020718;168000;A;V;VACANT LAND;;WW;;;8862183;
B;097;1007556;47;20020902 14:40;;;101;BANYANDAH ST;DURRAS;2536;569.1;M;20020313;20020424;305000;A;R;RESIDENCE;;WW;;;8599816;
B;097;1007542;83;20020301 13:09;;;71;BANYANDAH ST;DURRAS;2536;815.7;M;20011005;20011116;194250;A;R;RESIDENCE;;WY;;;8357592;
B;097;2911469;194;20020716 15:12;;;;FERN DR;DURRAS;2536;1215;M;20020412;20020705;140000;;V;VACANT LAND;;;;;8765007;
B;097;1007768;25;20020617 12:16;;;18;VILLAGE RD;DURRAS;2536;670.3;M;20020304;20020505;30000;A;R;RESIDENCE;;WY;;;8669355;
B;097;1007796;140;20020603 10:08;;;29;VILLAGE RD;DURRAS;2536;1839;M;20020208;20020308;198000;A;R;RESIDENCE;;WY;AC;;8546433;
B;097;1007677;49;20021119 09:51;;;5;ELLEN CL;DURRAS;2536;3436;M;20010216;20010323;220000;A;R;RESIDENCE;;WY;;;7519001;
B;097;1007551;45;20021016 11:45;;;91;BANYANDAH ST;DURRAS;2536;841;M;20020727;20020923;315000;A;R;RESIDENCE;;WW;;;9011172;
B;097;2911471;109;20020916 14:03;;;;FERN DR;DURRAS;2536;1336;M;20020313;20020806;215000;A;V;VACANT LAND;;WV;;;8906811;
B;097;;;;;;23;VILLAGE ROAD;DURRAS;2536;889.9;M;19901210;19901210;136000;A;R;RESIDENCE;;;;;
B;097;1007501;;;;;;ALLAMBEE ST;DURRAS;2536;613;M;19911212;19911212;87000;A;R;RESIDENCE;;;;;
B;097;;;;;;18;ALLAMBIE STREET;DURRAS;2536;613.4;M;19911212;19911212;87000;A;R;RESIDENCE;;;;;
B;097;1007525;;;;;27;BANYANDAH ST;DURRAS;2536;607;M;19910813;19910813;178000;A;R;RESIDENCE;;;;;
B;097;1007568;;;;;54;BANYANDAH ST;DURRAS;2536;677;M;19910813;19910813;30000;A;R;RESIDENCE;;;;;
B;097;1007590;;;;;6;BANYANDAH ST;DURRAS;2536;607;M;19910412;19910412;65000;A;R;RESIDENCE;;;;;
B;097;1007547;;;;;81;BANYANDAH ST;DURRAS;2536;632;M;19910618;19910618;129000;A;R;RESIDENCE;;;;;
B;097;;;;;;27;BANYANDAH STREET;DURRAS;2536;607;M;19910813;19910813;178000;A;R;RESIDENCE;;;;;
B;097;;;;;;54;BANYANDAH STREET;DURRAS;2536;676.6;M;19910813;19910813;30000;A;R;RESIDENCE;;;;;
B;097;1007590;;;;;6;BANYANDAH STREET;DURRAS;2536;607;M;19910412;19910412;65000;A;R;RESIDENCE;;;;;
B;097;;;;;;73;BANYANDAH STREET;DURRAS;2536;663.9;M;19910211;19910211;125000;A;R;RESIDENCE;;;;;
B;097;;;;;;81;BANYANDAH STREET;DURRAS;2536;632.3;M;19910618;19910618;129000;A;R;RESIDENCE;;;;;
B;097;1007618;;;;;;BOOMERANG AV;DURRAS;2536;658;M;19910503;19910503;94000;A;R;RESIDENCE;;;;;
B;097;1007613;;;;;;BOOMERANG AV;DURRAS;2536;708;M;19910607;19910607;126000;A;R;RESIDENCE;;;;;
B;097;1007627;;;;;;BOOMERANG AV;DURRAS;2536;797;M;19911024;19911024;130000;A;R;RESIDENCE;;;;;
B;097;;;;;;;BOOMERANG AVE;DURRAS;2536;796.7;M;19911024;19911024;130000;A;R;RESIDENCE;;;;;
B;097;1007618;;;;;17;BOOMERANG STREET;DURRAS;2536;657.6;M;19910503;19910503;94000;A;R;RESIDENCE;;;;;
B;097;1007613;;;;;7;BOOMERANG STREET;DURRAS;2536;708.2;M;19910607;19910607;126000;A;R;RESIDENCE;;;;;
B;097;1007666;;;;;;DILKERA ST;DURRAS;2536;809;M;19910801;19910801;150000;A;R;RESIDENCE;;;;;
B;097;1007666;;;;;5;DILKERA STREET;DURRAS;2536;809.4;M;19910801;19910801;150000;A;R;RESIDENCE;;;;;
B;097;1007386;;;;;;DURRAS LAKE ROAD;DURRAS;2536;872.6;M;19910415;19910415;122500;A;R;RESIDENCE;;;;;
B;097;1007712;;;;;30;LAKESIDE DR;DURRAS;2536;702;M;19910802;19910802;36000;A;R;RESIDENCE;;;;;
B;097;1007743;;;;;51;LAKESIDE DR;DURRAS;2536;664;M;19910815;19910815;50000;A;R;RESIDENCE;;;;;
B;097;1007742;;;;;53;LAKESIDE DR;DURRAS;2536;765;M;19910426;19910426;165000;A;R;RESIDENCE;;;;;
B;097;1007741;;;;;55;LAKESIDE DR;DURRAS;2536;689;M;19910429;19910429;120000;A;R;RESIDENCE;;;;;
B;097;1007727;;;;;60;LAKESIDE DR;DURRAS;2536;645;M;19910809;19910809;147500;A;R;RESIDENCE;;;;;
B;097;;;;;;30;LAKESIDE DRIVE;DURRAS;2536;701.9;M;19910802;19910802;36000;A;R;RESIDENCE;;;;;
B;097;1007743;;;;;51;LAKESIDE DRIVE;DURRAS;2536;663.9;M;19910815;19910815;50000;A;R;RESIDENCE;;;;;
B;097;;;;;;53;LAKESIDE DRIVE;DURRAS;2536;765.1;M;19910426;19910426;165000;A;R;RESIDENCE;;;;;
B;097;1007741;;;;;55;LAKESIDE DRIVE;DURRAS;2536;689.2;M;19910429;19910429;120000;A;R;RESIDENCE;;;;;
B;097;1007727;;;;;60;LAKESIDE DRIVE;DURRAS;2536;645;M;19910809;19910809;147500;A;R;RESIDENCE;;;;;
