B;250;2671781;4;20250203 01:03;MINGOOLA STATION;;225;MINGOOLA STATION RD;MINGOOLA;4380;513.7;H;20241028;20250123;2137650;RU1;3;FARM;;RWR;;0;AU774982;
B;250;2671784;5;20250203 01:03;MINGOOLA STATION;;;MINGOOLA STATION RD;MINGOOLA;4380;2.942;H;20241028;20250123;2137650;RU1;3;FARM;;RSA;;0;AU774982;
B;250;4471596;5;20230306 01:08;;;;MINGOOLA SCHOOL RD;MINGOOLA;4380;2446.161;H;20221103;20221215;1500000;;3;FARM;;;;0;AS727006;
B;250;2671157;12;20240610 01:07;;;5603;BRUXNER WAY;MINGOOLA;4380;142.4;H;20240419;20240531;1458000;RU1;3;FARM;;RSJ;;0;AU116251;
B;250;4530654;1;20240219 01:06;;;6339;BRUXNER WAY;MINGOOLA;4380;476.4;H;20230905;20240130;1200000;;3;FARM;;;;0;AT799507;
B;250;4608415;11;20251222 01:10;;;5687;BRUXNER WAY;MINGOOLA;4380;1959.91;H;20251107;20251212;350000;RU1;V;VACANT LAND;;RSJ;;;AV711009;
B;250;3764222;6;20160229 01:17;;;;MOUNTAIN CREEK RD;MINGOOLA;4380;192.626;H;20160115;20160212;120000;RU1;V;VACANT LAND;;RRR;;0;AK213987;
B;250;2671781;4;20220530 01:15;MINGOOLA STATION;;225;MINGOOLA STATION RD;MINGOOLA;4380;513.7;H;20220412;20220524;1700000;RU1;R;RESIDENCE;;RWR;;0;AS156510;
B;250;2671784;5;20220530 01:15;MINGOOLA STATION;;;MINGOOLA STATION RD;MINGOOLA;4380;2.942;H;20220412;20220524;1700000;RU1;R;RESIDENCE;;RSA;;0;AS156510;
B;250;3194009;26;20050901 09:55;;;;BRUXNER HWY;MINGOOLA;2372;45.32;H;20050518;20050617;35000;;V;VACANT LAND;;;;0;AB623247;
B;250;3764222;3;20140421 01:17;;;;MOUNTAIN CREEK RD;MINGOOLA;4380;192.626;H;20140228;20140331;210000;;3;RURAL;;;;0;AI491800;
B;250;3816015;9;20141222 01:20;;;L 211;DARTHULA RD;MINGOOLA;4380;100;H;20140224;20141104;165000;;3;RURAL LANDS;;;;0;AJ70816;
B;250;2671153;2;20140623 01:17;SOVEREIGHTON;;5816;BRUXNER HWY;MINGOOLA;4380;460.5;H;20140214;20140401;795000;RU1;3;IRRIGATION;;RWR;;0;AI634998;
B;250;3117575;6;20140623 01:17;;;;BRUXNER HWY;MINGOOLA;4380;4047;M;20140214;20140401;795000;RU1;3;IRRIGATION;;RSA;;0;AI634998;
B;250;2671781;2;20140317 01:11;MINGOOLA STATION;;34;DARTHULA LOOP RD;MINGOOLA;4380;513.7;H;20131008;20131119;1481500;RU1;3;FARM;;RWR;;0;AI417022;
