B;098;1023261;12;20180122 01:13;;;;BROGERS CREEK RD;BROGERS CREEK;2535;20.23;H;20150219;20150417;100000;E3;V;VACANT LAND;;KEG;RVI;0;AJ452521;
B;101;1058158;17;20231002 01:05;;;340 A;BROGERS CREEK RD;BROGERS CREEK;2535;11.23;H;20230812;20230925;1250000;C3;V;VACANT LAND;;DMS;;0;AT467901;
B;101;1058181;37;20170710 01:05;;;265;BROGERS CREEK RD;BROGERS CREEK;2535;2.098;H;20170525;20170629;1650000;E3;R;RESIDENCE;;DMS;;0;AM540522;
B;101;1058179;17;20230710 01:10;;;255 B;BROGERS CREEK RD;BROGERS CREEK;2535;40.53;H;20230522;20230703;2800000;C3;3;FARM;;DMS;;0;AT233550;
B;101;1058162;29;20241111 01:06;;;340 C;BROGERS CREEK RD;BROGERS CREEK;2535;20.55;H;20240911;20241106;4350000;C3;R;RESIDENCE;;DMS;;0;AU559473;
B;101;4443202;32;20220912 01:14;;;;BROGERS CREEK RD;BROGERS CREEK;2535;6877;M;20220321;20220722;25552;;V;VACANT LAND;;;;0;AS418390;
B;101;3389350;2;20181015 01:13;;;115 F;BROGERS CREEK RD;BROGERS CREEK;2535;53.834;H;20171012;20181010;1350000;E2;R;RESIDENCE;;XRS;;0;AN772123;
B;101;1058181;21;20240318 01:05;;;265;BROGERS CREEK RD;BROGERS CREEK;2535;2.098;H;20240129;20240313;2100000;C3;R;RESIDENCE;;DMS;;0;AT900943;
B;101;1058156;18;20180618 01:15;;;115 C;BROGERS CREEK RD;BROGERS CREEK;2535;20.61;H;20180416;20180525;2400000;E3;R;RESIDENCE;;DMS;;0;AN404281;
B;101;1058182;19;20170220 01:03;;;289;BROGERS CREEK RD;BROGERS CREEK;2535;2.135;H;20170120;20170209;950000;E3;R;RESIDENCE;;DMS;;0;AM154281;
B;101;2778049;41;20160620 01:04;;;476 A;BROGERS CREEK RD;BROGERS CREEK;2535;2.39;H;20160427;20160525;765000;E3;R;RESIDENCE;;DMS;;0;AK512996;
B;101;1058172;21;20180122 01:13;;;476 D;BROGERS CREEK RD;BROGERS CREEK;2535;5.26;H;20150219;20150417;100000;E2;V;VACANT LAND;;XRS;;0;AJ452521;
B;101;2982463;6;20210426 01:02;;;465;BROGERS CREEK RD;BROGERS CREEK;2535;14.982;H;20210212;20210422;2200000;E3;3;FARM;;DMS;;0;AQ982010;
B;101;1058169;20;20151130 01:16;;;476 B;BROGERS CREEK RD;BROGERS CREEK;2535;20.52;H;20151011;20151123;1480000;E3;R;RESIDENCE;;DMS;;0;AK6390;
B;098;1023261;10;20150608 01:11;;;;BROGERS CREEK RD;BROGERS CREEK;2535;20.23;H;20150320;20150417;200000;E3;V;VACANT LAND;;KEG;;0;AJ452520;
