B;162;1778925;8;20100809 04:27;;;11;O'NEILL RD;LANSDOWNE FOREST;2430;16.18;H;20050812;20100723;295000;R;V;VACANT LAND;;GP;;0;AF647387;
B;162;1778921;6;20100503 03:18;;;200;COOPERNOOK FOREST WAY;LANSDOWNE FOREST;2430;16.19;H;20100309;20100309;30000;R;3;VACANT LAND SUB FOLI;;GP;;50;AF423156;
