B;022;;;;;;;TUBBUL;PH TUBBUL;2594;2023;M;19921201;19921201;1500;;R;RESIDENCE;;;;;
B;022;412803;;;;;;TUBBUL;PH TUBBUL;2594;103;H;19930129;19930129;64000;;R;RESIDENCE;;;;;
