B;129;;;;;;;MULGUNNIA;MULGUNNIA;2795;2;H;19920617;19920617;75000;;R;RESIDENCE;;;;;
B;129;;;;;;;MULGUNNIA;MULGUNNIA;2795;7;H;19921104;19921104;88000;;R;RESIDENCE;;;;;
