B;159;1759824;35;20210705 01:03;;;27;RIFLE RANGE RD;TUNCESTER;2480;24;H;20210609;20210701;800000;IN1;V;VACANT LAND;;FAA;;0;AR201277;
B;159;1759825;23;20230710 01:11;;;354;KYOGLE RD;TUNCESTER;2480;40.85;H;20230412;20230630;1262000;RU1;3;FARM;;RGA;;0;AT227645;
B;159;1759830;7;20220620 01:11;;;13;RIFLE RANGE RD;TUNCESTER;2480;3.717;H;20220404;20220615;393250;IN1;V;VACANT LAND;;FAA;;0;AS217385;
B;159;3432421;1;20200323 01:02;CASINO TO MURWILLUMBAH RAILWAY VACANT;;;KYOGLE RD;TUNCESTER;2480;;;20191210;20200207;49000;;V;VACANT LAND;;;;0;AP887945;
B;159;1759820;16;20210628 01:03;;;249;KYOGLE RD;TUNCESTER;2480;1012;M;20210610;20210624;492500;RU1;R;RESIDENCE;;RHS;;0;AR177008;
B;159;1759828;62;20011109 10:43;;;325;KYOGLE RD;TUNCESTER;2480;1625;M;20010726;20010824;130000;R;R;RESIDENCE;;RC;RR;;7895508;
B;159;1761341;127;20020301 13:03;;;215;ROSEHILL RD;TUNCESTER;2480;8337;M;20011207;20020118;155000;R;R;RESIDENCE;;RA;RR;;8343032;
B;159;1759820;75;20020716 15:23;;;249;KYOGLE RD;TUNCESTER;2480;1012;M;20020516;20020613;95000;R;R;RESIDENCE;;RC;RR;;8721992;
B;159;1759929;143;20020402 12:21;;;589;KYOGLE RD;TUNCESTER;2480;8094;M;20020116;20020215;95000;R;R;RESIDENCE;;RA;RR;;8409966;
B;159;1761327;151;20020402 12:21;BLAKEBROOK;;339;ROSEHILL RD;TUNCESTER;2480;6.092;H;20011221;20020204;215000;R;R;RESIDENCE;;RA;RR;;8345924;
B;159;1761326;96;20030620 11:21;;;340;ROSEHILL RD;TUNCESTER;2480;42.24;H;20030411;20030513;415000;R;3;FARM/RURAL;;RB;;0;9635182;
B;159;1761342;45;20041001 11:08;;;223;ROSEHILL RD;TUNCESTER;2480;44.27;H;20040806;20040907;465000;R;3;FARM;;RB;;0;AA954565;
B;159;1759791;36;20060416 01:15;;;119;KYOGLE RD;TUNCESTER;2480;80.66;H;20060327;20060327;1200000;R;3;FARM;;RD;;0;AC223814;
B;159;1759929;24;20060501 01:18;;;589;KYOGLE RD;TUNCESTER;2480;8094;M;20060306;20060331;285000;R;R;RESIDENCE;;RA;;0;AC239421;
B;159;1761341;32;20061216 01:14;;;215;ROSEHILL RD;TUNCESTER;2480;8337;M;20061027;20061127;265000;R;R;RESIDENCE;;RA;;0;AC788303;
B;159;1759825;7;20080901 01:15;;;354;KYOGLE RD;TUNCESTER;2480;40.85;H;20080515;20080526;760000;R;3;FARM;;RD;;0;AE154937;
B;159;3024304;16;20091012 01:41;;;326;ROSEHILL RD;TUNCESTER;2480;3.527;H;20090814;20090914;570000;R;3;FARM;;RA;;0;AE992190;
B;159;1759819;21;20091026 01:53;;;60 A;RUANE RD;TUNCESTER;2480;7.463;H;20090902;20090918;495000;R;R;RESIDENCE;;RC;;0;AF32849;
B;159;1759817;18;20100308 02:46;;;51;KYOGLE RD;TUNCESTER;2480;52.16;H;20091209;20100212;800000;R;R;RESIDENCE;;RD;;0;AF327510;
B;159;1759824;21;20110509 01:57;;;27;RIFLE RANGE RD;TUNCESTER;2480;24;H;20110328;20110421;270000;R;V;VACANT LAND;;RL;;0;AG208851;
B;159;3654591;14;20120903 09:17;;;;KYOGLE RD;TUNCESTER;2480;9.441;H;20120803;20120803;65000;;V;VACANT LAND;;;;0;AH185911;
B;159;1759857;10;20130819 01:09;;;94 B;RUANE RD;TUNCESTER;2480;51.91;H;20130627;20130731;560000;RU1;V;VACANT LAND;;RGA;;0;AH936963;
B;159;1759826;16;20130603 01:21;;;329;KYOGLE RD;TUNCESTER;2480;45.34;H;20130410;20130426;25000;R;3;FARM/RURAL;;RD;;0;AH751378;
B;159;1759828;19;20131125 01:26;;;325;KYOGLE RD;TUNCESTER;2480;1625;M;20130612;20130612;355000;RU1;R;RESIDENCE;;RSA;;50;AI176045;
B;159;3731771;15;20131028 01:21;;;LOT 1 DP11;KYOGLE ROAD;TUNCESTER;2480;9125;M;20130920;20130920;6233;;V;VACANT LAND;;;;0;AI83099;
B;159;1759828;16;20140616 01:15;;;325;KYOGLE RD;TUNCESTER;2480;1625;M;20140416;20140522;368000;RU1;R;RESIDENCE;;RSA;;0;AI631354;
B;159;1759830;15;20141103 01:11;;;13;RIFLE RANGE RD;TUNCESTER;2480;3.717;H;20141016;20141017;325900;IN1;3;COMMERCIAL;;FAA;;0;AI992634;
