B;116;2979639;30;20030416 10:07;PART RATHMORE;;;TIMALLDRIE LANE;BRUIE PLAINS;2870;268.1;H;20010727;20020201;150000;;3;FARM LAND;;;;;8399041;
B;116;2979641;31;20030416 10:07;PART RATHMORE;;;TIMALLDRIE LANE;BRUIE PLAINS;2870;295;H;20010730;20020114;133000;;3;FARM;;;;;8397729;
B;116;3397209;2;20080728 01:06;;;LOT1;DP 1123191;BRUIE PLAINS;;3.543;H;20080328;20080509;737;;V;VACANT LAND;;;;0;AD968722;
B;116;2979641;15;20081117 01:09;PART RATHMORE;;;TIMALLDRIE LANE;BRUIE PLAINS;2870;295;H;20080416;20080528;1300000;R;3;FARM;;RJ;;0;AD999637;
B;116;1239713;1;20100802 03:13;VALLEY VIEW;;265;KRAMER LANE;BRUIE PLAINS;2875;425.3;H;20100525;20100702;255000;R;3;FARM/RURAL;;RJ;;0;AF633738;
B;116;3227617;10;20100329 04:41;;;;BOORR HILL RD;BRUIE PLAINS;2870;181;H;20100125;20100125;100000;R;V;VACANT LAND;;RJ;;0;AF364863;
B;116;3582290;7;20110613 03:48;;;529;REEDY LANE;BRUIE PLAINS;2875;566.9;H;20110414;20110512;600000;;R;RESIDENCE;;;;0;AG244519;
B;116;3582291;6;20110620 01:47;;;529;REEDY LANE;BRUIE PLAINS;2875;283.8;H;20110405;20110517;220000;R;3;FARM;;RJ;;0;AG270978;
B;116;1239713;1;20110516 03:34;VALLEY VIEW;;265;KRAMER LANE;BRUIE PLAINS;2875;425.3;H;20110203;20110311;315000;R;R;RESIDENCE;;RJ;;0;AG208342;
B;116;1239702;1;20110523 01:52;CLEARVIEW;;1194;BOORR HILL RD;BRUIE PLAINS;2875;452.4;H;20110325;20110429;550000;R;3;FARM/RURAL;;RJ;;0;AG219878;
B;116;1239492;8;20110912 02:31;ATHLONE;;280;ATHLONE LANE;BRUIE PLAINS;2875;1099;H;20110430;20110614;666666;R;3;FARM;;RJ;;0;AG460216;
B;116;1239715;1;20121231 01:16;;;;BRUIE PLAINS RD;BRUIE PLAINS;2875;355.3;H;20120919;20121031;325000;R;3;FARM;;RJ;;0;AH423837;
B;116;1239701;1;20120213 02:21;WAVERLEY;;282;WOODFORD RD;BRUIE PLAINS;2875;542.3;H;20111104;20111202;500000;R;V;VACANT LAND;;RJ;;0;AG767713;
B;116;1239704;1;20120730 01:18;GLENARA;;1269;BRUIE PLAINS RD;BRUIE PLAINS;2875;625.1;H;20120604;20120709;535000;R;R;RESIDENCE;;RJ;;0;AH125815;
B;116;1239420;3;20120507 01:57;ASCOT;;329;ASCOT RD;BRUIE PLAINS;2875;769.2;H;20120405;20120417;804650;R;3;FARM;;RL;;0;AG945944;
B;116;3713455;16;20130729 01:27;;;LOT 1 DP11;BOORR HILL RD;BRUIE PLAINS;2875;6.737;H;20120705;20130628;1333;;V;VACANT LAND;;;;0;AH874885;
B;116;1237720;1;20131125 01:23;MIDLANDS;;655;BOORR HILL RD;BRUIE PLAINS;2875;731.9;H;20130524;20130705;718593;RU1;3;FARM;;RRJ;;0;AH979351;
B;116;3731790;9;20131028 01:18;;;LOT 1 DP11;OFF BRUIE PLAINS ROAD;BRUIE PLAINS;2875;3.281;H;20120924;20130920;1769;;V;VACANT LAND;;;;0;AI75315;
