B;144;1579765;9;20160201 01:23;;;55;DILLWYNNIA GR;HEATHCOTE;2233;886.33;M;20151017;20160111;1530000;E4;R;RESIDENCE;;HAZ;;0;AK152575;
B;144;1593745;20;20160201 01:23;;;10;HOLLINGS CRES;HEATHCOTE;2233;581.7;M;20151119;20160115;815000;E4;R;RESIDENCE;;HAY;;0;AK167112;
B;144;1623014;72;20160201 01:23;;2;30;ROSEBERY ST;HEATHCOTE;2233;;;20150615;20151221;650000;;R;RESIDENCE;2;;;0;AK155533;
B;144;1629764;21;20210201 01:01;;;20;THE AVENUE;HEATHCOTE;2233;651.3;M;20201110;20210122;965000;E4;R;RESIDENCE;;HAZ;;0;AQ744844;
B;144;1638285;38;20210201 01:01;;11;82;WILSON PDE;HEATHCOTE;2233;;;20201211;20210122;650000;;R;RESIDENCE;11;;;0;AQ741717;
B;144;4182165;70;20210201 01:01;;;;FOREST RD;HEATHCOTE;2233;366.7;M;20201104;20210127;1210000;E4;R;RESIDENCE;;HAZ;;0;AQ752700;
B;144;1595252;97;20210201 01:01;;;8;JACANA GR;HEATHCOTE;2233;733.4;M;20201219;20210125;1265000;E4;R;RESIDENCE;;HAZ;;0;AQ747731;
B;144;1593750;12;20240401 01:08;;;1;HOLLINGS CRES;HEATHCOTE;2233;556.4;M;20240214;20240327;1240000;C4;R;RESIDENCE;;CAY;;0;AT937926;
B;144;1607419;49;20240401 01:08;;;1;MIRRABOOK PL;HEATHCOTE;2233;557.6;M;20240210;20240325;1254000;R2;R;RESIDENCE;;HHC;;0;AT931993;
B;144;1629329;61;20240401 01:08;;;36;TECOMA ST;HEATHCOTE;2233;1170;M;20240222;20240328;1555000;C4;R;RESIDENCE;;CAZ;;0;AT944030;
B;144;1573211;96;20240401 01:08;;;14;CASSANDRA CRES;HEATHCOTE;2233;556.4;M;20240130;20240326;1300000;C4;R;RESIDENCE;;CAY;;0;AT934711;
B;144;1595271;101;20240401 01:08;;;27;JACANA GR;HEATHCOTE;2233;733.4;M;20240217;20240322;1430000;C4;R;RESIDENCE;;CAZ;;0;AT925059;
B;144;1594629;18;20170501 01:07;;;5;HUNTER ST;HEATHCOTE;2233;916.9;M;20170215;20170412;1135000;R2;R;RESIDENCE;;HHC;;0;AM327521;
B;144;1567829;80;20170501 01:07;;2;41;BOTTLE FOREST RD;HEATHCOTE;2233;;;20170217;20170421;815000;;R;RESIDENCE;2;;;0;AM328179;
B;144;1567829;81;20170501 01:07;;11;41;BOTTLE FOREST RD;HEATHCOTE;2233;;;20170314;20170420;800000;;R;RESIDENCE;11;;;0;AM325716;
B;144;4077281;50;20230501 01:16;;203;11;VENO ST;HEATHCOTE;2233;78;M;20230306;20230424;575000;;R;RESIDENCE;40;;;0;AT30552;
B;144;1612971;24;20200601 01:02;;1;26;OLIVER ST;HEATHCOTE;2233;;;20200304;20200525;620000;;R;RESIDENCE;1;;;0;AQ124768;
B;144;1615741;27;20200601 01:02;;;16;PATTERSON RD;HEATHCOTE;2233;606.8;M;20200421;20200525;955000;E4;R;RESIDENCE;;HAY;;0;AQ125270;
B;144;2847926;35;20200601 01:02;;12;10;STRICKLAND ST;HEATHCOTE;2233;;;20200429;20200526;810000;;R;RESIDENCE;12;;;0;AQ127231;
B;144;1567810;45;20200601 01:02;;8;43;BOTTLE FOREST RD;HEATHCOTE;2233;;;20200302;20200525;810000;;R;RESIDENCE;8;;;0;AQ124775;
B;144;4077281;56;20240701 01:21;;11;11;VENO ST;HEATHCOTE;2233;166;M;20240503;20240621;905000;;R;RESIDENCE;11;;;50;AU177424;
B;144;4547081;64;20240701 01:21;;10;35;TECOMA ST;HEATHCOTE;2233;307;M;20240514;20240625;1605000;;R;RESIDENCE;27;;;0;AU187701;
B;144;1576773;2;20220801 01:25;;;72;CORINTH RD;HEATHCOTE;2233;563.9;M;20220428;20220727;1370000;C4;R;RESIDENCE;;CAY;;0;AS341175;
B;144;1591727;8;20220801 01:25;;;14;GREVILLEA GR;HEATHCOTE;2233;886.33;M;20220429;20220722;1750000;C4;R;RESIDENCE;;CAZ;;0;AS327812;
B;144;4433645;63;20220801 01:25;;1;1;ROSEBERY ST;HEATHCOTE;2233;332;M;20210903;20220725;1400000;;R;RESIDENCE;1;;;0;AS333728;
B;144;4433645;64;20220801 01:25;;2;1;ROSEBERY ST;HEATHCOTE;2233;241;M;20210610;20220725;1050000;;R;RESIDENCE;2;;;0;AS333704;
B;144;4433645;65;20220801 01:25;;3;1;ROSEBERY ST;HEATHCOTE;2233;243;M;20210610;20220725;1050000;;R;RESIDENCE;3;;;0;AS334017;
B;144;4433645;66;20220801 01:25;;4;1;ROSEBERY ST;HEATHCOTE;2233;230;M;20210412;20220725;1050000;;R;RESIDENCE;4;;;0;AS334474;
B;144;4433645;67;20220801 01:25;;5;1;ROSEBERY ST;HEATHCOTE;2233;256;M;20210521;20220725;1050000;;R;RESIDENCE;5;;;0;AS334911;
B;144;4433645;68;20220801 01:25;;6;1;ROSEBERY ST;HEATHCOTE;2233;419;M;20210528;20220725;1300000;;R;RESIDENCE;6;;;0;AS334741;
B;144;4433645;69;20220801 01:25;;7;1;ROSEBERY ST;HEATHCOTE;2233;205;M;20210722;20220725;1225000;;R;RESIDENCE;7;;;0;AS333731;
B;144;4433645;70;20220801 01:25;;8;1;ROSEBERY ST;HEATHCOTE;2233;237;M;20210503;20220725;1125000;;R;RESIDENCE;8;;;0;AS332360;
B;144;4433645;71;20220801 01:25;;9;1;ROSEBERY ST;HEATHCOTE;2233;247;M;20220514;20220725;1100000;;R;RESIDENCE;9;;;0;AS332667;
B;144;4433645;72;20220801 01:25;;10;1;ROSEBERY ST;HEATHCOTE;2233;238;M;20210625;20220725;1175000;;R;RESIDENCE;10;;;0;AS335509;
B;144;4433645;73;20220801 01:25;;11;1;ROSEBERY ST;HEATHCOTE;2233;241;M;20210622;20220726;1175000;;R;RESIDENCE;11;;;0;AS337060;
B;144;4433645;74;20220801 01:25;;12;1;ROSEBERY ST;HEATHCOTE;2233;311;M;20210615;20220725;1300000;;R;RESIDENCE;12;;;0;AS335002;
B;144;1594632;19;20250901 01:09;;;11;HUNTER ST;HEATHCOTE;2233;1214;M;20250417;20250827;1462000;R2;R;RESIDENCE;;HHC;;;AV368339;
B;144;1625451;36;20250901 01:09;;;5;SHORT ST;HEATHCOTE;2233;1011.7;M;20250714;20250826;2300000;C4;R;RESIDENCE;;CAY;;;AV365576;
B;144;1638285;40;20250901 01:09;;13;82;WILSON PDE;HEATHCOTE;2233;;;20250710;20250822;1260000;;R;RESIDENCE;13;;;;AV355856;
B;144;3726065;88;20181001 01:23;;;40 A;FOREST RD;HEATHCOTE;2233;366.7;M;20180726;20180920;1230000;E4;R;RESIDENCE;;HAZ;;0;AN737151;
