B;238;2634137;5;20030317 14:43;"ALVERSTONE";;;COONAMBLE PILLIGA RD;NEBEA;2829;40.49;H;20021203;20030124;220000;R;3;FARM;;ME;;;9353313;
B;238;2634137;4;20050516 14:32;"ALVERSTONE";;;COONAMBLE PILLIGA RD;NEBEA;2829;40.49;H;20050304;20050415;270000;R;R;RESIDENCE;;ME;;0;AB438528;
B;238;3494159;3;20100222 02:11;CRANMORE;;;URAWILKIE RD;NEBEA;2829;707.4;H;20090628;20091113;699000;R;3;FARM;;MC;;0;AF167235;
B;238;3494159;2;20140331 01:15;CRANMORE;;;URAWILKIE RD;NEBEA;2829;707.4;H;20130903;20140123;2716065;RU1;3;FARM;;RMC;;0;AI370175;
B;238;3831557;6;20150316 01:22;;;LOT 1 DP12;PH: GELAMBULA, CO: LEICHHARDT;NEBEA;2829;13.18;H;20140415;20150123;7336;;V;VACANT LAND;;;;0;AJ287886;
B;238;4053333;3;20170821 01:09;;;;URAWILKIE RD;NEBEA;2829;4.118;H;20150908;20160520;2334;;V;VACANT LAND;;;;0;AM613353;
B;238;4110674;3;20180416 01:19;;;;BARADINE RD;NEBEA;2829;1547.3;H;20171109;20171218;3254225;;3;FARM;;;;0;AN214254;
B;238;4128238;5;20180625 01:17;;;;BARADINE RD;NEBEA;2829;650.6;H;20171109;20180528;1366517;;3;FARM;;;;0;AN413826;
B;238;4135132;1;20180716 01:15;;;1833;BARADINE RD;NEBEA;2829;2052.05;H;20180605;20180627;4310226;;3;FARM;;;;0;AN462312;
B;238;4135133;2;20180716 01:15;;;;BARADINE RD;NEBEA;2829;249.7;H;20180531;20180627;524468;;3;FARM;;;;0;AN485864;
B;238;4135134;2;20180903 01:19;;;1833;BARADINE RD;NEBEA;2829;995.93;H;20180531;20180626;718195;RU1;3;FARM;;RMC;;0;AN604643;
B;238;4135134;1;20180910 01:20;;;1833;BARADINE RD;NEBEA;2829;995.93;H;20180531;20180626;718195;RU1;3;FARM;;RMC;;0;AN604643;
B;238;4152988;1;20180917 01:19;;;;BARADINE RD;NEBEA;2829;341.99;H;20180531;20180626;718195;;3;FARM;;;;0;AN604643;
B;238;4152989;2;20181001 01:27;;;1833;BARADINE RD;NEBEA;2829;653.933;H;20180531;20180627;1354196;;3;FARM;;;;0;AN706118;
B;238;4152988;1;20181029 01:15;;;;BARADINE RD;NEBEA;2829;341.99;H;20180531;20180626;718195;RU1;3;FARM;;RMC;;0;AN604643;
B;238;4152989;2;20181029 01:15;;;1833;BARADINE RD;NEBEA;2829;653.933;H;20180531;20180627;1354196;RU1;3;FARM;;RMC;;0;AN706118;
B;238;3494159;4;20181119 01:22;CRANMORE;;;URAWILKIE RD;NEBEA;2829;707.4;H;20180823;20181003;84882000;RU1;3;AGRICULTURAL;;RMC;;0;AN770078;
B;238;3779380;16;20181119 01:22;KILLARA;;384;KILLARA LANE;NEBEA;2829;4206.719;H;20180823;20181003;84882000;RU1;3;AGRICULTURAL;;RMC;;0;AN770078;
B;238;2633789;2;20200907 01:03;NEBEA SOUTH;;1782;BARADINE RD;NEBEA;2829;6664.14;H;20200717;20200828;19930080;RU1;3;FARM;;RMA;;0;AQ352567;
B;238;3308263;5;20240527 01:06;;;NEBEA NORT;BARADINE RD;NEBEA;2829;154.35;H;20240408;20240520;419540;RU1;3;FARM;;RMC;;0;AU81232;
B;238;3831558;4;20251013 01:08;SHAWWOOD;;12675;PILLIGA RD;NEBEA;2829;2158.37;H;20250619;20251003;8500000;RU1;3;FARM;;RMD;;;AV483189;
