B;656;3516272;13;20100524 01:45;;;LOTS1,2,3&;PARISH.PAPPINBARRA COUNTY.MACQ;LOWER PAPPINBARRA, BROMBIN & PI;2446;6.275;H;20090626;20090626;20000;;V;VACANT LAND;;;;0;AF442381;
B;656;3516273;14;20100524 01:45;;;LOTS1,2,3&;PARISH.PAPPINBARRA COUNTY.MACQ;LOWER PAPPINBARRA, BROMBIN & PI;2446;1.808;H;20090626;20090626;20000;;V;VACANT LAND;;;;0;AF442381;
B;656;3516274;15;20100524 01:45;;;LOTS1,2,3&;PARISH.PAPPINBARRA COUNTY.MACQ;LOWER PAPPINBARRA, BROMBIN & PI;2446;5645;M;20090626;20090626;20000;;V;VACANT LAND;;;;0;AF442381;
B;656;3516275;16;20100524 01:45;;;LOTS1,2,3&;PARISH.PAPPINBARRA COUNTY.MACQ;LOWER PAPPINBARRA, BROMBIN & PI;2446;7646;M;20090626;20090626;20000;;V;VACANT LAND;;;;0;AF442381;
