B;007;196814;8;20071216 01:05;;;1824;GOLDEN HWY;GIANTS CREEK;2328;6070;M;20071009;20071120;100000;P;V;VACANT LAND;;PT;;0;AD584480;
B;007;2908882;1;20100405 03:53;;;L 146;GIANTS CREEK RD;GIANTS CREEK;2328;21.45;H;20100317;20100317;40000;P;V;VACANT LAND;;PR;;0;AF384217;
B;007;196762;5;20100823 04:13;;;;GREG STAIRS RD;GIANTS CREEK;2328;169.1;H;20100520;20100622;572000;R;3;FARM;;RM;;0;AF603278;
B;007;196762;6;20100823 04:13;;;;GREG STAIRS RD;GIANTS CREEK;2328;169.1;H;20100505;20100622;572000;R;3;FARM;;RM;;0;AF603322;
B;007;196781;6;20110321 01:49;;;1828;GOLDEN HWY;GIANTS CREEK;2328;3.183;H;20101210;20110121;400000;E3;R;RESIDENCE;;HP;;0;AG46343;
B;007;3628205;10;20120709 01:34;;;1828;GOLDEN HWY;GIANTS CREEK;2328;8094;M;20120504;20120615;430000;E3;R;RESIDENCE;;HP;;0;AH79131;
B;007;196491;8;20121126 01:32;;;;GIANTS CREEK RD;GIANTS CREEK;2328;19.1;H;20120927;20121101;260000;E3;R;RESIDENCE;;JP;;0;AH360724;
B;007;3786449;4;20140811 01:07;;;;GOLDEN HWY;GIANTS CREEK;2328;2.619;H;20120612;20140711;4500;;V;VACANT LAND;;;;0;AI761136;
B;007;3814252;6;20141215 01:21;;;;GIANTS CREEK RD;GIANTS CREEK;2328;1.579;H;20140926;20141022;1900;;V;VACANT LAND;;;;0;AJ30819;
B;007;196766;2;20140728 01:10;;;21;GIANTS CREEK RD;GIANTS CREEK;2328;14.16;H;20140612;20140710;430000;RU1;R;RESIDENCE;;JR;;0;AI755800;
B;007;196814;1;20151102 01:01;;;1820;MERRIWA RD;GIANTS CREEK;2328;6070;M;20150908;20151013;100000;E3;V;VACANT LAND;;HP;;0;AJ922454;
B;007;196814;4;20161219 01:01;;;1820;MERRIWA RD;GIANTS CREEK;2328;6070;M;20161108;20161130;110000;E3;3;CHURCH;;HP;;0;AK988537;
B;007;3628205;18;20210329 01:00;;;1828;MERRIWA RD;GIANTS CREEK;2328;8094;M;20210301;20210324;525000;E3;R;RESIDENCE;;HP;;0;AQ900971;
B;007;196766;5;20220516 01:12;;;21;GIANTS CREEK RD;GIANTS CREEK;2328;14.16;H;20220321;20220506;875000;RU1;R;RESIDENCE;;JR;;0;AS106848;
B;007;2908882;1;20230918 01:05;;;L 146;GIANTS CREEK RD;GIANTS CREEK;2328;21.45;H;20230525;20230711;30000;C3;R;RESIDENCE;;PR;;0;AT256014;
