B;150;1677155;128;20011203 12:30;;;;TALLOWOOD RD;OPOSSUM CREEK;2481;9.057;H;20010906;20011102;295000;R;V;VACANT LAND;;RL;;;8093847;
B;150;2860499;133;20020109 09:22;;;;GUNEL RD;OPOSSUM CREEK;2479;13.5;H;20010502;20010719;40000;R;V;VACANT LAND;;RQ;RVP;;7786442;
B;150;1675322;31;20020816 14:32;;;;POSSUM CREEK RD;OPOSSUM CREEK;2481;48.8;H;20020515;20020621;3000000;R;R;RESIDENCE;;RU;RF;;8836066;
B;150;1677149;94;20020301 13:07;;;;TALLOWOOD RD;OPOSSUM CREEK;2479;4.122;H;20011205;20011205;470000;R;R;RESIDENCE;;RL;RR;;8306196;
B;150;1669956;15;20021101 11:54;;;;FRIDAY HUT RD;OPOSSUM CREEK;2481;10.03;H;20020509;20020801;975000;R;R;RESIDENCE;;RL;RR;;9036123;
B;150;1675269;19;20030303 12:23;;;;PINE MOUNTAIN RD;OPOSSUM CREEK;2481;4;H;20020404;20020404;110000;R;R;RESIDENCE;;RL;RRI;;9387523;
B;150;1675267;27;20030701 14:26;;;;PINE MOUNTAIN RD;OPOSSUM CREEK;2481;1.2;H;20020311;20030509;735000;R;R;RESIDENCE;;RL;;0;9697914;
B;150;2975300;53;20030619 09:10;;;;POSSUM CREEK RD;OPOSSUM CREEK;2481;51.52;H;20020925;20030116;580000;R;V;VACANT LAND;;RU;RG;0;9302469;
B;150;1670599;10;20050502 14:17;;;9;GUNEL RD;OPOSSUM CREEK;2481;4.368;H;20050215;20050322;770000;R;R;RESIDENCE;;RL;;0;AB402832;
B;150;;;;;;;FRIDAY HUT RD W SIDE;OPOSSUM CREEK;0;7.823;H;19910905;19910905;290000;R;R;RESIDENCE;;;;;
B;150;;;;;;;GITTOES L;OPOSSUM CREEK;2481;2.022;H;19910916;19910916;248000;R;R;RESIDENCE;;;;;
B;150;1677154;;;;;;OPOSSUM CREEK VIA;OPOSSUM CREEK;2481;2;H;19910628;19910628;94000;R;R;RESIDENCE;;;;;
B;150;1677152;;;;;;TALLOWOOD RD;OPOSSUM CREEK;0;1.573;H;19910507;19910507;98000;R;R;RESIDENCE;;;;;
B;150;1670026;;;;;;FRIDAY HUT RD E SIDE;OPOSSUM CREEK;2481;2.466;H;19920212;19920212;115000;R;R;RESIDENCE;;;;;
B;150;;;;;;;FRIDAY HUT RD E SIDE;OPOSSUM CREEK;2481;2.466;H;19921028;19921028;120000;R;R;RESIDENCE;;;;;
B;150;1669968;;;;;;FRIDAY HUT RD W SIDE;OPOSSUM CREEK;0;3.61;H;19920825;19920825;164500;R;R;RESIDENCE;;;;;
B;150;;;;;;;FRIDAY HUT RD W SIDE;OPOSSUM CREEK;0;7.823;H;19921201;19921201;330000;R;R;RESIDENCE;;;;;
B;150;1675267;;;;;;PINE MOUNTAIN RD;OPOSSUM CREEK;0;1.2;H;19920818;19920818;172500;R;R;RESIDENCE;;;;;
B;150;;;;;;;PINE MOUNTAIN RD;OPOSSUM CREEK;0;4.007;H;19920911;19920911;210000;R;R;RESIDENCE;;;;;
B;150;;;;;;;SUNNYCREST L;OPOSSUM CREEK;0;2.703;H;19921010;19921010;230000;R;R;RESIDENCE;;;;;
B;150;1669894;;;;;;FOWLERS L;OPOSSUM CREEK;0;34.48;H;19930719;19930719;140000;R;R;RESIDENCE;;;;;
B;150;;;;;;;FOWLERS L;OPOSSUM CREEK;0;2.025;H;19930730;19930730;265000;R;R;RESIDENCE;;;;;
B;150;1669903;;;;;;FOWLERS L;OPOSSUM CREEK;0;3.23;H;19931125;19931125;160000;R;R;RESIDENCE;;;;;
B;150;1670001;;;;;;FRIDAY HUT RD E SIDE;OPOSSUM CREEK;0;4.082;H;19930331;19930331;390000;R;R;RESIDENCE;;;;;
B;150;;;;;;;FRIDAY HUT RD E SIDE;OPOSSUM CREEK;0;1.509;H;19931001;19931001;400000;R;R;RESIDENCE;;;;;
B;150;;;;;;;FRIDAY HUT RD W SIDE;OPOSSUM CREEK;0;8.371;H;19930105;19930105;280000;R;R;RESIDENCE;;;;;
B;150;;;;;;;GUNEL RD;OPOSSUM CREEK;2481;3.796;H;19930512;19930512;138000;;R;RESIDENCE;;;;;
B;150;;;;;;;GUNEL RD;OPOSSUM CREEK;2481;1.314;H;19930701;19930701;110000;;R;RESIDENCE;;;;;
B;150;;;;;;;GUNEL RD;OPOSSUM CREEK;2481;13.08;H;19931202;19931202;168000;;R;RESIDENCE;;;;;
B;150;1675264;;;;;;PINE MOUNTAIN RD;OPOSSUM CREEK;0;4;H;19930319;19930319;365000;R;R;RESIDENCE;;;;;
B;150;;;;;;;POSSUM CREEK RD;OPOSSUM CREEK;2481;83.54;H;19930618;19930618;1075000;R;R;RESIDENCE;;;;;
B;150;1675325;;;;;;POSSUM CREEK RD;OPOSSUM CREEK;2481;1.215;H;19930816;19930816;225000;R;R;RESIDENCE;;;;;
B;150;;;;;;;FOWLERS L;OPOSSUM CREEK;0;4564;M;19940422;19940422;78500;R;R;RESIDENCE;;;;;
B;150;1669904;;;;;;FOWLERS L;OPOSSUM CREEK;0;45.21;H;19940916;19940916;445000;R;R;RESIDENCE;;;;;
B;150;;;;;;;FRIDAY HUT RD W SIDE;OPOSSUM CREEK;0;2023;M;19940927;19940927;202000;R;R;RESIDENCE;;;;;
B;150;1669954;;;;;;FRIDAY HUT RD W SIDE;OPOSSUM CREEK;0;1.839;H;19941108;19941108;130000;R;R;RESIDENCE;;;;;
B;150;1670173;;;;;;GITTOES L;OPOSSUM CREEK;2481;4047;M;19940127;19940127;130000;R;R;RESIDENCE;;;;;
B;150;;;;;;;GUNEL RD;OPOSSUM CREEK;2481;11.33;H;19940202;19940202;230000;R;R;RESIDENCE;;;;;
B;150;;;;;;;GUNEL RD;OPOSSUM CREEK;2481;13.08;H;19940826;19940826;220000;R;R;RESIDENCE;;;;;
B;150;;;;;;;PINE MOUNTAIN RD;OPOSSUM CREEK;2481;4538;M;19940321;19940321;7000;;R;RESIDENCE;;;;;
B;150;;;;;;;PINE MOUNTAIN RD;OPOSSUM CREEK;0;4.057;H;19940811;19940811;254000;R;R;RESIDENCE;;;;;
B;150;1677152;;;;;;TALLOWOOD RD;OPOSSUM CREEK;0;1.573;H;19940510;19940510;110000;R;R;RESIDENCE;;;;;
B;150;;;;;;;TALLOWOOD RD;OPOSSUM CREEK;0;1.126;H;19940701;19940701;115000;R;R;RESIDENCE;;;;;
B;150;;;;;;;FRIDAY HUT RD E SIDE;OPOSSUM CREEK;0;1075;M;19950121;19950121;4000;R;R;RESIDENCE;;;;;
B;150;1670001;;;;;;FRIDAY HUT RD E SIDE;OPOSSUM CREEK;0;4.082;H;19950220;19950220;195000;R;R;RESIDENCE;;;;;
B;150;1669967;;;;;;FRIDAY HUT RD W SIDE;OPOSSUM CREEK;0;12.21;H;19950327;19950327;315000;R;R;RESIDENCE;;;;;
B;150;1675322;;;;;;POSSUM CREEK RD;OPOSSUM CREEK;2481;48.8;H;19950221;19950221;3000;R;R;RESIDENCE;;;;;
B;150;1677151;;;;;;TALLOWOOD RD;OPOSSUM CREEK;0;1.126;H;19950317;19950317;140000;R;R;RESIDENCE;;;;;
B;150;;;;;;;FRIDAY HUT RD E SIDE;OPOSSUM CREEK;0;1.193;H;19960606;19960606;290000;R;R;RESIDENCE;;;;;
B;150;;;;;;;FRIDAY HUT RD W SIDE;OPOSSUM CREEK;0;2023;M;19961106;19961106;241500;R;R;RESIDENCE;;;;;
B;150;1670173;;;;;;GITTOES L;OPOSSUM CREEK;2481;4047;M;19961112;19961112;145000;R;R;RESIDENCE;;;;;
B;150;;;;;;;TALLOWOOD RD;OPOSSUM CREEK;0;4.122;H;19960206;19960206;225000;R;R;RESIDENCE;;;;;
B;150;;;;;;;TALLOWOOD RD;OPOSSUM CREEK;0;4.818;H;19960726;19960726;295000;R;R;RESIDENCE;;;;;
B;150;;;;;;;FOWLERS L;OPOSSUM CREEK;0;3.23;H;19970317;19970317;150000;R;R;RESIDENCE;;;;;
