B;143;2909205;107;20020716 15:21;;;;;FLEMINGTON;2140;;;20011221;20020607;318000;;R;RESIDENCE;11;;;;8744012;
B;143;2909205;108;20020716 15:21;;;;;FLEMINGTON;2140;;;20010927;20020611;265000;;R;RESIDENCE;14;;;;8721187;
B;143;2909205;109;20020716 15:21;;;;;FLEMINGTON;2140;;;20010629;20020611;257000;;R;RESIDENCE;17;;;;8740148;
B;143;2909205;110;20020716 15:21;;;;;FLEMINGTON;2140;;;20010905;20020612;270000;;R;RESIDENCE;19;;;;8716608;
B;143;2909205;111;20020716 15:21;;;;;FLEMINGTON;2140;;;20010821;20020611;290000;;R;RESIDENCE;2;;;;8715856;
B;143;2909205;112;20020716 15:21;;;;;FLEMINGTON;2140;;;20010629;20020611;257000;;R;RESIDENCE;20;;;;8726025;
B;143;2909205;113;20020716 15:21;;;;;FLEMINGTON;2140;;;20010911;20020612;264000;;R;RESIDENCE;21;;;;8732144;
B;143;2909205;114;20020716 15:21;;;;;FLEMINGTON;2140;;;20011004;20020701;265000;;R;RESIDENCE;22;;;;8758924;
B;143;2909205;115;20020716 15:21;;;;;FLEMINGTON;2140;;;20010806;20020614;262500;;R;RESIDENCE;24;;;;8741683;
B;143;2909205;116;20020716 15:21;;;;;FLEMINGTON;2140;;;20011126;20020607;260000;;R;RESIDENCE;4;;;;8716391;
B;143;2909205;117;20020716 15:21;;;;;FLEMINGTON;2140;;;20010917;20020614;265000;;R;RESIDENCE;7;;;;8728690;
B;143;1552403;15;20020801 14:09;;3;6;EASTBOURNE RD;FLEMINGTON;2140;;;20020710;20020710;200000;;R;RESIDENCE;3;;;;8788406;
B;143;2909205;57;20020801 14:09;;;;;FLEMINGTON;2140;;;20011011;20020607;270000;;R;RESIDENCE;10;;;;8773176;
B;143;2909205;58;20020801 14:09;;;;;FLEMINGTON;2140;;;20010831;20020607;267500;;3;;15;;;;8797262;
B;143;2909205;59;20020801 14:09;;;;;FLEMINGTON;2140;;;20010629;20020611;257000;;R;RESIDENCE;9;;;;8771726;
B;143;2909205;39;20020617 12:38;;;;;FLEMINGTON;2140;;;20010921;20020603;265000;;R;RESIDENCE;3;;;;8662737;
B;143;2909205;40;20020617 12:38;;;;;FLEMINGTON;2140;;;20010822;20020607;292500;;R;RESIDENCE;5;;;;8669979;
B;143;2909205;124;20020702 08:39;;;;;FLEMINGTON;2140;;;20011220;20020607;260000;;R;RESIDENCE;1;;;;8700633;
B;143;2909205;125;20020702 08:39;;;;;FLEMINGTON;2140;;;20010625;20020603;260000;;R;RESIDENCE;18;;;;8699575;
B;143;2909205;126;20020702 08:39;;;;;FLEMINGTON;2140;;;20010702;20020605;255000;;R;RESIDENCE;23;;;;8688977;
B;143;2909205;127;20020702 08:39;;;;;FLEMINGTON;2140;;;20010731;20020614;270000;;3;HOME UNIT;25;;;;8712092;
B;143;2909205;128;20020702 08:39;;;;;FLEMINGTON;2140;;;20020225;20020614;295000;;R;RESIDENCE;25;;;;8712093;
B;143;2909205;129;20020702 08:39;;;;;FLEMINGTON;2140;;;20010711;20020618;265000;;R;RESIDENCE;26;;;;8714975;
B;143;2909205;130;20020702 08:39;;;;;FLEMINGTON;2140;;;20020529;20020607;255000;;R;RESIDENCE;27;;;;8689290;
B;143;2909205;131;20020702 08:39;;;;;FLEMINGTON;2140;;;20011005;20020611;270000;;R;RESIDENCE;6;;;;8674914;
B;143;1556485;29;20021204 09:35;;;199;PARRAMATTA RD;FLEMINGTON;2140;2637;M;20021010;20021101;2300000;I;3;FACTORY;;DP;;;9124089;
B;143;2909205;34;20021016 12:11;;;;;FLEMINGTON;2140;;;20020817;20020926;356500;;R;RESIDENCE;8;;;;9011321;
B;143;1552403;14;20021101 11:53;;5;6;EASTBOURNE RD;FLEMINGTON;2140;;;20020801;20020927;206000;;R;RESIDENCE;5;;;;9035151;
B;143;1552414;15;20021101 11:53;;3;8;EASTBOURNE RD;FLEMINGTON;2140;;;20020617;20021002;275000;;3;UNIT;3;;;;9024085;
B;143;1558093;30;20040102 14:00;;7;90;THE CRESCENT;FLEMINGTON;2140;;;20031017;20031212;600000;;V;VACANT LAND;7;;;0;AA266351;
B;143;1552403;9;20031016 14:08;;4;6;EASTBOURNE RD;FLEMINGTON;2140;;;20030818;20030929;275000;;R;RESIDENCE;4;;;0;AA42606;
B;143;1552414;11;20040217 11:42;;3;8;EASTBOURNE RD;FLEMINGTON;2140;;;20031107;20031219;290000;;R;RESIDENCE;3;;;0;AA378764;
B;143;1552414;7;20040301 11:50;;5;8;EASTBOURNE RD;FLEMINGTON;2140;;;20031223;20040203;270500;;R;RESIDENCE;5;;;0;AA416482;
B;143;3103003;162;20040716 12:42;;;;RAILWLAY SIDING FLEMINGTON MKT;FLEMINGTON;2129;;;20030501;20030530;4400000;;R;RESIDENCE;;;;0;9687670;
B;143;1558093;15;20040701 10:55;;1;90;THE CRESCENT;FLEMINGTON;2140;;;20040520;20040618;630000;;R;RESIDENCE;1;;;0;AA728530;
B;143;1552414;30;20040601 11:57;;6;8;EASTBOURNE RD;FLEMINGTON;2140;;;20011103;20011217;260000;;R;RESIDENCE;6;;XA;0;8236713;
B;143;1553436;39;20040601 11:57;;14;16;HENLEY RD;FLEMINGTON;2140;;;20011123;20011220;260000;;R;RESIDENCE;14;;XA;0;8259934;
B;143;1553436;10;20041116 08:20;;9;16;HENLEY RD;FLEMINGTON;2140;;;20040815;20041025;355000;;R;RESIDENCE;9;;;0;AB68407;
B;143;1557208;;;;;;RICHMOND RD;FLEMINGTON;2140;6992;M;19901224;19901224;4000000;I;R;RESIDENCE;;;;;
B;143;1558093;;;;;90;THE CR;FLEMINGTON;2140;2102;M;19901212;19901212;950000;B;R;RESIDENCE;;;;;
B;143;;;;;;90;THE CRESCENT;FLEMINGTON;2140;2102;M;19901212;19901212;300000;B;R;RESIDENCE;;;;;
B;143;1558093;;;;;90;THE CRESCENT;FLEMINGTON;2140;2102;M;19901212;19901212;950000;B;R;RESIDENCE;;;;;
B;143;1552403;;;;;6;EASTBOURNE RD;FLEMINGTON;2140;;;19910807;19910807;134500;A;R;RESIDENCE;;;;;
B;143;1552414;;;;;8;EASTBOURNE RD;FLEMINGTON;2140;;;19910524;19910524;141000;A;R;RESIDENCE;;;;;
B;143;;;;;;14;MANDEMAR AV;FLEMINGTON;2140;;;19910621;19910621;130000;A;R;RESIDENCE;;;;;
B;143;;;;;;20;MANDEMAR AV;FLEMINGTON;2140;;;19910801;19910801;157500;A;R;RESIDENCE;;;;;
B;143;1558093;;;;;90;THE CRESCENT;FLEMINGTON;2140;2102;M;19911010;19911010;345000;B;R;RESIDENCE;;;;;
B;143;;;;;;4;EASTBOURNE RD;FLEMINGTON;2140;;;19920117;19920117;100000;A;R;RESIDENCE;;;;;
B;143;;;;;;15;MANDEMAR AV;FLEMINGTON;2140;;;19920831;19920831;70000;A;R;RESIDENCE;;;;;
B;143;;;;;;199;PARRAMATTA RD;FLEMINGTON;2140;2637;M;19920406;19920406;1850000;I;R;RESIDENCE;;;;;
B;143;;;;;;90;THE CRESCENT;FLEMINGTON;2140;2102;M;19920428;19920428;450000;B;R;RESIDENCE;;;;;
B;143;1555393;;;;;13;MANDEMAR AV;FLEMINGTON;2140;;;19931029;19931029;148000;A;R;RESIDENCE;;;;;
B;143;;;;;;50;MARLBOROUGH RD;FLEMINGTON;2140;;;19930715;19930715;170000;A;R;RESIDENCE;;;;;
B;143;1558093;;;;;90;THE CRESCENT;FLEMINGTON;2140;2102;M;19930526;19930526;420000;B;R;RESIDENCE;;;;;
B;143;1552392;;;;;4;EASTBOURNE RD;FLEMINGTON;2140;;;19940514;19940514;129000;A;R;RESIDENCE;;;;;
B;143;;;;;;8;EASTBOURNE RD;FLEMINGTON;2140;;;19941026;19941026;50000;A;R;RESIDENCE;;;;;
B;143;;;;;;14;HENLEY RD;FLEMINGTON;2140;672.1;M;19940727;19940727;1600000;B;R;RESIDENCE;;;;;
B;143;;;;;;3;MANDEMAR AV;FLEMINGTON;2140;;;19940225;19940225;120000;A;R;RESIDENCE;;;;;
B;143;1555586;;;;;50;MARLBOROUGH RD;FLEMINGTON;2140;;;19940513;19940513;240000;A;R;RESIDENCE;;;;;
B;143;;;;;;50;MARLBOROUGH RD;FLEMINGTON;2140;;;19940915;19940915;235000;A;R;RESIDENCE;;;;;
B;143;1556484;;;;;195;PARRAMATTA RD;FLEMINGTON;2140;5388;M;19940512;19940512;680000;I;R;RESIDENCE;;;;;
B;143;;;;;;90;THE CRESCENT;FLEMINGTON;2140;2102;M;19940223;19940223;200000;B;R;RESIDENCE;;;;;
B;143;1553436;;;;;16 - 18;HENLEY RD;FLEMINGTON;2140;1756.1;M;19950227;19950227;167500;B;R;RESIDENCE;;;;;
B;143;;;;;;16 - 18;HENLEY RD;FLEMINGTON;2140;1756.1;M;19950615;19950615;165000;B;R;RESIDENCE;;;;;
B;143;1553436;;;;;16 - 18;HENLEY RD;FLEMINGTON;2140;1756.1;M;19950710;19950710;164000;B;R;RESIDENCE;;;;;
B;143;;;;;;17;MANDEMAR AV;FLEMINGTON;2140;;;19950914;19950914;148000;A;R;RESIDENCE;;;;;
B;143;1555396;;;;;19;MANDEMAR AV;FLEMINGTON;2140;;;19950626;19950626;162000;A;R;RESIDENCE;;;;;
B;143;;;;;;90;THE CRESCENT;FLEMINGTON;2140;2102;M;19950901;19950901;105000;B;R;RESIDENCE;;;;;
B;143;1552392;;;;;4;EASTBOURNE RD;FLEMINGTON;2140;;;19960709;19960709;105000;A;R;RESIDENCE;;;;;
B;143;1553436;;;;;16 - 20;HENLEY RD;FLEMINGTON;2140;1756.1;M;19960125;19960125;164000;B;R;RESIDENCE;;;;;
B;143;;;;;;16 - 20;HENLEY RD;FLEMINGTON;2140;1756.1;M;19960729;19960729;164000;B;R;RESIDENCE;;;;;
B;143;1553436;;;;;16 - 20;HENLEY RD;FLEMINGTON;2140;1756.1;M;19960830;19960830;164000;B;R;RESIDENCE;;;;;
B;143;1555403;;;;;12;MANDEMAR AV;FLEMINGTON;2140;;;19961120;19961120;182000;A;R;RESIDENCE;;;;;
B;143;1555400;;;;;18;MANDEMAR AV;FLEMINGTON;2140;480.6;M;19960703;19960703;185000;A;R;RESIDENCE;;;;;
B;143;1552392;;;;;4;EASTBOURNE RD;FLEMINGTON;2140;;;19970514;19970514;135000;A;R;RESIDENCE;;;;;
B;143;;;;;;6;EASTBOURNE RD;FLEMINGTON;2140;;;19971105;19971105;115000;A;R;RESIDENCE;;;;;
B;143;1553436;;;;;16 - 20;HENLEY RD;FLEMINGTON;2140;1756.1;M;19970303;19970303;185000;B;R;RESIDENCE;;;;;
B;143;;;;;;17;MANDEMAR AV;FLEMINGTON;2140;;;19970816;19970816;206500;A;R;RESIDENCE;;;;;
B;143;1558093;;;;;90;THE CRESCENT;FLEMINGTON;2140;2102;M;19970508;19970508;470000;B;R;RESIDENCE;;;;;
B;143;;;;;;4;EASTBOURNE RD;FLEMINGTON;2140;;;19980109;19980109;149000;A;R;RESIDENCE;;;;;
B;143;1552403;;;;;6;EASTBOURNE RD;FLEMINGTON;2140;;;19980702;19980702;174000;A;R;RESIDENCE;;;;;
B;143;;;;;;15;MANDEMAR AV;FLEMINGTON;2140;;;19980214;19980214;223000;A;R;RESIDENCE;;;;;
B;143;;;;;;8 - 10;MANDEMAR AV;FLEMINGTON;2140;;;19980825;19980825;100000;A;R;RESIDENCE;;;;;
B;143;1555404;;;;;8 - 10;MANDEMAR AV;FLEMINGTON;2140;;;19980830;19980830;80000;A;R;RESIDENCE;;;;;
B;143;1557191;;;;;26 - 28;RICHMOND RD;FLEMINGTON;2140;1168.1;M;19980501;19980501;840000;I;R;RESIDENCE;;;;;
B;143;;;;;;90;THE CRESCENT;FLEMINGTON;2140;2102;M;19980325;19980325;1250000;B;R;RESIDENCE;;;;;
B;143;1558093;;;;;90;THE CRESCENT;FLEMINGTON;2140;2102;M;19980612;19980612;510000;B;R;RESIDENCE;;;;;
B;143;;;;;;90;THE CRESCENT;FLEMINGTON;2140;2102;M;19980731;19980731;420000;B;R;RESIDENCE;;;;;
B;143;1552392;;;;;4;EASTBOURNE RD;FLEMINGTON;2140;;;19990125;19990125;172000;A;R;RESIDENCE;;;;;
B;143;;;;;;4;EASTBOURNE RD;FLEMINGTON;2140;;;19990529;19990529;173000;A;R;RESIDENCE;;;;;
B;143;1552392;;;;;4;EASTBOURNE RD;FLEMINGTON;2140;;;19991204;19991204;150000;A;R;RESIDENCE;;;;;
B;143;;;;;;21A;RICHMOND RD;FLEMINGTON;2140;6992;M;19990326;19990326;3550000;I;R;RESIDENCE;;;;;
B;143;1558093;;;;;90;THE CRESCENT;FLEMINGTON;2140;2102;M;19990820;19990820;4501000;B;R;RESIDENCE;;;;;
B;143;;;;;;90;THE CRESCENT;FLEMINGTON;2140;2102;M;19991008;19991008;500000;B;R;RESIDENCE;;;;;
B;143;1558093;;;;;90;THE CRESCENT;FLEMINGTON;2140;2102;M;19991209;19991209;457000;B;R;RESIDENCE;;;;;
B;143;;;;;;6;EASTBOURNE RD;FLEMINGTON;2140;;;20000513;20000513;160000;A;R;RESIDENCE;;;;;
B;143;1552392;;;;;4;EASTBOURNE RD;FLEMINGTON;2140;;;20010125;20010125;180000;A;R;RESIDENCE;;;;;
