B;082;658538;44;20170501 01:03;;;26;NEOTSFIELD AVE;DANGAR ISLAND;2083;758.8;M;20170217;20170404;590000;E4;R;RESIDENCE;;EEL;;0;AM314162;
B;082;3622315;7;20220502 08:46;;;98;RIVERVIEW AVE;DANGAR ISLAND;2083;819.5;M;20220304;20220421;1800000;C4;R;RESIDENCE;;EEL;;0;AS65428;
B;082;644724;22;20220502 08:46;;;61;GRANTHAM CRES;DANGAR ISLAND;2083;765.1;M;20220131;20220426;2350000;C4;R;RESIDENCE;;EEL;;0;AS73987;
B;082;644733;23;20151102 01:03;;;43;GRANTHAM CRES;DANGAR ISLAND;2083;689.2;M;20150910;20151022;845000;E4;R;RESIDENCE;;EEL;;0;AJ936390;
B;082;667649;21;20200803 01:01;;;31;RIVERVIEW AVE;DANGAR ISLAND;2083;708.2;M;20200618;20200730;300000;E4;V;VACANT LAND;;EEL;;0;AQ282209;
B;082;667585;28;20251103 01:08;;;90;RIVERVIEW AVE;DANGAR ISLAND;2083;920.7;M;20250416;20251016;1825000;C4;R;RESIDENCE;;EEL;;;AV518175;
B;082;644757;43;20180604 01:13;;;14;GRANTHAM CRES;DANGAR ISLAND;2083;923.2;M;20180419;20180531;590000;E4;R;RESIDENCE;;EEL;;0;AN387262;
B;082;627166;10;20220704 01:12;;;6;BAROONA ST;DANGAR ISLAND;2083;790.4;M;20220209;20220624;920000;C4;R;RESIDENCE;;EEL;;0;AS248225;
B;082;667568;41;20170904 01:03;;;54;RIVERVIEW AVE;DANGAR ISLAND;2083;874.4;M;20170707;20170818;750000;E4;R;RESIDENCE;;EEL;;0;AM672749;
B;082;627169;14;20211004 01:10;;;12;BAROONA ST;DANGAR ISLAND;2083;765.1;M;20210819;20210930;877000;E4;R;RESIDENCE;;EEL;;0;AR478792;
B;082;667561;51;20170605 01:03;;;40;RIVERVIEW AVE;DANGAR ISLAND;2083;1058;M;20170410;20170515;765000;E4;R;RESIDENCE;;EEL;;0;AM400481;
B;082;667631;20;20220905 01:37;;;3;RIVERVIEW AVE;DANGAR ISLAND;2083;902.5;M;20220702;20220831;940000;C4;R;RESIDENCE;;EEL;;0;AS436146;
B;082;667566;17;20201005 01:00;;;50;RIVERVIEW AVE;DANGAR ISLAND;2083;920.7;M;20200805;20200929;450000;E4;R;RESIDENCE;;EEL;;0;AQ431148;
B;082;644724;39;20231106 01:25;;;61;GRANTHAM CRES;DANGAR ISLAND;2083;765.1;M;20230803;20231031;1890000;C4;R;RESIDENCE;;EEL;;0;AT561752;
B;082;644738;31;20210607 01:00;;;33;GRANTHAM CRES;DANGAR ISLAND;2083;813.6;M;20210415;20210527;1580000;E4;R;RESIDENCE;;EEL;;0;AR89077;
B;082;667629;27;20230807 01:12;;;7;RIVERVIEW AVE;DANGAR ISLAND;2083;695.5;M;20230512;20230803;740000;C4;R;RESIDENCE;;EEL;;0;AT322172;
B;082;667601;20;20201207 01:02;;;122;RIVERVIEW AVE;DANGAR ISLAND;2083;890.6;M;20200925;20201127;1860000;E4;R;RESIDENCE;;EEL;;0;AQ592726;
