B;222;;;;;;;HOLLOW ST;OLD BOWENFELS;2790;0;M;19910712;19910712;247500;;R;RESIDENCE;;;;;
B;222;;;;;;;MUDGEE ST;OLD BOWENFELS;2790;4047;M;19911121;19911121;175000;;R;RESIDENCE;;;;;
