B;012;;;;;;;PH MILBRODALE;PH MILBRODALE;0;11;H;19900124;19900124;145000;;R;RESIDENCE;;;;;
B;012;;;;;;;PH MILBRODALE;PH MILBRODALE;0;2;H;19911206;19911206;80000;;R;RESIDENCE;;;;;
