B;245;2811462;;;;;;COLLAROY ST;BOW;2329;2.518;H;19950919;19950919;118000;R;R;RESIDENCE;;;;;
B;245;2811425;;;;;;COLLAROY ST;BOW;2329;106.6;M;19970123;19970123;500;;R;RESIDENCE;;;;;
