B;152;1705189;28;20170501 01:08;;;147;UPPER ORARA RD;KARANGI;2450;13.53;H;20170303;20170406;835000;RU2;R;RESIDENCE;;RRB;;0;AM321307;
B;152;1705182;20;20200302 01:03;;;65;UPPER ORARA RD;KARANGI;2450;3935;M;20200122;20200226;535000;RU2;R;RESIDENCE;;RRA;;0;AP927568;
B;152;1700101;14;20181203 01:13;;;769;CORAMBA RD;KARANGI;2450;2327;M;20181008;20181107;530000;RU2;R;RESIDENCE;;RRA;;0;AN880919;
B;152;4287496;31;20200504 01:03;;;;MASTONS RD;KARANGI;2450;425;M;20190320;20200324;290;;V;VACANT LAND;;;;0;AQ40477;
B;152;1709051;32;20180604 01:15;;;1019;CORAMBA RD;KARANGI;2450;796.7;M;20180503;20180531;270000;RU2;R;RESIDENCE;;RRA;;0;AN385843;
B;152;1708638;25;20170605 01:07;;;1096;CORAMBA RD;KARANGI;2450;2;H;20170318;20170515;735000;RU2;R;RESIDENCE;;RRA;;0;AM430617;
B;152;3310757;51;20210705 01:03;;;169;MASTONS RD;KARANGI;2450;2706;M;20210518;20210629;650000;RU2;R;RESIDENCE;;RRA;;0;AR191560;
B;152;1708237;26;20160905 01:06;;;280 D;UPPER ORARA RD;KARANGI;2450;24.28;H;20160610;20160812;725000;RU2;R;RESIDENCE;;RRC;;0;AK706667;
B;152;1703977;21;20170206 01:04;;;131;MASTONS RD;KARANGI;2450;7.621;H;20161115;20170118;825000;RU2;R;RESIDENCE;;RRB;;0;AM114023;
B;152;1700102;7;20231106 01:29;;;771;CORAMBA RD;KARANGI;2450;3851;M;20231003;20231031;550000;RU2;R;RESIDENCE;;RRA;;0;AT563079;
B;152;3839229;29;20211206 01:25;;;246 A;UPPER ORARA RD;KARANGI;2450;21.56;H;20211130;20211130;1015000;RU2;3;FARM;;RRC;;0;AR669591;
B;152;1700109;55;20211206 01:25;;;955;CORAMBA RD;KARANGI;2450;4.008;H;20211013;20211201;1400000;RU2;R;RESIDENCE;;RRB;;0;AR675571;
