B;208;;163;20020402 12:47;;;;;DARLING HARBOUR;2000;;;20010521;20020301;494000;;R;RESIDENCE;112;;;;8419420;
B;208;;164;20020402 12:47;;;;;DARLING HARBOUR;2000;;;20011028;20011214;395600;;R;RESIDENCE;14;;;;8416093;
B;208;;165;20020402 12:47;;;;;DARLING HARBOUR;2000;;;20001006;20011219;401500;;R;RESIDENCE;64;;;;8427388;
B;208;;166;20020402 12:47;;;;;DARLING HARBOUR;2000;;;20010427;20020208;411700;;R;RESIDENCE;65;;;;8412322;
B;208;;167;20020402 12:47;;;;;DARLING HARBOUR;2000;;;20000918;20020214;559500;;R;RESIDENCE;69;;;;8380995;
B;208;2884194;168;20020402 12:47;;;;;DARLING HARBOUR;2000;;;20000822;20020228;148000;;3;CAR SPACE;32;;;;8402402;
B;208;2884194;169;20020402 12:47;;;;;DARLING HARBOUR;2000;;;20001025;20020221;1520000;;3;CARSPACE;34;;;;8383746;
B;208;2029098;80;20020603 10:36;;90;28;HARBOUR ST;DARLING HARBOUR;2000;;;20020226;20020403;620000;;R;RESIDENCE;90;;;;8549966;
B;208;2029098;81;20020603 10:36;;339;28;HARBOUR ST;DARLING HARBOUR;2000;;;20020226;20020403;620000;;R;RESIDENCE;339;;;;8549966;
B;208;2033554;123;20020603 10:36;;14;25;LIME ST;DARLING HARBOUR;2000;;;20020312;20020501;800000;;3;COMMERCIAL LO;14;;;;8578118;
B;208;2043855;224;20020603 10:36;;26;45;SHELLEY ST;DARLING HARBOUR;2000;;;20020304;20020419;315000;;R;RESIDENCE;26;;;;8546880;
B;208;2043855;225;20020603 10:36;;27;45;SHELLEY ST;DARLING HARBOUR;2000;;;20020308;20020507;312500;;R;RESIDENCE;27;;;;8607652;
B;208;2043855;226;20020603 10:36;;65;45;SHELLEY ST;DARLING HARBOUR;2000;;;20020228;20020430;570000;;R;RESIDENCE;65;;;;8613256;
B;208;;277;20020603 10:36;;;;;DARLING HARBOUR;2000;;;20020311;20020401;805000;;R;RESIDENCE;126;;;;8598040;
B;208;;278;20020603 10:36;;;;;DARLING HARBOUR;2000;;;20020218;20020402;1108500;;R;RESIDENCE;143;;;;8598990;
B;208;;279;20020603 10:36;;;;;DARLING HARBOUR;2000;;;20010509;20020130;544000;;R;RESIDENCE;153;;;;8589142;
B;208;;280;20020603 10:36;;;;;DARLING HARBOUR;2000;;;20010315;20011219;579800;;R;RESIDENCE;57;;;;8547236;
B;208;;281;20020603 10:36;;;;;DARLING HARBOUR;2000;;;20020211;20020325;411642;;R;RESIDENCE;60;;;;8542228;
B;208;;282;20020603 10:36;;;;;DARLING HARBOUR;2000;;;20010503;20020130;880500;;R;RESIDENCE;66;;;;8589145;
B;208;;283;20020603 10:36;;;;;DARLING HARBOUR;2000;;;20001012;20011218;519800;;R;RESIDENCE;21;;;;8606277;
B;208;;284;20020603 10:36;;;;;DARLING HARBOUR;2000;;;20010329;20020503;659800;;R;RESIDENCE;37;;;;8597134;
B;208;2029098;33;20021119 10:28;;130;28;HARBOUR ST;DARLING HARBOUR;2000;;;20020304;20020419;417500;;R;RESIDENCE;130;;;;9081474;
B;208;2029098;34;20021119 10:28;;247;28;HARBOUR ST;DARLING HARBOUR;2000;;;20020304;20020419;417500;;R;RESIDENCE;247;;;;9081474;
B;208;2029098;22;20021204 09:44;;73;28;HARBOUR ST;DARLING HARBOUR;2000;;;20020925;20021106;656000;;R;RESIDENCE;73;;;;9112454;
B;208;2029098;23;20021204 09:44;;148;28;HARBOUR ST;DARLING HARBOUR;2000;;;20020626;20020927;555000;;R;RESIDENCE;148;;;;9109373;
B;208;2029098;24;20021204 09:44;;209;28;HARBOUR ST;DARLING HARBOUR;2000;;;20020925;20021106;656000;;R;RESIDENCE;209;;;;9112454;
B;208;2029098;25;20021204 09:44;;317;28;HARBOUR ST;DARLING HARBOUR;2000;;;20020626;20020927;555000;;R;RESIDENCE;317;;;;9109373;
B;208;2033554;55;20021016 12:36;;13;25;LIME ST;DARLING HARBOUR;2000;;;20020705;20020712;820000;;3;COMM OFFICE;13;;;;9009044;
B;208;2916134;129;20021016 12:36;;;;;DARLING HARBOUR;2000;;;20020906;20020907;1255000;;R;RESIDENCE;87;;;;9007618;
B;208;2029098;32;20021101 12:06;;13;28;HARBOUR ST;DARLING HARBOUR;2000;;;20020823;20021004;435000;;3;;13;;;;9033180;
B;208;2029098;33;20021101 12:06;;41;28;HARBOUR ST;DARLING HARBOUR;2000;;;20020903;20021015;550000;;R;RESIDENCE;41;;;;9062190;
B;208;2029098;34;20021101 12:06;;318;28;HARBOUR ST;DARLING HARBOUR;2000;;;20020903;20021015;550000;;R;RESIDENCE;318;;;;9062190;
B;208;2029098;35;20021101 12:06;;342;28;HARBOUR ST;DARLING HARBOUR;2000;;;20020823;20021004;435000;;3;;342;;;;9033180;
B;208;2029098;34;20020916 14:19;;66;28;HARBOUR ST;DARLING HARBOUR;2000;;;20020729;20020827;420000;;R;RESIDENCE;66;;;;8923518;
B;208;2029098;35;20020916 14:19;;321;28;HARBOUR ST;DARLING HARBOUR;2000;;;20020729;20020827;420000;;R;RESIDENCE;321;;;;8923518;
B;208;2043855;105;20020916 14:19;;19;45;SHELLEY ST;DARLING HARBOUR;2000;;;19990819;20000828;380000;;3;;19;;;;7058274;
B;208;2043855;106;20020916 14:19;;71;45;SHELLEY ST;DARLING HARBOUR;2000;;;20000728;20000829;330000;;3;;71;;;;7062731;
B;208;2043855;107;20020916 14:19;;72;45;SHELLEY ST;DARLING HARBOUR;2000;;;20000831;20000831;615000;;3;;72;;;;7138873;
B;208;2916182;154;20020916 14:19;;;;;DARLING HARBOUR;2000;;;20020716;20020814;1655000;;R;RESIDENCE;107;;;;8895339;
B;208;2916182;155;20020916 14:19;;;;;DARLING HARBOUR;2000;;;20020513;20020826;1175000;;R;RESIDENCE;140;;;;8910617;
B;208;2916134;156;20020916 14:19;;;;;DARLING HARBOUR;2000;;;20011207;20011214;660000;;R;RESIDENCE;55;;;;8937580;
B;208;2916182;132;20021001 12:15;;;;;DARLING HARBOUR;2000;;;20020302;20020919;650000;;R;RESIDENCE;54;;;;8973417;
B;208;2916134;133;20021001 12:15;;;;;DARLING HARBOUR;2000;;;20020724;20020904;425900;;R;RESIDENCE;104;;;;8938752;
B;208;2969432;91;20030416 10:12;;;5;LIME ST;DARLING HARBOUR;2000;;;20030207;20030328;1650000;;R;RESIDENCE;17;;;;9504484;
B;208;2029098;16;20030501 12:48;;97;28;HARBOUR ST;DARLING HARBOUR;2000;;;20030325;20030325;245000;;R;RESIDENCE;97;;;;9539851;
B;208;2029098;17;20030501 12:48;;367;28;HARBOUR ST;DARLING HARBOUR;2000;;;20030325;20030325;245000;;R;RESIDENCE;367;;;;9539851;
B;208;2043855;67;20030818 10:16;;412;45;SHELLEY ST;DARLING HARBOUR;2000;;;20030502;20030626;450000;;R;RESIDENCE;48;;;0;9857939;
B;208;2916134;87;20030901 12:58;;7;35;SHELLEY ST;DARLING HARBOUR;2000;;;20021015;20021129;500000;;R;RESIDENCE;113;;;0;9883634;
B;208;2029098;37;20031216 12:10;;26;28;HARBOUR ST;DARLING HARBOUR;2000;;;20030919;20031114;480000;;R;RESIDENCE;26;;;0;AA205579;
B;208;2029098;38;20031216 12:10;;298;28;HARBOUR ST;DARLING HARBOUR;2000;;;20030919;20031114;480000;;R;RESIDENCE;298;;;0;AA205579;
B;208;2884194;80;20040102 14:04;KING ST WHARF;13;34;LIME ST;DARLING HARBOUR;2000;;;20030806;20031201;1090000;;R;RESIDENCE;13;;;0;AA260802;
B;208;2884194;81;20040102 14:04;;14;32;LIME ST;DARLING HARBOUR;2000;;;20030806;20031201;930000;;3;RETAIL SPACE;14;;;0;AA273537;
B;208;2884194;82;20040102 14:04;KING ST WHARF;15;30 A;LIME ST;DARLING HARBOUR;2000;;;20030925;20031208;89000;;3;SHOP;15;;;10;AA241733;
B;208;2884194;83;20040102 14:04;;46;30;LIME ST;DARLING HARBOUR;2000;;;20030415;20031215;650000;;3;SHOP;16;;;0;AA257019;
B;208;2884194;84;20040102 14:04;;46;30;LIME ST;DARLING HARBOUR;2000;;;20030901;20031215;865000;;3;COMM SHOP;16;;;0;AA257020;
B;208;2884194;85;20040102 14:04;;23;26 A;LIME ST;DARLING HARBOUR;2000;;;20030603;20031112;1250000;;3;COMMERCIAL;23;;;0;AA257320;
B;208;2884194;86;20040102 14:04;;46;30;LIME ST;DARLING HARBOUR;2000;;;20030415;20031215;650000;;3;SHOP;37;;;0;AA257019;
B;208;2884194;87;20040102 14:04;;46;30;LIME ST;DARLING HARBOUR;2000;;;20030901;20031215;865000;;3;COMM SHOP;37;;;0;AA257020;
B;208;2884194;88;20040102 14:04;;23;26 A;LIME ST;DARLING HARBOUR;2000;;;20030603;20031112;1250000;;3;COMMERCIAL;42;;;0;AA257320;
B;208;2033554;60;20030217 09:49;;35;25;LIME ST;DARLING HARBOUR;2000;;;20021205;20030124;1567500;;3;COMMERCIAL;35;;;;9371386;
B;208;2969432;94;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20020312;20021206;1915000;;3;COMMERCIAL;1;;;;9240318;
B;208;2969432;95;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20010914;20021217;847664;;3;OFFICE;10;;;;9225744;
B;208;2969432;96;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20010914;20021217;811701;;R;RESIDENCE;11;;;;9225718;
B;208;2969432;97;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20020305;20021216;1210110;;3;COMM UNIT;12;;;;9280364;
B;208;2969432;98;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20021127;20021220;1950000;;3;COMMERCIAL;13;;;;9298215;
B;208;2969432;99;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20010706;20021210;810000;;3;COMM UNIT/CAR;14;;;;9288838;
B;208;2969432;100;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20010913;20021220;825000;;R;RESIDENCE;15;;;;9241945;
B;208;2969432;101;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20010803;20021210;810000;;R;RESIDENCE;16;;;;9259227;
B;208;2969432;102;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20020731;20030106;1455192;;3;COMMERCIAL;17;;;;9298466;
B;208;2969432;103;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20020520;20021217;1089800;;3;COMMERCIAL;18;;;;9273050;
B;208;2969432;104;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20010719;20021217;785000;;3;COMMERCIAL;19;;;;9233245;
B;208;2969432;105;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20020109;20021210;799200;;3;COMMERCIAL UN;2;;;;9292693;
B;208;2969432;106;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20011107;20030116;862620;;3;UNIT;20;;;;9316575;
B;208;2969432;107;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20021010;20030124;862620;;3;UNIT;21;;;;9353259;
B;208;2969432;108;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20011004;20030124;853993;;R;RESIDENCE;22;;;;9333631;
B;208;2969432;109;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20011004;20030117;853993;;3;UNIT;23;;;;9349359;
B;208;2969432;110;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20020405;20021210;1580400;;R;RESIDENCE;24;;;;9218902;
B;208;2969432;111;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20020507;20021213;1100000;;R;RESIDENCE;25;;;;9219902;
B;208;2969432;112;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20010709;20021219;805000;;R;RESIDENCE;26;;;;9253831;
B;208;2969432;113;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20010920;20021206;804600;;3;;27;;;;9244148;
B;208;2969432;114;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20010917;20021206;804600;;3;COMMERCIAL UN;28;;;;9271317;
B;208;2969432;115;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20021231;20030103;790554;;3;OFFICE;29;;;;9324930;
B;208;2969432;116;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20010914;20021217;830308;;3;OFFICE;3;;;;9225732;
B;208;2969432;117;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20011019;20030103;796554;;3;OFFICE;30;;;;9286010;
B;208;2969432;118;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20020405;20021210;1791200;;R;RESIDENCE;31;;;;9218920;
B;208;2969432;119;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20020816;20021210;1154800;;3;COMMERCIAL;33;;;;9218714;
B;208;2969432;120;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20010914;20021217;813273;;3;OFFICE;4;;;;9225725;
B;208;2969432;121;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20010914;20021217;828420;;3;OFFICE;5;;;;9225734;
B;208;2969432;122;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20020816;20021210;1154800;;3;COMMERCIAL;6;;;;9218714;
B;208;2969432;123;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20020405;20021210;1982700;;R;RESIDENCE;7;;;;9218913;
B;208;2969432;124;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20010706;20021210;790000;;3;COMM UNIT/CAR;8;;;;9288837;
B;208;2969432;125;20030303 12:45;;;5;LIME ST;DARLING HARBOUR;2000;;;20010914;20021217;347664;;3;OFFICE;9;;;;9225739;
B;208;2029098;73;20030204 13:03;;194;28;HARBOUR ST;DARLING HARBOUR;2000;;;20021017;20021206;1880000;;R;RESIDENCE;194;;;;9282232;
B;208;2029098;74;20030204 13:03;;239;28;HARBOUR ST;DARLING HARBOUR;2000;;;20021017;20021206;1880000;;R;RESIDENCE;239;;;;9282232;
B;208;2029098;75;20030204 13:03;;240;28;HARBOUR ST;DARLING HARBOUR;2000;;;20021017;20021206;1880000;;R;RESIDENCE;240;;;;9282232;
B;208;2029098;76;20030204 13:03;;241;28;HARBOUR ST;DARLING HARBOUR;2000;;;20021017;20021206;1880000;;R;RESIDENCE;241;;;;9282232;
B;208;2033554;120;20030204 13:03;;1;25;LIME ST;DARLING HARBOUR;2000;;;20021027;20021219;1400000;;R;RESIDENCE;1;;;;9275704;
B;208;2033554;121;20030204 13:03;;26;25;LIME ST;DARLING HARBOUR;2000;;;20021223;20021223;1650000;;3;COMMERCIAL ST;26;;;;9333376;
B;208;2938370;342;20030204 13:03;;;45;SUSSEX ST "LAND UNDER FLYOVER";DARLING HARBOUR;2000;3135;M;20021129;20021129;8730000;C;V;VACANT LAND;;CE;;;9176031;
B;208;2043855;89;20030801 12:33;;204;45;SHELLEY ST;DARLING HARBOUR;2000;;;20030618;20030708;589000;;R;RESIDENCE;4;;;0;9785103;
B;208;2043855;90;20030801 12:33;;35;45;SHELLEY ST;DARLING HARBOUR;2000;;;20020813;20020830;400000;;R;RESIDENCE;35;;;0;9817884;
B;208;2916134;103;20030801 12:33;;712;35;SHELLEY ST;DARLING HARBOUR;2000;;;20030324;20030505;416000;;R;RESIDENCE;81;;;0;9810832;
B;208;2884194;104;20030801 12:33;;9;26 A;LIME ST;DARLING HARBOUR;2000;;;20020802;20030630;308000;;3;COMMERCIAL;10;;;0;9821773;
B;208;2884194;105;20030801 12:33;;9;26 A;LIME ST;DARLING HARBOUR;2000;;;20020802;20030630;308000;;3;COMMERCIAL;11;;;0;9821773;
B;208;2884194;106;20030801 12:33;;9;26 A;LIME ST;DARLING HARBOUR;2000;;;20020802;20030630;308000;;3;COMMERCIAL;43;;;0;9821773;
B;208;2884194;107;20030801 12:33;;9;26 A;LIME ST;DARLING HARBOUR;2000;;;20020802;20030630;308000;;3;COMMERCIAL;44;;;0;9821773;
B;208;2884194;108;20030801 12:33;;9;26 A;LIME ST;DARLING HARBOUR;2000;;;20020802;20030630;308000;;3;COMMERCIAL;9;;;0;9821773;
B;208;2916182;108;20030701 14:38;;;N605/53/23;SHELLEY ST NORTH APARTMENT TOW;DARLING HARBOUR;2000;;;20030214;20030415;625000;;R;RESIDENCE;53;;;0;9713004;
B;208;2029098;15;20030317 14:38;;2;28;HARBOUR ST;DARLING HARBOUR;2000;;;20010206;20010313;652000;;R;RESIDENCE;2;;;;7500937;
B;208;2029098;16;20030317 14:38;;69;28;HARBOUR ST;DARLING HARBOUR;2000;;;20010130;20010316;500000;;R;RESIDENCE;69;;;;7500712;
B;208;2029098;17;20030317 14:38;;294;28;HARBOUR ST;DARLING HARBOUR;2000;;;20010130;20010316;500000;;R;RESIDENCE;294;;;;7500712;
B;208;2029098;18;20030317 14:38;;322;28;HARBOUR ST;DARLING HARBOUR;2000;;;20010206;20010313;652000;;R;RESIDENCE;322;;;;7500937;
B;208;2033554;34;20030317 14:38;;45;25;LIME ST;DARLING HARBOUR;2000;;;20020430;20020603;1250500;;3;COMM UNIT;45;;;;8756975;
B;208;2969432;107;20030619 09:32;;;5;LIME ST;DARLING HARBOUR;2000;;;20010628;20021213;7091500;;3;COMMERCIAL;32;;;0;9464959;
B;208;2916134;113;20030620 11:36;SOUTH TOWER;5905;35;KING ST;DARLING HARBOUR;2000;;;20030325;20030513;1150000;;R;RESIDENCE;100;;;0;9621876;
B;208;2029098;23;20031117 14:00;;68;28;HARBOUR ST;DARLING HARBOUR;2000;;;20030903;20031016;330000;;R;RESIDENCE;68;;;0;AA106552;
B;208;2916134;75;20031117 14:00;;1004;35;SHELLEY ST;DARLING HARBOUR;2000;;;20030725;20030922;1500000;;R;RESIDENCE;110;;;0;AA114029;
B;208;2033554;47;20031201 11:25;;31;25;LIME ST;DARLING HARBOUR;2000;;;20030917;20031104;1330000;;3;COMMERCIAL;31;;;0;AA175023;
B;208;2916182;101;20031016 14:13;;701;23;SHELLEY ST;DARLING HARBOUR;2000;;;20030604;20030625;975000;;R;RESIDENCE;64;;;0;AA34167;
B;208;2884194;103;20031016 14:13;;22;22;LIME ST;DARLING HARBOUR;2000;;;20030717;20031009;1067000;;3;COMMERCIAL;22;;;0;AA55962;
B;208;2029098;24;20031103 14:26;;75;28;HARBOUR ST;DARLING HARBOUR;2000;;;20030822;20031003;567500;;R;RESIDENCE;75;;;0;AA89345;
B;208;2029098;25;20031103 14:26;;109;28;HARBOUR ST;DARLING HARBOUR;2000;;;20030814;20031009;640000;;R;RESIDENCE;109;;;0;AA76011;
B;208;2029098;26;20031103 14:26;;226;28;HARBOUR ST;DARLING HARBOUR;2000;;;20030822;20031003;567500;;R;RESIDENCE;226;;;0;AA89345;
B;208;2029098;27;20031103 14:26;;230;28;HARBOUR ST;DARLING HARBOUR;2000;;;20030814;20031009;640000;;R;RESIDENCE;230;;;0;AA76011;
B;208;2043972;91;20031103 14:26;;;61;SUSSEX ST;DARLING HARBOUR;2000;424.8;M;20030911;20031023;6150000;C;V;VACANT LAND;;CE;;0;AA102860;
B;208;2029098;39;20030916 09:52;;170;28;HARBOUR ST;DARLING HARBOUR;2000;;;20030612;20030724;340000;;R;RESIDENCE;170;;;0;9916825;
B;208;2916182;119;20030916 09:53;;807;23;SHELLEY ST;DARLING HARBOUR;2000;;;20030522;20030724;580000;;R;RESIDENCE;83;;;0;9922080;
B;208;2916134;120;20030916 09:53;;1002;35;SHELLEY ST;DARLING HARBOUR;2000;;;20030717;20030827;1300000;;R;RESIDENCE;108;;;0;9939661;
B;208;2884194;121;20030916 09:53;;21;26 A;LIME ST KING ST WHARF;DARLING HARBOUR;2000;;;20030221;20030523;800000;;3;COMMERCIAL;21;;;0;9772267;
B;208;2029098;23;20031002 11:13;;7;28;HARBOUR ST;DARLING HARBOUR;2000;;;20030731;20030911;490000;;R;RESIDENCE;7;;;0;9992782;
B;208;2029098;24;20031002 11:13;;187;28;HARBOUR ST;DARLING HARBOUR;2000;;;20030715;20030825;650000;;R;RESIDENCE;187;;;0;9971204;
B;208;2029098;25;20031002 11:13;;203;28;HARBOUR ST;DARLING HARBOUR;2000;;;20030715;20030825;650000;;R;RESIDENCE;203;;;0;9971204;
B;208;2029098;26;20031002 11:13;;328;28;HARBOUR ST;DARLING HARBOUR;2000;;;20030731;20030911;490000;;R;RESIDENCE;328;;;0;9992782;
B;208;2029098;14;20040416 11:29;;67;28;HARBOUR ST;DARLING HARBOUR;2000;;;20040219;20040401;595000;;R;RESIDENCE;67;;;0;AA549136;
B;208;2029098;15;20040416 11:29;;333;28;HARBOUR ST;DARLING HARBOUR;2000;;;20040219;20040401;595000;;R;RESIDENCE;333;;;0;AA549136;
B;208;2916134;45;20040416 11:29;;;37;SHELLEY ST;DARLING HARBOUR;2000;;;20031222;20040326;850000;;3;SHOP;118;;;0;AA530280;
B;208;2884194;46;20040416 11:29;;;37;SHELLEY ST;DARLING HARBOUR;2000;;;20031222;20040326;850000;;3;SHOP;5;;;0;AA530280;
B;708;2916182;221;20040503 12:45;NORTH APARTMENT TOWER;1204;35;SHELLEY ST;DARLING HARBOUR;2000;;;20040302;20040405;1980000;;R;RESIDENCE;130;;;0;AA552601;
B;708;2029098;31;20040817 10:03;;183;28;HARBOUR ST;DARLING HARBOUR;2000;;;20040601;20040727;630000;;R;RESIDENCE;183;;;0;AA851004;
B;708;2029098;32;20040817 10:03;;269;28;HARBOUR ST;DARLING HARBOUR;2000;;;20040601;20040727;630000;;R;RESIDENCE;269;;;0;AA851004;
B;708;2044568;65;20040817 10:04;STAR HOTEL;;387;SUSSEX ST;DARLING HARBOUR;2000;246.6;M;20030620;20030815;755000;C;3;HOTEL;;CC;;0;AA866637;
B;708;2044568;66;20040817 10:04;STAR HOTEL;;387;SUSSEX ST;DARLING HARBOUR;2000;246.6;M;20030620;20030815;1984140;C;3;HOTEL;;CC;;15;AA866638;
B;708;2029098;24;20040901 11:34;;166;28;HARBOUR ST;DARLING HARBOUR;2000;;;20040601;20040730;500000;;R;RESIDENCE;166;;;0;AA889159;
B;708;2029098;25;20040901 11:34;;167;28;HARBOUR ST;DARLING HARBOUR;2000;;;20040601;20040730;850000;;R;RESIDENCE;167;;;0;AA888948;
B;708;2029098;26;20040901 11:34;;250;28;HARBOUR ST;DARLING HARBOUR;2000;;;20040601;20040730;500000;;R;RESIDENCE;250;;;0;AA889159;
B;708;2029098;27;20040901 11:34;;251;28;HARBOUR ST;DARLING HARBOUR;2000;;;20040601;20040730;850000;;R;RESIDENCE;251;;;0;AA888948;
B;708;2043855;53;20040901 11:34;;20;45;SHELLEY ST;DARLING HARBOUR;2000;;;19990813;20000828;400000;;3;;20;;;0;7059118;
B;708;2043855;54;20040901 11:34;;95;45;SHELLEY ST;DARLING HARBOUR;2000;;;19990813;20000828;400000;;3;;95;;;0;7059118;
B;708;2916182;175;20040901 11:34;;1402;23;SHELLEY ST;DARLING HARBOUR;2000;;;20040625;20040810;1495000;;R;RESIDENCE;149;;;0;AA873299;
B;708;2033554;49;20041216 08:44;;13;25;LIME ST;DARLING HARBOUR;2000;;;20041025;20041203;1182500;;R;RESIDENCE;13;;;0;AB140404;
B;708;2043855;80;20041216 08:44;;5;45;SHELLEY ST;DARLING HARBOUR;2000;;;20041007;20041118;630000;;R;RESIDENCE;5;;;0;AB148824;
B;708;2043855;46;20050107 11:42;;81;45;SHELLEY ST;DARLING HARBOUR;2000;;;20040811;20040922;500000;;3;;81;;;0;AB169138;
B;208;2029098;33;20040217 11:46;;23;28;HARBOUR ST;DARLING HARBOUR;2000;;;20031205;20040121;510000;;R;RESIDENCE;23;;;0;AA364351;
B;208;2029098;34;20040217 11:46;;286;28;HARBOUR ST;DARLING HARBOUR;2000;;;20031205;20040121;510000;;R;RESIDENCE;286;;;0;AA364351;
B;208;2916182;95;20040217 11:46;;151;35;SHELLEY ST;DARLING HARBOUR;2000;;;20031224;20040102;1650000;;R;RESIDENCE;151;;;0;AA380303;
B;208;2916134;54;20040301 11:53;;5310;35;SHELLEY ST;DARLING HARBOUR;2000;;;20040113;20040203;435000;;R;RESIDENCE;12;;;0;AA419788;
B;208;2033554;60;20040202 11:55;;12;25;LIME ST;DARLING HARBOUR;2000;;;20031209;20031219;1113200;;R;RESIDENCE;12;;;0;AA352022;
B;208;2043855;87;20040202 11:55;;209;45;SHELLEY ST;DARLING HARBOUR;2000;;;20030630;20031020;420000;;R;RESIDENCE;9;;;0;AA326200;
B;208;2046066;93;20040202 11:55;;;1 A;NAPOLEON ST;DARLING HARBOUR;2000;164;M;20030721;20031212;50600;C;V;VACANT LAND;;CE;;0;AA273449;
B;208;2884194;106;20040202 11:55;;17;26 A;LIME ST;DARLING HARBOUR;2000;;;20030214;20040121;767000;;V;VACANT LAND;17;;;0;AA358566;
B;208;2884194;107;20040202 11:55;;17;26 A;LIME ST;DARLING HARBOUR;2000;;;20030214;20040121;767000;;V;VACANT LAND;38;;;0;AA358566;
B;708;2029098;55;20040716 12:50;;12;28;HARBOUR ST;DARLING HARBOUR;2000;;;20031216;20040618;750000;;R;RESIDENCE;12;;;0;AA750685;
B;708;2029098;56;20040716 12:50;;157;28;HARBOUR ST;DARLING HARBOUR;2000;;;20040521;20040602;160000;;R;RESIDENCE;157;;;0;AA797666;
B;708;2029098;57;20040716 12:50;;211;28;HARBOUR ST;DARLING HARBOUR;2000;;;20031216;20040618;750000;;R;RESIDENCE;211;;;0;AA750685;
B;708;2884194;269;20040716 12:50;;19;26 A;LIME ST;DARLING HARBOUR;2000;;;20030411;20031222;1050000;;R;RESIDENCE;19;;;0;AA770654;
B;708;2884194;270;20040716 12:50;;;26 A;LIME ST;DARLING HARBOUR;2000;;;20030206;20040622;850000;;3;SHOP;25;;;0;AA749234;
B;708;2884194;271;20040716 12:50;;;26 A;LIME ST;DARLING HARBOUR;2000;;;20021216;20040622;670000;;3;;26;;;0;AA749233;
B;708;2884194;272;20040716 12:50;;;26 A;LIME ST;DARLING HARBOUR;2000;;;20021216;20040622;670000;;3;;40;;;0;AA749233;
B;708;2884194;273;20040716 12:50;;;26 A;LIME ST;DARLING HARBOUR;2000;;;20030206;20040622;850000;;3;SHOP;41;;;0;AA749234;
B;708;2029098;64;20040802 12:15;;61;28;HARBOUR ST;DARLING HARBOUR;2000;;;20040604;20040716;570000;;R;RESIDENCE;61;;;0;AA819349;
B;708;2029098;65;20040802 12:15;;157;28;HARBOUR ST;DARLING HARBOUR;2000;;;20040521;20040602;160000;;R;RESIDENCE;157;;;0;AA797666;
B;708;2782799;249;20040802 12:15;;5;28 B;HARBOUR ST;DARLING HARBOUR;2000;;;20040604;20040716;570000;;R;RESIDENCE;5;;;0;AA819349;
B;708;2916134;270;20040802 12:15;KING ST WHARF;304;35;SHELLEY ST SOUTH APARTMENT TOWER;DARLING HARBOUR;2000;;;20040319;20040430;540000;;R;RESIDENCE;4;;;0;AA822004;
B;708;2884194;271;20040802 12:15;;;26 A;LIME ST;DARLING HARBOUR;2000;;;20040519;20040519;1700000;;3;SHOP;25;;;0;AA817782;
B;708;2884194;272;20040802 12:15;;;26 A;LIME ST;DARLING HARBOUR;2000;;;20040519;20040519;1700000;;3;SHOP;26;;;0;AA817782;
B;708;2884194;273;20040802 12:15;;;26 A;LIME ST;DARLING HARBOUR;2000;;;20040519;20040519;1700000;;3;SHOP;40;;;0;AA817782;
B;708;2884194;274;20040802 12:15;;;26 A;LIME ST;DARLING HARBOUR;2000;;;20040519;20040519;1700000;;3;SHOP;41;;;0;AA817782;
