B;120;;;;;;;PH GRATTAI;PH PORS;0;14;H;19900628;19900628;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GRATTAI;PH PORS;0;10;H;19900706;19900706;56000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GRATTAI;PH PORS;0;10;H;19900820;19900820;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GRATTAI;PH PORS;0;11;H;19900824;19900824;49000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GRATTAI;PH PORS;0;11;H;19901005;19901005;44000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GRATTAI;PH PORS;0;14;H;19901123;19901123;45000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GRATTAI;PH PORS;0;10;H;19901123;19901123;145000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GULGONG;PH PORS;0;16;H;19900118;19900118;20000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GULGONG;PH PORS;0;9;H;19900412;19900412;75000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GULGONG;PH PORS;0;4047;M;19900426;19900426;5000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GULGONG;PH PORS;0;19;H;19900525;19900525;159000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GULGONG;PH PORS;0;5;H;19900817;19900817;115000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GULGONG;PH PORS;0;9;H;19901218;19901218;120000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GUNTAWANG;PH PORS;0;9;H;19900423;19900423;113300;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GUNTAWANG;PH PORS;0;19;H;19900706;19900706;150000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GUNTAWANG;PH PORS;0;2;H;19901114;19901114;19000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GUNTAWANG;PH PORS;0;2;H;19901115;19901115;65000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH HARGRAVES;PH PORS;0;49;H;19900130;19900130;82000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH HARGRAVES;PH PORS;0;8;H;19901024;19901024;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH HARGRAVES;PH PORS;0;809;M;19901204;19901204;300;;R;RESIDENCE;;;;;
B;120;;;;;;;PH KERR;PH PORS;0;34;H;19900511;19900511;175000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MERINDA;PH PORS;0;825;H;19900209;19900209;315000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MEROTHERIE;PH PORS;0;159;H;19900222;19900222;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MEROTHERIE;PH PORS;0;336;H;19900705;19900705;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MOOLARBEN;PH PORS;0;202;H;19900521;19900521;187000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MOOLARBEN;PH PORS;0;10;H;19900829;19900829;40000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MOOLARBEN;PH PORS;0;10;H;19900829;19900829;44500;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MOOLARBEN;PH PORS;0;299;H;19900831;19900831;85000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MOOLARBEN;PH PORS;0;10;H;19900921;19900921;43000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MOOLARBEN;PH PORS;0;16;H;19901005;19901005;39000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MUDGEE;PH PORS;0;24;H;19900125;19900125;305000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MUDGEE;PH PORS;0;2;H;19900412;19900412;175000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MUDGEE;PH PORS;0;7;H;19900621;19900621;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MUDGEE;PH PORS;0;42;H;19900822;19900822;83000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MUDGEE;PH PORS;0;2;H;19900903;19900903;85000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MUDGEE;PH PORS;0;4747;M;19900918;19900918;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MUDGEE;PH PORS;0;2;H;19901219;19901219;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MUNNA;PH PORS;0;10;H;19901115;19901115;55000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MUNNA;PH PORS;0;17;H;19901207;19901207;42000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH PETERS;PH PORS;0;10;H;19900309;19900309;25000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH PETERS;PH PORS;0;1557;H;19900629;19900629;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH PETERS;PH PORS;0;10;H;19901010;19901010;25000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH PIAMBONG;PH PORS;0;10;H;19900208;19900208;1;;R;RESIDENCE;;;;;
B;120;;;;;;;PH PRICE;PH PORS;0;16;H;19900122;19900122;103500;;R;RESIDENCE;;;;;
B;120;;;;;;;PH PRICE;PH PORS;0;10;H;19900608;19900608;36500;;R;RESIDENCE;;;;;
B;120;;;;;;;PH PRICE;PH PORS;0;10;H;19900615;19900615;33500;;R;RESIDENCE;;;;;
B;120;;;;;;;PH PRICE;PH PORS;0;12;H;19900615;19900615;54000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH PRICE;PH PORS;0;10;H;19901012;19901012;36000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH PRICE;PH PORS;0;10;H;19901101;19901101;98000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH PUGGOON;PH PORS;0;10;H;19901102;19901102;55000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH ROUSE CITY BLIGH;PH PORS;0;1012;M;19900829;19900829;2000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH ROUSE CITY BLIGH;PH PORS;0;3301;M;19901003;19901003;10000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH STUBBO;PH PORS;0;10;H;19900412;19900412;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH STUBBO;PH PORS;0;9;H;19900802;19900802;2000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH STUBBO;PH PORS;0;10;H;19900903;19900903;26500;;R;RESIDENCE;;;;;
B;120;;;;;;;PH STUBBO;PH PORS;0;10;H;19901130;19901130;118000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH STUBBO;PH PORS;0;43;H;19901130;19901130;135000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH TALLAWANG;PH PORS;0;106;H;19900228;19900228;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH TALLAWANG;PH PORS;0;21;H;19901211;19901211;45000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH TANNABUTTA;PH PORS;0;14;H;19900111;19900111;49000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH TANNABUTTA;PH PORS;0;11;H;19900302;19900302;22000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH TANNABUTTA;PH PORS;0;10;H;19900411;19900411;45000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH TANNABUTTA;PH PORS;0;10;H;19900606;19900606;28000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH TANNABUTTA;PH PORS;0;23;H;19900622;19900622;32000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH TANNABUTTA;PH PORS;0;10;H;19901005;19901005;137000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH TANNABUTTA;PH PORS;0;10;H;19901123;19901123;26500;;R;RESIDENCE;;;;;
B;120;;;;;;;PH TOOLAMANANG;PH PORS;0;12;H;19900711;19900711;25000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH TOOLAMANANG;PH PORS;0;11;H;19901003;19901003;45000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH TOOLAMANANG;PH PORS;0;48;H;19901009;19901009;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH ULMARRAH;PH PORS;0;121;H;19900823;19900823;230000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WARRATRA;PH PORS;0;30;H;19900202;19900202;45000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WARRATRA;PH PORS;0;16;H;19900420;19900420;94000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WARRATRA;PH PORS;0;93;H;19900511;19900511;22000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WILBETREE;PH PORS;0;28;H;19900914;19900914;146000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WILPINJONG;PH PORS;0;340;H;19900530;19900530;100000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WILPINJONG;PH PORS;0;120;H;19901219;19901219;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WINDEYER;PH PORS;0;170;H;19900202;19900202;24000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WINDEYER;PH PORS;0;7310;M;19900912;19900912;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WOLLAR;PH PORS;0;10;H;19900622;19900622;22000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WOLLAR;PH PORS;0;10;H;19900629;19900629;33000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WOLLAR;PH PORS;0;10;H;19900724;19900724;20000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WOLLAR;PH PORS;0;2023;M;19900827;19900827;40000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WOLLAR;PH PORS;0;2023;M;19901116;19901116;5500;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WOLLAR;PH PORS;0;4047;M;19901127;19901127;41000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WYALDRA;PH PORS;0;10;H;19900131;19900131;30000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WYALDRA;PH PORS;0;10;H;19900209;19900209;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WYALDRA;PH PORS;0;202;H;19900302;19900302;135000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WYALDRA;PH PORS;0;10;H;19900409;19900409;45000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WYALDRA;PH PORS;0;40;H;19900514;19900514;55000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WYALDRA;PH PORS;0;40;H;19900612;19900612;60000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WYALDRA;PH PORS;0;10;H;19900619;19900619;44000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WYALDRA;PH PORS;0;10;H;19900706;19900706;95000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WYALDRA;PH PORS;0;40;H;19900822;19900822;37500;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WYALDRA;PH PORS;0;10;H;19900921;19900921;32500;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WYALDRA;PH PORS;0;10;H;19900928;19900928;27000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WYALDRA;PH PORS;0;10;H;19901113;19901113;83000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WYALDRA;PH PORS;0;11;H;19901116;19901116;26000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WYALDRA;PH PORS;0;10;H;19901205;19901205;55000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WYALDRA;PH PORS;0;10;H;19901213;19901213;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WYALDRA;PH PORS;0;40;H;19901219;19901219;54000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH YARROBIL;PH PORS;0;492;H;19900827;19900827;15000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH AVISFORD;PH PORS;0;7;H;19900521;19900521;40000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BARA;PH PORS;0;773;M;19900524;19900524;30000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BARIGAN;PH PORS;0;56;H;19900716;19900716;12500;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BAYLY;PH PORS;0;38;H;19900424;19900424;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BAYLY;PH PORS;0;38;H;19900627;19900627;200000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BAYLY;PH PORS;0;10;H;19900629;19900629;89000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BAYLY;PH PORS;0;4;H;19901008;19901008;82500;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BLIGH;PH PORS;0;1002;H;19900406;19900406;180000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BROOMBEE;PH PORS;0;81;H;19900212;19900212;155000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BROOMBEE;PH PORS;0;2;H;19900831;19900831;55000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BROOMBEE;PH PORS;0;8094;M;19901015;19901015;54000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BUMBERRA;PH PORS;0;10;H;19900516;19900516;65000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BUMBERRA;PH PORS;0;27;H;19900720;19900720;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BUMBERRA;PH PORS;0;20;H;19901031;19901031;250000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BUNGABA;PH PORS;0;27;H;19900801;19900801;26000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BUNGABA;PH PORS;0;56;H;19900905;19900905;70000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BUNGABA;PH PORS;0;32;H;19901213;19901213;76500;;R;RESIDENCE;;;;;
B;120;;;;;;;PH COPE;PH PORS;0;15;H;19900105;19900105;14000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH COPE;PH PORS;0;30;H;19900209;19900209;30000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH COPE;PH PORS;0;13;H;19900713;19900713;135000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH COPE;PH PORS;0;31;H;19900928;19900928;125000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH COPE;PH PORS;0;17;H;19910111;19910111;130000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH COPE;PH PORS;0;19;H;19910712;19910712;29500;;R;RESIDENCE;;;;;
B;120;;;;;;;PH DERALE;PH PORS;0;7592;M;19910702;19910702;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH EURUNDURY;PH PORS;0;10;H;19910220;19910220;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH EURUNDURY;PH PORS;0;10;H;19910314;19910314;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH EURUNDURY;PH PORS;0;10;H;19910328;19910328;45000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH EURUNDURY;PH PORS;0;14;H;19910412;19910412;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH EURUNDURY;PH PORS;0;105;H;19910925;19910925;687300;;R;RESIDENCE;;;;;
B;120;;;;;;;PH EURUNDURY;PH PORS;0;7;H;19910927;19910927;81000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH FITZGERALD;PH PORS;0;75;H;19910811;19910811;50000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GALAMBINE;PH PORS;0;10;H;19910708;19910708;93000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GRATTAI;PH PORS;0;20;H;19911218;19911218;267500;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GULGONG;PH PORS;0;7871;M;19910705;19910705;85000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GULGONG;PH PORS;0;33;H;19910924;19910924;135000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GULGONG;PH PORS;0;3339;M;19911010;19911010;30500;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GUNTAWANG;PH PORS;0;2;H;19911220;19911220;1141500;;R;RESIDENCE;;;;;
B;120;;;;;;;PH HARGRAVES;PH PORS;0;2023;M;19910318;19910318;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH HARGRAVES;PH PORS;0;130;H;19910507;19910507;130000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH HARGRAVES;PH PORS;0;2023;M;19910619;19910619;3100;;R;RESIDENCE;;;;;
B;120;;;;;;;PH KERR;PH PORS;0;48;H;19910830;19910830;46650;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MOOLARBEN;PH PORS;0;39;H;19910118;19910118;12200;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MOOLARBEN;PH PORS;0;39;H;19910327;19910327;140000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MUDGEE;PH PORS;0;61;H;19910125;19910125;190000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MUDGEE;PH PORS;0;5;H;19910404;19910404;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MUNNA;PH PORS;0;8;H;19910916;19910916;146000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH PIAMBONG;PH PORS;0;236;H;19910311;19910311;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH PIAMBONG;PH PORS;0;1537;H;19911129;19911129;700000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH PRICE;PH PORS;0;14;H;19910705;19910705;64000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH PUGGOON;PH PORS;0;352;H;19910426;19910426;320000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH TANNABUTTA;PH PORS;0;10;H;19910715;19910715;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH TRIANBIL;PH PORS;0;329;H;19910605;19910605;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WARRATRA;PH PORS;0;7904;M;19910419;19910419;94000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WARRATRA;PH PORS;0;276;H;19910703;19910703;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WEROUERA;PH PORS;0;518;H;19910118;19910118;253000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WEROUERA;PH PORS;0;43;H;19910306;19910306;34000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WEROUERA;PH PORS;0;52;H;19910507;19910507;47500;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WILBETREE;PH PORS;0;15;H;19910221;19910221;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WINDEYER;PH PORS;0;1012;M;19910131;19910131;550;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WINDEYER;PH PORS;0;8;H;19910326;19910326;37000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WINDEYER;PH PORS;0;2;H;19911101;19911101;13500;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WOLLAR;PH PORS;0;47;H;19910110;19910110;40000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WOLLAR;PH PORS;0;2023;M;19910118;19910118;6000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WOLLAR;PH PORS;0;10;H;19910422;19910422;29000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WOLLAR;PH PORS;0;2023;M;19910816;19910816;8000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WOLLAR;PH PORS;0;10;H;19911205;19911205;45000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WOROBIL;PH PORS;0;506;M;19911022;19911022;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH WYALDRA;PH PORS;0;10;H;19910628;19910628;165000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH AVISFORD;PH PORS;0;9637;M;19910125;19910125;50000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH AVISFORD;PH PORS;0;417;H;19911129;19911129;280000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BARA;PH PORS;0;73;H;19911009;19911009;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BARIGAN;PH PORS;0;49;H;19910724;19910724;41000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BAYLY;PH PORS;0;16;H;19910614;19910614;78000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BAYLY;PH PORS;0;268;H;19910802;19910802;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BIRAGANBIL;PH PORS;0;392;H;19910311;19910311;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BIRAGANBIL;PH PORS;0;14;H;19910325;19910325;71500;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BUMBERRA;PH PORS;0;32;H;19910531;19910531;210000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BUMBERRA;PH PORS;0;10;H;19910828;19910828;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH BUNGABA;PH PORS;0;10;H;19910509;19910509;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH CANNING;PH PORS;0;24;H;19911011;19911011;32000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH DERALE;PH PORS;0;20;H;19920313;19920313;127250;;R;RESIDENCE;;;;;
B;120;;;;;;;PH ERUDGERE;PH PORS;0;575;H;19920410;19920410;525000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH ERUDGERE;PH PORS;0;10;H;19921210;19921210;140000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH ERUDGERE;PH PORS;0;12;H;19921211;19921211;154000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH ERUDGERE;PH PORS;0;16;H;19921217;19921217;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH EURUNDURY;PH PORS;0;13;H;19920102;19920102;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH EURUNDURY;PH PORS;0;10;H;19920511;19920511;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH EURUNDURY;PH PORS;0;16;H;19920731;19920731;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH EURUNDURY;PH PORS;0;16;H;19921117;19921117;180000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH EURUNDURY;PH PORS;0;130;H;19921119;19921119;320000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH EURUNDURY;PH PORS;0;17;H;19921204;19921204;220000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH EURUNDURY;PH PORS;0;10;H;19921218;19921218;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH FITZGERALD;PH PORS;0;73;H;19920904;19920904;45000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH FITZGERALD;PH PORS;0;105;H;19921117;19921117;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GALAMBINE;PH PORS;0;10;H;19920327;19920327;122000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GULGONG;PH PORS;0;3933;M;19920406;19920406;2000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GULGONG;PH PORS;0;47;H;19920512;19920512;190000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH GULGONG;PH PORS;0;20;H;19920807;19920807;88000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH HARGRAVES;PH PORS;0;2175;M;19920205;19920205;2200;;R;RESIDENCE;;;;;
B;120;;;;;;;PH HARGRAVES;PH PORS;0;16;H;19920228;19920228;60000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH HARGRAVES;PH PORS;0;175;H;19920601;19920601;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH HARGRAVES;PH PORS;0;215;M;19920603;19920603;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH HARGRAVES;PH PORS;0;3;H;19920617;19920617;107000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH HARGRAVES;PH PORS;0;8094;M;19920828;19920828;102500;;R;RESIDENCE;;;;;
B;120;;;;;;;PH HARGRAVES;PH PORS;0;12;H;19921106;19921106;45000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH HARGRAVES;PH PORS;0;6639;M;19921120;19921120;90;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MERINDA;PH PORS;0;20;H;19920410;19920410;0;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MEROTHERIE;PH PORS;0;518;H;19920609;19920609;245700;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MEROTHERIE;PH PORS;0;202;H;19920707;19920707;1;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MUDGEE;PH PORS;0;26;H;19920124;19920124;225000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MUDGEE;PH PORS;0;11;H;19920520;19920520;36500;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MUDGEE;PH PORS;0;3;H;19920605;19920605;118000;;R;RESIDENCE;;;;;
B;120;;;;;;;PH MUDGEE;PH PORS;0;15;H;19920904;19920904;210000;;R;RESIDENCE;;;;;
