B;216;2265882;19;20240805 01:08;;;36;SKYLINE RD;MOUNT TOMAH;2758;8.498;H;20240702;20240731;500000;RU2;V;VACANT LAND;;UMR;;0;AU293085;
B;216;2265832;21;20151005 01:20;;;2;SKYLINE RD;MOUNT TOMAH;2758;2.023;H;20150731;20150924;765000;R;R;RESIDENCE;;MT;;0;AJ851901;
B;216;2265893;14;20170306 01:07;;;25;SKYLINE RD;MOUNT TOMAH;2758;2.023;H;20161104;20170217;985000;RU2;R;RESIDENCE;;UMR;;0;AM192149;
B;216;2265884;9;20230306 01:07;;;42;SKYLINE RD;MOUNT TOMAH;2758;10.12;H;20230130;20230227;415000;RU2;R;RESIDENCE;;UMR;;0;AS888386;
B;216;2265844;20;20160208 01:19;;;45;BELLS LINE OF ROAD;MOUNT TOMAH;2758;1.402;H;20151211;20151211;250000;R;R;RESIDENCE;;MT;;0;AK147376;
B;216;2265830;29;20251208 01:08;;;62;BELLS LINE OF ROAD;MOUNT TOMAH;2758;2.028;H;20250926;20251203;1190000;RU2;R;RESIDENCE;;UMR;;;AV671553;
B;216;2265829;30;20170710 01:08;;;66;BELLS LINE OF ROAD;MOUNT TOMAH;2758;5.995;H;20170606;20170630;690000;RU2;R;RESIDENCE;;UMR;;0;AM527716;
B;216;2265832;13;20220711 01:16;;;2;SKYLINE RD;MOUNT TOMAH;2758;2.023;H;20220519;20220704;1140000;RU2;R;RESIDENCE;;UMR;;0;AS277958;
B;216;2265876;156;20250811 01:18;;;16;SKYLINE RD;MOUNT TOMAH;2758;1.735;H;20250623;20250805;850000;RU2;R;RESIDENCE;;UMR;;;AV303765;
B;216;2265884;21;20151012 01:18;;;42;SKYLINE RD;MOUNT TOMAH;2758;10.12;H;20150701;20150717;500000;R;R;RESIDENCE;;MT;;50;AJ867927;
B;216;4472601;14;20230313 01:07;;;;BELLS LINE OF ROAD;MOUNT TOMAH;2758;1.266;H;20221208;20230110;99000;;V;VACANT LAND;;;;0;AS773441;
B;216;2265871;36;20211018 02:01;;;3;RAINBOW RAVINE RD;MOUNT TOMAH;2758;2.023;H;20211006;20211013;450000;RU2;R;RESIDENCE;;UMR;;50;AR516303;
B;216;2265878;24;20151221 01:19;;;24;SKYLINE RD;MOUNT TOMAH;2758;11.85;H;20151026;20151207;540000;R;R;RESIDENCE;;MT;;0;AK64077;
B;216;2265863;14;20171127 01:16;;;13;RAINBOW RAVINE RD;MOUNT TOMAH;2758;11.15;H;20170718;20170829;989000;RU2;R;RESIDENCE;;UMR;;0;AM902473;
B;216;2265860;33;20150209 01:15;;;18;CHARLEYS RD;MOUNT TOMAH;2758;5.059;H;20150106;20150130;380000;R;R;RESIDENCE;;MT;;0;AJ227499;
B;216;2265892;106;20020102 13:18;;;;SKYLINE RD HOUSE NO: 27T 26 29;MOUNT TOMAH;2758;2.023;H;20011029;20011210;230000;R;V;VACANT LAND;;MT;;;8198038;
B;216;2265886;134;20011203 12:52;;;46;SKYLINE RD;MOUNT TOMAH;2758;8.094;H;20010928;20011109;280000;R;R;RESIDENCE;;MT;;;8116216;
B;216;2265856;69;20020816 15:04;;;29 A;BERAMBING CRES;MOUNT TOMAH;2758;50.59;H;20000630;20001013;600000;R;3;I;;MT;;;7473574;
B;216;2265900;55;20021217 14:56;;;5;SKYLINE RD;MOUNT TOMAH;2758;2.023;H;20021016;20021122;427500;R;R;RESIDENCE;;MT;;;9168297;
B;216;2265900;146;20020301 13:24;;;5;SKYLINE RD;MOUNT TOMAH;2758;2.023;H;20010713;20010810;337000;R;R;RESIDENCE;;MT;;;7870774;
B;216;2265878;163;20020201 11:52;;;26;SKYLINE RD;MOUNT TOMAH;2758;11.85;H;20010525;20010706;320000;R;3;FARM/RURAL;;MT;;;7766528;
B;216;2265872;80;20020716 15:32;;;6;SKYLINE RD;MOUNT TOMAH;2758;2.023;H;20020510;20020601;330000;R;R;RESIDENCE;;MT;;;8752288;
B;216;2265873;75;20020702 09:29;;;8;SKYLINE RD;MOUNT TOMAH;2758;2.023;H;20020502;20020613;220000;R;R;RESIDENCE;;MT;;;8700351;
B;216;2265859;76;20021001 12:17;;;;CHARLEYS RD;MOUNT TOMAH;2758;2.315;H;20020730;20020910;400000;R;R;RESIDENCE;;MT;;;8970464;
B;216;2265896;77;20021001 12:17;;;17;SKYLINE RD;MOUNT TOMAH;2758;2.023;H;20020813;20020917;320000;R;3;;;MT;;;8964426;
B;216;2977296;186;20030801 12:35;;;31;BERAMBING CRES;MOUNT TOMAH;2758;6.883;H;20020905;20030408;670000;R;R;RESIDENCE;;MT;;0;9803723;
B;216;2265889;46;20030619 14:39;;;43;SKYLINE RD;MOUNT TOMAH;2758;2.357;H;20021202;20030113;191500;R;V;VACANT LAND;;MT;;0;9630986;
B;216;2265858;65;20030317 14:40;;;;CHARLEYS RD;MOUNT TOMAH;2758;2.876;H;20021212;20030305;600000;R;R;RESIDENCE;;MT;;;9439987;
B;216;2265851;55;20040202 11:57;;;9;BERAMBING CRES;MOUNT TOMAH;2758;1858;M;20030923;20031208;335000;R;R;RESIDENCE;;MT;;0;AA319274;
B;216;3099762;133;20040701 10:59;;;8;RAINBOW RAVINE RD;MOUNT TOMAH;2758;3.4;H;20040429;20040601;450000;;R;RESIDENCE;;;;0;AA729026;
B;216;3085975;113;20040517 12:26;;;21;SKYLINE RD;MOUNT TOMAH;2758;2.024;H;20020205;20040319;6250;;V;VACANT LAND;;;;0;AA517277;
B;216;3085976;114;20040517 12:26;BOTANIC GARDENS;;5;TOMAH DR;MOUNT TOMAH;2758;31.73;H;20020205;20040319;6250;;V;VACANT LAND;;;;0;AA517278;
B;216;2977296;76;20050616 08:49;;;31;BERAMBING CRES;MOUNT TOMAH;2758;6.883;H;20050317;20050516;950000;R;R;RESIDENCE;;MT;;0;AB511513;
B;216;2265863;53;20051016 01:14;;;17;CHARLEYS RD;MOUNT TOMAH;2758;11.15;H;20050128;20050909;650000;R;R;RESIDENCE;;MT;;0;AB790232;
B;216;2265863;44;20051001 01:19;;;17;CHARLEYS RD;MOUNT TOMAH;2758;11.15;H;20050128;20050909;650000;R;R;RESIDENCE;;MT;;0;AB790232;
B;216;2265872;46;20060901 01:18;;;6;SKYLINE RD;MOUNT TOMAH;2758;2.023;H;20060622;20060804;640000;R;R;RESIDENCE;;MT;;0;AC523143;
B;216;2265845;56;20060716 01:42;MOSSYBANK;;43 A;BELLS LINE OF RD;MOUNT TOMAH;2758;60.3;H;20060525;20060703;505000;R;R;RESIDENCE;;MT;;0;AC435170;
B;216;2265870;42;20070316 01:19;;;5;RAINBOW RAVINE RD;MOUNT TOMAH;2758;2.056;H;20070302;20070302;432500;R;R;RESIDENCE;;MT;;0;AC983283;
B;216;2265871;35;20080414 01:19;;;3;RAINBOW RAVINE RD;MOUNT TOMAH;2758;2.023;H;20080202;20080319;600000;R;R;RESIDENCE;;MT;;0;AD873647;
B;216;2265871;25;20080421 01:19;;;3;RAINBOW RAVINE RD;MOUNT TOMAH;2758;2.023;H;20080202;20080319;600000;R;R;RESIDENCE;;MT;;0;AD873647;
B;216;3099762;2;20080901 01:18;;;8;RAINBOW RAVINE RD;MOUNT TOMAH;2758;3.4;H;20080705;20080818;437000;R;R;RESIDENCE;;MT;;0;AE162565;
B;216;2265841;17;20080901 01:18;TOMAH;;1;BELLS LINE OF RD;MOUNT TOMAH;2758;34.23;H;20080630;20080811;1250000;R;V;VACANT LAND;;MT;;0;AE151519;
B;216;2265830;8;20090420 01:32;;;62;BELLS LINE OF RD;MOUNT TOMAH;2758;2.028;H;20081217;20081217;225000;R;R;RESIDENCE;;MT;;0;AE597750;
B;216;2265884;30;20090803 01:38;;;42;SKYLINE RD;MOUNT TOMAH;2758;10.12;H;20090604;20090715;775000;R;R;RESIDENCE;;MT;;0;AE847442;
B;216;2265881;20;20090601 01:38;;;34;SKYLINE RD;MOUNT TOMAH;2758;12.55;H;20090306;20090327;295000;R;R;RESIDENCE;;MT;;0;AE683340;
B;216;3117105;26;20090928 01:40;;;33;SKYLINE RD;MOUNT TOMAH;2758;8.281;H;20090710;20090819;965000;R;R;RESIDENCE;;MT;;0;AE941273;
B;216;2265872;24;20100809 04:38;;;6;SKYLINE RD;MOUNT TOMAH;2758;2.023;H;20100520;20100707;630000;R;R;RESIDENCE;;MT;;0;AF661972;
B;216;2265845;17;20110228 02:24;MOSSYBANK;;43 A;BELLS LINE OF ROAD;MOUNT TOMAH;2758;60.3;H;20100928;20101109;687500;R;R;RESIDENCE;;MT;;0;AG59009;
B;216;2265878;22;20120827 01:36;;;24;SKYLINE RD;MOUNT TOMAH;2758;11.85;H;20120710;20120809;470000;R;R;RESIDENCE;;MT;;0;AH177050;
B;216;2265832;22;20130415 01:18;;;2;SKYLINE RD;MOUNT TOMAH;2758;2.023;H;20130125;20130306;540000;R;3;HOUSE;;MT;;0;AH624414;
B;216;2265880;25;20141201 01:20;;;30;SKYLINE RD;MOUNT TOMAH;2758;12.88;H;20141008;20141112;550000;R;R;RESIDENCE;;MT;;0;AJ52920;
B;216;2265881;15;20140623 01:16;;;34;SKYLINE RD;MOUNT TOMAH;2758;12.55;H;20140512;20140606;289000;R;V;VACANT LAND;;MT;;0;AI652186;
B;216;2265833;11;20140505 01:17;;;52;BELLS LINE OF ROAD;MOUNT TOMAH;2758;2.023;H;20140221;20140417;707000;R;R;RESIDENCE;;MT;;0;AI542666;
B;216;2265893;23;20140915 01:15;;;25;SKYLINE RD;MOUNT TOMAH;2758;2.023;H;20140505;20140905;890000;R;R;RESIDENCE;;MT;;0;AI877174;
B;216;2265896;;;;;17 - 19;SKYLINE RD;MOUNT TOMAH;2758;2.023;H;19911108;19911108;100000;R;R;RESIDENCE;;;;;
B;216;2265884;;;;;42;SKYLINE RD;MOUNT TOMAH;2758;10.12;H;19910822;19910822;105000;R;R;RESIDENCE;;;;;
B;216;2265898;;;;;9 - 11;SKYLINE RD;MOUNT TOMAH;2758;2.023;H;19920313;19920313;230000;R;R;RESIDENCE;;;;;
B;216;2265896;;;;;17 - 19;SKYLINE RD;MOUNT TOMAH;2758;2.023;H;19930504;19930504;180000;R;R;RESIDENCE;;;;;
B;216;2265879;;;;;28;SKYLINE RD;MOUNT TOMAH;2758;12.21;H;19930507;19930507;180000;R;R;RESIDENCE;;;;;
B;216;2265881;;;;;34;SKYLINE RD;MOUNT TOMAH;2758;12.55;H;19930608;19930608;142500;R;R;RESIDENCE;;;;;
B;216;2265885;;;;;44;SKYLINE RD;MOUNT TOMAH;2758;8.094;H;19930604;19930604;105000;R;R;RESIDENCE;;;;;
