B;082;3738032;16;20160201 01:18;;5;3;TURNER RD;BEROWRA HEIGHTS;2082;215;M;20151211;20160119;812500;;R;RESIDENCE;5;;;0;AK159338;
B;082;651447;38;20160201 01:18;;2;11;KITA RD;BEROWRA HEIGHTS;2082;;;20151117;20160115;650000;;R;RESIDENCE;2;;;0;AK166950;
B;082;673923;17;20210301 01:01;;;86;TURNER RD;BEROWRA HEIGHTS;2082;720.7;M;20210109;20210219;1150000;R2;R;RESIDENCE;;REO;;0;AQ815255;
B;082;639727;45;20240401 01:07;;;8;EASTON RD;BEROWRA HEIGHTS;2082;777.8;M;20231125;20240322;1570000;R2;R;RESIDENCE;;REO;;0;AT926103;
B;082;625214;9;20170501 01:03;;;4;ALSTON DR;BEROWRA HEIGHTS;2082;1056;M;20170225;20170412;1420000;R2;R;RESIDENCE;;REO;;0;AM327876;
B;082;3907152;75;20170501 01:03;;12;6;KITA RD;BEROWRA HEIGHTS;2082;242;M;20170218;20170327;825000;;R;RESIDENCE;12;;;0;AM313475;
B;082;2924969;1;20230501 01:14;;;16;KITA RD;BEROWRA HEIGHTS;2082;2501;M;20230210;20230424;1911867;B2;3;COMMERCIAL;;BLC;;0;AT32315;
B;082;636721;16;20230501 01:14;;;52;CURRAWONG RD;BEROWRA HEIGHTS;2082;1045;M;20230314;20230426;1300000;R2;R;RESIDENCE;;REO;;0;AT34002;
B;082;635297;29;20240701 01:18;;;46;CLINTON CL;BEROWRA HEIGHTS;2082;1227;M;20240514;20240625;1226000;R2;R;RESIDENCE;;REO;;0;AU185908;
B;082;676923;41;20160801 01:03;;;30;WOODCOURT RD;BEROWRA HEIGHTS;2082;1065;M;20160531;20160712;875000;R2;R;RESIDENCE;;REO;;0;AK614879;
B;082;3907152;55;20160801 01:03;;4;6;KITA RD;BEROWRA HEIGHTS;2082;191;M;20160518;20160715;750000;;R;RESIDENCE;4;;;0;AK620171;
B;082;628529;14;20220801 01:22;;;20;BERKELEY CL;BEROWRA HEIGHTS;2082;929.5;M;20220503;20220726;1550000;R2;R;RESIDENCE;;REO;;0;AS337223;
B;082;632408;19;20250901 01:08;;;21;CAMBEWARRA CRES;BEROWRA HEIGHTS;2082;746.1;M;20250612;20250825;1730000;R2;R;RESIDENCE;;REO;;;AV359380;
B;082;628556;36;20181001 01:19;;;3;BERKELEY CL;BEROWRA HEIGHTS;2082;701.9;M;20180731;20180906;850000;R2;R;RESIDENCE;;REO;;0;AN731471;
B;082;677030;47;20181001 01:19;;;49;WOODCOURT RD;BEROWRA HEIGHTS;2082;892;M;20180802;20180919;1000000;R2;R;RESIDENCE;;REO;;0;AN737458;
B;082;625198;14;20211101 01:52;;;9;ALSTON DR;BEROWRA HEIGHTS;2082;1146;M;20210914;20211026;1155000;R2;R;RESIDENCE;;REO;;0;AR554459;
B;082;627127;14;20251201 01:08;;;69;BARNETTS RD;BEROWRA HEIGHTS;2082;929.5;M;20251010;20251121;1981000;R2;R;RESIDENCE;;REO;;;AV633435;
B;082;673903;38;20251201 01:08;;;124;TURNER RD;BEROWRA HEIGHTS;2082;929.5;M;20251021;20251124;1735000;R2;R;RESIDENCE;;REO;;;AV641006;
B;082;655238;40;20251201 01:08;;;9;MANGALOO ST;BEROWRA HEIGHTS;2082;841;M;20250904;20251127;1952000;R2;R;RESIDENCE;;REO;;;AV652056;
B;082;671859;45;20251201 01:08;;;9;SUZANNE CL;BEROWRA HEIGHTS;2082;784.1;M;20251028;20251125;1600000;R2;R;RESIDENCE;;REO;;;AV642460;
B;082;3062474;37;20220502 08:46;;;5;MANGALOO ST;BEROWRA HEIGHTS;2082;634.2;M;20220120;20220422;1410000;R2;R;RESIDENCE;;REO;;0;AS71315;
B;082;635236;18;20250602 01:14;;;3;CLIFFVIEW RD;BEROWRA HEIGHTS;2082;700.2;M;20250228;20250529;1646000;R2;R;RESIDENCE;;REO;;0;AV104434;
B;082;3248975;46;20250602 01:14;;;46;ALAN RD;BEROWRA HEIGHTS;2082;766.7;M;20250325;20250527;1600000;R2;R;RESIDENCE;;REO;;0;AV95618;
B;082;632411;23;20210802 01:01;;;15;CAMBEWARRA CRES;BEROWRA HEIGHTS;2082;815.7;M;20210611;20210723;1010000;R2;R;RESIDENCE;;REO;;0;AR268321;
B;082;676125;48;20210802 01:01;;;100;WIDEVIEW RD;BEROWRA HEIGHTS;2082;1119;M;20210505;20210728;1700000;R2;R;RESIDENCE;;REO;;0;AR283920;
B;082;673949;51;20210802 01:01;;;34;TURNER RD;BEROWRA HEIGHTS;2082;815.7;M;20210610;20210728;1440000;R2;R;RESIDENCE;;REO;;0;AR282067;
B;082;653721;61;20210802 01:01;;;58;LONSDALE AVE;BEROWRA HEIGHTS;2082;1480;M;20210505;20210729;1180000;R2;R;RESIDENCE;;REO;;0;AR287598;
B;082;3249908;66;20210802 01:01;;;14 A;LONSDALE AVE;BEROWRA HEIGHTS;2082;593.9;M;20210615;20210727;1650000;R2;R;RESIDENCE;;REO;;0;AR279550;
B;082;4109460;8;20240902 01:05;;;36;EASTON RD;BEROWRA HEIGHTS;2082;735.5;M;20240615;20240828;1589000;R2;R;RESIDENCE;;REO;;0;AU368572;
B;082;636705;28;20171002 01:03;;;6;CURRAWONG RD;BEROWRA HEIGHTS;2082;912.5;M;20170701;20170925;1137888;R2;R;RESIDENCE;;REO;;0;AM754412;
