B;012;3026142;41;20031216 12:02;;;;BRIGADIER HAMMETT RD CNR;THE RETREAT;2330;8019;M;20030816;20031007;125000;R;V;VACANT LAND;;RR;;0;AA212956;
B;012;3026127;38;20031117 13:44;;;;BRIGADIER HAMMETT RD;THE RETREAT;2330;9465;M;20030816;20031003;126000;;V;VACANT LAND;;;;0;AA112890;
B;012;3026131;39;20031117 13:44;;;;NAWADAY WAY;THE RETREAT;2330;9765;M;20030816;20031016;168000;;V;VACANT LAND;;;;0;AA142932;
B;012;3026132;40;20031117 13:44;;;;NAWADAY WAY;THE RETREAT;2330;8028;M;20030816;20031013;180000;;V;VACANT LAND;;;;0;AA113592;
B;012;3026133;41;20031117 13:44;;;;NAWADAY WAY;THE RETREAT;2330;8296;M;20030816;20031031;161000;;V;VACANT LAND;;;;0;AA127913;
B;012;3026139;42;20031117 13:44;;;;NAWADAY WAY;THE RETREAT;2330;1.054;H;20030816;20031010;128000;;V;VACANT LAND;;;;0;AA112556;
B;012;3026141;43;20031117 13:44;;;;BRIGADIER HAMMETT RD;THE RETREAT;2330;8080;M;20030816;20031001;162000;;V;VACANT LAND;;;;0;AA127919;
B;012;3026147;44;20031117 13:44;;;;BRIGADIER HAMMETT RD;THE RETREAT;2330;8143;M;20030816;20031017;132000;;V;VACANT LAND;;;;0;AA119414;
B;012;3026128;39;20031201 11:11;;;;BRIGADIER HAMMETT RD;THE RETREAT;2330;9801;M;20030911;20031105;102000;R;R;RESIDENCE;;RR;;0;AA160584;
B;012;3026130;40;20031201 11:11;;;;BRIGADIER HAMMETT RD;THE RETREAT;2330;9484;M;20030816;20031017;155000;R;V;VACANT LAND;;RR;;0;AA136057;
B;012;3026134;41;20031201 11:11;;;;NAWADAY WAY;THE RETREAT;2330;8151;M;20030816;20030929;140500;R;V;VACANT LAND;;RR;;0;AA145433;
B;012;3026143;42;20031201 11:11;;;;STACY CL;THE RETREAT;2330;8406;M;20030816;20031024;90000;R;V;VACANT LAND;;RR;;0;AA161154;
