B;004;3296592;101;20210201 01:00;;;26;TRINITY POINT DR;MORISSET PARK;2264;550;M;20201207;20210122;730000;R2;R;RESIDENCE;;ANQ;;0;AQ745937;
B;004;3964720;86;20210301 01:00;;;171;TRINITY POINT DR;MORISSET PARK;2264;551;M;20210128;20210225;488888;R2;V;VACANT LAND;;ANQ;;0;AQ827369;
B;004;3883228;109;20170501 01:01;;;29;CELESTIAL DR;MORISSET PARK;2264;450.3;M;20170321;20170405;340000;R2;V;VACANT LAND;;ANQ;;0;AM331244;
B;004;3964714;122;20170501 01:01;;;164;TRINITY POINT DR;MORISSET PARK;2264;500.1;M;20161025;20161222;453888;R2;V;VACANT LAND;;ANQ;AV;0;AM90389;
B;004;141397;63;20160801 01:01;;;23;CHIFLEY RD;MORISSET PARK;2264;765.1;M;20160524;20160705;360000;R2;R;RESIDENCE;;ANQ;;0;AK626276;
B;004;3466570;2;20181001 01:18;;;15;CELESTIAL DR;MORISSET PARK;2264;550;M;20180814;20180925;670000;R2;R;RESIDENCE;;ANQ;;0;AN734432;
B;004;142294;65;20181001 01:18;;;10;MACQUARIE RD;MORISSET PARK;2264;1011.9;M;20180822;20180927;630000;R2;R;RESIDENCE;;ANQ;;0;AN743473;
B;004;3964716;55;20170102 01:01;;;163;TRINITY POINT DR;MORISSET PARK;2264;574.4;M;20161007;20161222;533888;R2;V;VACANT LAND;;ANQ;;0;AM23066;
B;004;4401007;16;20220502 08:16;;;168;TRINITY POINT DR;MORISSET PARK;2264;463.3;M;20220317;20220428;1800000;R2;R;RESIDENCE;;ANQ;;0;AS81947;
B;004;4061783;25;20180702 01:12;;;5;SAILORS PL;MORISSET PARK;2264;559;M;20180522;20180619;718888;R2;V;VACANT LAND;;ANQ;;0;AN441400;
B;004;4004239;114;20171002 01:01;;;13 C;MACQUARIE RD;MORISSET PARK;2264;597.1;M;20170810;20170921;443000;R2;R;RESIDENCE;;ANQ;;0;AM763376;
