B;255;3237146;10;20060716 01:46;;;;BOEILL CREEK RD;BOEILL CREEK;2739;44.49;H;20051111;20060407;260000;;R;RESIDENCE;;;;0;AC418462;
B;255;3351776;3;20071201 01:34;;;;BOEILL CREEK RD;BOEILL CREEK;2739;10.96;H;20070918;20071018;80000;;V;VACANT LAND;;;;0;AD564516;
B;255;3351777;4;20071201 01:34;;;;BOEILL CREEK RD;BOEILL CREEK;2739;50.6;M;20070926;20071107;500;;3;PUMP SITE;;;;0;AD564636;
B;255;3394815;1;20080714 01:20;;;LOT4;AMAROO RD;BOEILL CREEK;2648;17.57;H;20080310;20080509;471930;;3;FARM;;;;0;AD988058;
B;255;2685517;2;20090824 01:39;;;;BOEILL CREEK RD;BOEILL CREEK;2648;4047;M;20090502;20090722;480000;R;R;RESIDENCE;;AW;;0;AE886333;
B;255;3358138;3;20110912 02:52;;;;BOEILL CREEK RD;BOEILL CREEK;2739;44.08;H;20110707;20110810;280000;R;V;VACANT LAND;;AR;;0;AG464184;
B;255;3790100;5;20140825 01:15;;;561;BOEILL CREEK RD;BOEILL CREEK;2739;6873;M;20140501;20140702;565000;;R;RESIDENCE;;;;0;AI802088;
B;255;3814313;5;20141215 01:40;;;;BOEILL CREEK RD;BOEILL CREEK;2739;74.56;H;20140908;20141107;260000;;V;VACANT LAND;;;;0;AJ71455;
B;255;3781780;8;20140714 01:22;;;;BOEILL CREEK RD;BOEILL CREEK;2739;78.37;H;20130905;20140423;340000;;3;RURAL LAND;;;;0;AI602232;
B;255;2685490;1;20140331 01:15;;;489 A;BOEILL CREEK RD;BOEILL CREEK;2739;46.86;H;20140228;20140305;586000;RU1;R;RESIDENCE;;AR1;;0;AI460771;
B;255;3790099;4;20141020 01:14;;;561;BOEILL CREEK RD;BOEILL CREEK;2739;19.01;H;20140530;20141003;400000;RU1;V;VACANT LAND;;AR1;;0;AI957417;
B;255;3186099;5;20150518 01:23;;;;BOEILL CREEK RD;BOEILL CREEK;2739;464.3;H;20141210;20150121;400000;RU1;V;VACANT LAND;;AR1;;1;AJ375285;
B;255;2987509;1;20151026 01:14;;;233;BOEILL CREEK RD;BOEILL CREEK;2739;4482;M;20150619;20150720;525000;RU1;R;RESIDENCE;;AR1;;0;AJ914572;
B;255;2685507;3;20160314 01:18;;;229;BOEILL CREEK RD;BOEILL CREEK;2739;2436;M;20140519;20160301;800000;RU1;3;FARM;;AR1;;0;AK271467;
B;255;3358138;6;20160314 01:18;;;;AMAROO RD;BOEILL CREEK;2739;44.08;H;20160215;20160219;275000;RU1;V;VACANT LAND;;AR1;;0;AK254812;
B;255;3913688;7;20160314 01:18;;;185;BOEILL CREEK RD;BOEILL CREEK;2739;9.36;H;20150914;20160219;760000;;R;RESIDENCE;;;;0;AK257910;
B;255;3913689;8;20160314 01:18;;;;BOEILL CREEK RD;BOEILL CREEK;2739;39.7;H;20150914;20160219;320000;;V;VACANT LAND;;;;0;AK259194;
