B;187;4260904;7;20210301 01:02;;;4169;KELVIN RD;RANGARI;2380;440.2;H;20210212;20210224;640000;RU1;3;FARM;;RGA;;0;AQ824327;
B;187;1854126;3;20220404 04:20;;;4286;KELVIN RD;RANGARI;2380;41.891;H;20211202;20220331;300000;C3;3;FARM;;EEA;;0;AS9238;
B;187;3437523;4;20220404 04:20;NARRAWARRA;;4384;KELVIN RD;RANGARI;2380;1255.308;H;20211202;20220331;1400000;C3;3;FARM;;EEA;;0;AS9247;
B;187;3757815;17;20220207 06:00;;;3518;KELVIN RD;RANGARI;2380;609.475;H;20211208;20220201;5050000;RU1;3;FARM;;RGA;;0;AR853931;
B;187;1854329;12;20180507 01:17;WOOROOLA;;3504;KELVIN RD;RANGARI;2380;700.8;H;20180302;20180329;1904877;RU1;3;FARM;;RGA;;0;AN304343;
B;187;3331692;16;20180507 01:17;KAKADU;;534;BRIDGES RD;RANGARI;2380;640.453;H;20180302;20180329;1740820;RU1;3;FARM;;RGA;;0;AN304324;
B;187;4151213;2;20180910 01:18;;;;KELVIN RD;RANGARI;2380;6.687;H;20141219;20180813;4119;;V;VACANT LAND;;;;0;AN665491;
B;187;3961291;6;20161010 01:06;PART LORRAINE, LOT 1;;2932;KELVIN RD;RANGARI;2380;60.7;H;20160805;20160927;625000;;3;FARM;;;;0;AK805797;
B;187;3635603;1;20160613 01:15;;;277;JOHNSON RD;RANGARI;2380;885.9;H;20160414;20160526;1950000;E3;R;RESIDENCE;;EEA;;0;AK493975;
B;187;3635966;2;20160613 01:15;WESTGROVE;;297;JOHNSON RD;RANGARI;2380;894.75;H;20160414;20160526;450000;E3;V;VACANT LAND;;EEA;;0;AK493987;
B;187;3961290;6;20160919 01:06;PART LORRAINE, LOT 15;;2932;KELVIN RD;RANGARI;2380;66.67;H;20160729;20160826;250000;;V;VACANT LAND;;;;0;AK735432;
B;187;1854014;2;20160321 01:16;;;3918;RANGARI RD;RANGARI;2380;450.7;H;20141208;20150522;160000;E3;V;VACANT LAND;;EEA;;0;AK285698;
B;187;2930199;1;20230123 01:07;WILLURI FARM;;3041;KELVIN RD;RANGARI;2380;270.14;H;20221213;20230117;2860000;RU1;3;FARM;;RMC;;0;AS789997;
B;187;1854324;5;20150601 01:16;BIMBOORIA;;3013;KELVIN RD;RANGARI;2380;679.5;H;20150225;20150408;1000000;RU1;3;RURAL;;RGA;;0;AJ402112;
B;187;1854014;5;20150209 01:14;;;3918;RANGARI RD;RANGARI;2380;450.7;H;20141205;20141222;1823283;E3;3;FARM;;EEA;;0;AJ165434;
B;187;3473298;1;20090831 01:34;;;;JOHNSON RD;RANGARI;2380;733.94;H;20090513;20090617;1921;;V;VACANT LAND;;;;0;AE833588;
B;187;3408225;1;20091123 01:54;;;LOT1;DP 1130616;RANGARI;2380;12.22;H;20080917;20090119;2501;;V;VACANT LAND;;;;0;AE499816;
B;187;3221397;9;20111219 02:16;WOMBOYNE;;235;BRIDGES RD;RANGARI;2380;408.7;H;20111021;20111202;1250000;R;3;FARM/RURAL;;GA;;0;AG687571;
B;187;3508020;22;20110207 01:59;;;;RANGARI RD;RANGARI;2380;4.799;H;20091210;20100204;5554;;V;VACANT LAND;;;;0;AF518726;
B;187;1854198;7;20111107 01:55;;;452;BRIDGES RD;RANGARI;2380;641.1;H;20110817;20110928;594000;R;3;FARM;;GA;;0;AG560308;
B;187;1854125;9;20110905 03:36;;;4000;KELVIN RD;RANGARI;2380;198.055;H;20110622;20110726;320000;R;R;RESIDENCE;;GA;;0;AG464173;
B;187;3631073;3;20120416 01:25;;;3103;KELVIN RD;RANGARI;2380;3.557;H;20110502;20120309;3724;;V;VACANT LAND;;;;0;AG892992;
B;187;3631077;4;20120416 01:25;;;RANGARI;RANGARI RD;RANGARI;2380;6.626;H;20110512;20120309;6599;;V;VACANT LAND;;;;0;AG893018;
B;187;3652014;15;20120820 01:33;;;;RANGARI RD;RANGARI;2380;1.547;H;20110912;20120309;1207;;V;VACANT LAND;;;;0;AH1454;
B;187;3635598;3;20120521 01:45;;;277;JOHNSON RD;RANGARI;2380;7.33;H;20110920;20120405;5007;;V;VACANT LAND;;;;0;AG965944;
B;187;3635956;4;20120521 01:45;;;WESTGROVE;297 JOHNSON RD;RANGARI;2380;11.85;H;20110917;20120405;2808;;V;VACANT LAND;;;;0;AG965952;
B;187;1854206;6;20130128 01:36;;;450;BRIDGES RD;RANGARI;2380;572.9;H;20120921;20121123;2300000;RU1;3;FARM;;RGA;;0;AH497432;
B;187;2861566;1;20141103 01:11;SUNSHINE;;3784;RANGARI RD;RANGARI;2380;686.7;H;20140925;20141017;5573282;E3;3;FARM;;EEA;;0;AI988120;
B;187;2861567;2;20141103 01:11;BALLOONA;;3640;RANGARI RD;RANGARI;2380;73.91;H;20140925;20141017;5573282;E3;3;FARM;;EEA;;0;AI988120;
B;187;1854116;11;20141103 01:11;SUNSHINE COTTAGE;;3596;RANGARI RD;RANGARI;2380;863.6;H;20140925;20141017;5573282;E3;3;FARM;;EEA;;0;AI988120;
B;187;1854128;12;20141103 01:11;SUNSHINE;;3784;RANGARI RD;RANGARI;2380;182.7;H;20140925;20141017;5573282;E3;3;FARM;;EEA;;0;AI988120;
B;187;3870401;11;20150831 01:18;;;;KELVIN RD;RANGARI;2380;3.788;H;20140716;20150619;2787;;V;VACANT LAND;;;;0;AJ723551;
