B;266;3167038;10;20250203 01:04;;;21;HARTFIELD RD;BARWANG;2594;2.554;H;20241017;20250128;1500000;RU1;R;RESIDENCE;;HHB;;0;AU781621;
B;266;452913;8;20221003 02:03;THE SPRINGS;;2347;MOPPITY RD;BARWANG;2594;39.99;H;20220817;20220928;1750000;RU1;3;FARM;;HHB;;0;AS507369;
B;266;3692451;14;20250407 01:09;;;1;MOPPITY RD;BARWANG;2594;171.87;H;20250207;20250328;1713200;RU1;3;FARM;;HMA;;0;AU934013;
B;266;3859472;16;20240708 01:08;;;1859;DOUGLAS GAP RD;BARWANG;2594;62.22;H;20240606;20240704;497500;RU1;R;RESIDENCE;;HHC;;0;AU217452;
B;266;4342451;15;20210614 01:06;;;1191;HARTFIELD RD;BARWANG;2594;70.8;H;20210422;20210604;2350000;RU1;3;FARM;;HHB;;0;AR114909;
B;266;4580281;6;20250217 01:09;;;;HARTFIELD RD;BARWANG;2594;129.5;H;20240717;20250206;2700000;RU1;3;FARM;;HMA;;0;AU809598;
B;266;4284824;4;20200420 01:03;;;;MOPPITY RD;BARWANG;2594;1.998;H;20191018;20200225;5193;;V;VACANT LAND;;;;0;AP977249;
B;266;4440434;16;20220822 01:10;OLDE MOPPITY;;;HARTFIELD RD;BARWANG;2594;18.16;H;20210118;20220422;11378;;V;VACANT LAND;;;;0;AS347293;
B;266;4524275;20;20231225 01:09;YALLANBEE;;1431;BARWANG RD;BARWANG;2594;166.17;H;20221219;20231218;3071250;;3;FARM;;;;0;AT704318;
B;266;453198;15;20210426 01:06;PINEY GAP;;1840;DOUGLAS GAP RD;BARWANG;2594;145.9;H;20210305;20210416;540000;RU1;R;RESIDENCE;;HMA;;0;AQ968798;
B;266;4445204;25;20220926 02:34;;;;HARTFIELD RD;BARWANG;2594;6708;M;20210118;20220422;710;;V;VACANT LAND;;;;0;AS346793;
B;037;3859472;4;20150713 01:15;;;;DOUGLAS GAP RD;BARWANG;2594;62.22;H;20150610;20150610;65000;;R;RESIDENCE;;;;0;AJ564573;
B;037;3859473;5;20150713 01:15;;;;DOUGLAS GAP RD;BARWANG;2594;56.14;H;20150610;20150610;30000;;V;VACANT LAND;;;;0;AJ564873;
B;037;3718048;2;20130826 01:10;;;LOT 4 DP11;OFF HARTFIELD ROAD;BARWANG;2594;1.609;H;20120525;20130712;4950;;V;VACANT LAND;;;;0;AH942322;
