B;158;1743187;8;20060601 01:17;;;704;LARSSON RD;CULMARAN CREEK;2469;2.741;H;20050520;20050520;450000;R;R;RESIDENCE;;RW;;0;AC310249;
B;158;1743187;9;20060601 01:17;;;704;LARSSON RD;CULMARAN CREEK;2469;2.741;H;20060413;20060511;80000;R;V;VACANT LAND;;RW;;0;AC310250;
B;158;1739140;2;20061001 01:10;;;536;LARSSON RD;CULMARAN CREEK;2469;162.5;H;20060714;20060801;785000;R;3;FARM;;RH;;0;AC584293;
B;158;1739153;1;20071116 01:29;;;197;LARSSON RD;CULMARAN CREEK;2469;282.6;H;20071012;20071026;750000;R;3;FARM;;RH;;0;AD532916;
B;158;2932312;11;20080316 01:22;;;;CLARENCE WAY;CULMARAN CREEK;2469;129.9;H;20080131;20080228;637000;R;3;FARM;;RH;;0;AD807441;
B;158;1743171;7;20090302 01:33;;;703;CULMARAN CREEK RD;CULMARAN CREEK;2469;75.35;H;20090123;20090206;450000;R;V;VACANT LAND;;RK;;0;AE494226;
B;158;1739153;4;20100301 01:42;;;197;LARSSON RD;CULMARAN CREEK;2469;282.6;H;20091211;20091211;900000;R;3;FARM;;RH;;0;AF304659;
B;158;3489386;2;20100315 02:03;;;;CLARENCE WAY;CULMARAN CREEK;2469;2.34;H;20100205;20100205;3800;;V;VACANT LAND;;;;0;AF327974;
B;158;1743187;6;20110117 02:23;;;704;LARSSON RD;CULMARAN CREEK;2469;2.741;H;20101119;20101213;145000;R;V;VACANT LAND;;RW;;0;AF972927;
B;158;1739153;1;20120618 02:17;;;197;LARSSON RD;CULMARAN CREEK;2469;282.6;H;20111206;20120521;974956;R;3;FARM FORESTRY;;RH;;0;AH1039;
B;158;3627386;4;20120319 04:42;;;12395;CLARENCE WAY;CULMARAN CREEK;2469;20;H;20120209;20120217;197000;;R;RESIDENCE;;;;0;AG842515;
B;158;1739141;2;20120507 02:11;;;;CULMARAN CREEK RD;CULMARAN CREEK;2469;155.7;H;20120214;20120223;393750;R;3;FARM - LOT 183 ONLY.;;RH;;0;AG926029;
B;158;1739141;3;20120507 02:11;;;;CULMARAN CREEK RD;CULMARAN CREEK;2469;155.7;H;20120214;20120223;306250;R;3;FARM- LOTS 181-182 O;;RH;;0;AG926030;
B;158;3753573;6;20140217 01:23;;;;CLARENCE WAY;CULMARAN CREEK;2469;76.94;H;20130829;20140108;300000;;V;VACANT LAND;;;;0;AI331093;
B;158;2932312;1;20140609 01:18;;;;CLARENCE WAY;CULMARAN CREEK;2469;129.9;H;20140224;20140328;465000;RU1;3;FARMLAND;;RPW;;0;AI635609;
B;158;1743187;5;20151109 01:17;;;704;LARSSON RD;CULMARAN CREEK;2469;2.741;H;20151002;20151023;176000;RU1;3;RURAL;;RRW;;0;AJ946097;
B;158;1739153;3;20160425 01:18;;;197;LARSSON RD;CULMARAN CREEK;2469;282.6;H;20160225;20160310;375000;RU1;3;FARM LAND AND;;RPW;;0;AK356906;
B;158;3627386;10;20170807 01:06;;;12395;CLARENCE WAY;CULMARAN CREEK;2469;20;H;20170706;20170725;320000;RU1;R;RESIDENCE;;RRU;;0;AM605941;
B;158;2932310;1;20180723 01:12;;;;CULMARAN CREEK RD;CULMARAN CREEK;2469;2.044;H;20180301;20180329;6000;RU1;V;VACANT LAND;;RRX;;0;AN245463;
B;158;4319372;9;20201012 01:06;;;419;CULMARAN CREEK RD;CULMARAN CREEK;2469;4;H;20200423;20200930;841228;;3;FACTORY;;;;0;AQ437487;
B;158;3627386;14;20211025 01:25;;;12395;CLARENCE WAY;CULMARAN CREEK;2469;20;H;20210916;20211018;650000;RU1;R;RESIDENCE;;RRU;;0;AR530594;
B;158;1739140;3;20230828 01:11;;;536;LARSSON RD;CULMARAN CREEK;2469;162.5;H;20230703;20230707;5000000;RU1;3;FARM;;RPW;;0;AT246309;
B;158;4319373;5;20230828 01:11;;;;CULMARAN CREEK RD;CULMARAN CREEK;2469;151.7;H;20230703;20230707;5000000;RU1;3;FARM;;RPW;;0;AT246309;
B;158;2932312;1;20240318 01:05;;;;CLARENCE WAY;CULMARAN CREEK;2469;129.9;H;20240226;20240308;1300000;RU1;3;FARM;;RPW;;0;AT891012;
B;158;4598520;3;20250224 01:07;;;;CULMARAN CREEK RD;CULMARAN CREEK;2469;1.95;H;20240620;20250115;10925;;V;VACANT LAND;;;;0;AU755091;
B;158;4598760;4;20250224 01:07;;;;CULMARAN CREEK RD;CULMARAN CREEK;2469;2168;M;20240620;20250115;1211;;V;VACANT LAND;;;;0;AU755048;
B;158;3753573;2;20250303 01:07;;;1;CLARENCE WAY;CULMARAN CREEK;2469;76.94;H;20250131;20250225;949999;RU1;R;RESIDENCE;;RPW;;0;AU848368;
B;158;1743166;5;20250310 01:07;;;782;LARSSON RD;CULMARAN CREEK;2469;90.04;H;20250207;20250228;1335000;RU1;R;RESIDENCE;;RPW;;0;AU859972;
