B;666;1870745;16;20201005 01:04;MERRY VALE;;996;DUNCANS CREEK RD;DUNCANS CREEK;2340;110.78;H;20200813;20200930;900000;RU1;3;FARM;;RGS;;0;AQ435205;
B;666;1870750;32;20210906 02:17;;;1361;DUNCANS CREEK RD;DUNCANS CREEK;2340;161.2;H;20210803;20210826;445000;RU1;3;FARM;;RGS;;0;AR371771;
B;666;1870750;33;20210906 02:17;;;1361;DUNCANS CREEK RD;DUNCANS CREEK;2340;161.2;H;20210803;20210826;530000;RU1;R;RESIDENCE;;RGS;;0;AR371775;
B;666;2820319;23;20220307 05:03;FELTON;;739;DUNCANS CREEK RD;DUNCANS CREEK;2340;15.33;H;20220121;20220302;675000;RU1;R;RESIDENCE;;RHA;;0;AR929549;
B;666;1870780;11;20250310 01:09;PINEVALE;;476;DUNCANS CREEK RD;DUNCANS CREEK;2340;422.5;H;20250207;20250226;1832000;RU1;3;FARM;;RRG;;0;AU851989;
B;666;1870760;7;20160314 01:19;KIAH;;;DUNCANS CREEK RD;DUNCANS CREEK;2340;8.094;H;20160208;20160225;372500;RU1;R;RESIDENCE;;RHH;;0;AK275757;
B;666;3765287;9;20250616 10:44;;;75;DUNCANS CREEK RD;DUNCANS CREEK;2340;58.273;H;20250306;20250604;125000;RU1;R;RESIDENCE;;RRG;;0;AV121511;
B;666;3765287;18;20230417 01:21;;;75;DUNCANS CREEK RD;DUNCANS CREEK;2340;58.273;H;20230301;20230406;70000;RU1;R;RESIDENCE;;RRG;;0;AS989854;
B;666;1870757;22;20221219 01:08;;;1403;DUNCANS CREEK RD;DUNCANS CREEK;2340;8.094;H;20221107;20221215;940000;RU1;R;RESIDENCE;;RHA;;0;AS726476;
B;666;1871257;5;20220620 01:15;CULWULLA;;49;OAKVALE RD;DUNCANS CREEK;2340;99.75;H;20220329;20220616;1700000;RU1;3;FARM;;RGS;;0;AS220667;
B;666;1870780;10;20151221 01:21;PINEVALE;;476;DUNCANS CREEK RD;DUNCANS CREEK;2340;422.5;H;20151020;20151117;950000;RU1;R;RESIDENCE;;RGS;;0;AK61075;
B;666;2901329;48;20051201 01:20;;;LOT3;DUNCANS CREEK ROAD;DUNCANS CREEK;2340;3.761;H;20051013;20051104;100000;R;R;RESIDENCE;;HH;;0;AB924589;
B;666;3361644;13;20080811 01:20;;;;PH DUNGOWAN;DUNCANS CREEK;;2.055;H;20080206;20080606;2781;;V;VACANT LAND;;;;0;AE85368;
B;666;3361645;14;20080811 01:20;;;;PH DUNGOWAN;DUNCANS CREEK;;1206;M;20080206;20080606;2781;;V;VACANT LAND;;;;0;AE85368;
B;666;3438384;2;20091109 02:06;;;;PH DUNGOWAN;DUNCANS CREEK;;8.253;H;20090313;20090623;5868;;V;VACANT LAND;;;;0;AF51423;
B;666;3502367;12;20100809 04:55;;;;PH ROYINN;DUNCANS CREEK;2340;1.227;H;20100625;20100625;2119;;V;VACANT LAND;;;;0;AF644621;
B;666;3502368;13;20100809 04:55;;;;PH ROYINN;DUNCANS CREEK;2340;1.428;H;20100625;20100625;2119;;V;VACANT LAND;;;;0;AF644621;
B;666;1870761;16;20100301 01:53;;;LT27;DUNCANS CREEK RD;DUNCANS CREEK;2340;8.094;H;20100111;20100208;90000;R;V;VACANT LAND;;HH;;0;AF307162;
B;666;3502976;7;20100531 04:35;;;;PH ROYINN;DUNCANS CREEK;2340;6.492;H;20100423;20100423;3485;;V;VACANT LAND;;;;0;AF486856;
B;666;1870737;7;20120820 01:38;;;KONINDERIE;DUNCANS CREEK ROAD;DUNCANS CREEK;2340;13.35;H;20120605;20120627;375000;RU1;3;SMALL FARM;;RHH;;0;AH97535;
B;666;2901329;2;20120220 05:07;;;1476;DUNCANS CREEK RD;DUNCANS CREEK;2340;3.761;H;20111109;20111201;190000;RU1;R;RESIDENCE;;RHH;;0;AG791307;
B;666;1871257;4;20130107 01:17;;;49;CULWULLA, OAKVALE ROAD;DUNCANS CREEK;2340;99.75;H;20121023;20121205;1212500;RU1;3;FARM;;RGS;;0;AH429727;
B;194;;;;;;;;DUNCANS CREEK;2340;1.639;H;19930604;19930604;409;;R;RESIDENCE;;;;;
B;194;1870751;;;;;;;DUNCANS CREEK;2340;100.9;H;19951213;19951213;1703;R;R;RESIDENCE;;;;;
B;194;1871255;;;;;;PH ROYINN;DUNCANS CREEK;2340;304.1;H;20000501;20000501;152500;;R;RESIDENCE;;;;;
