B;007;195378;7;20231204 01:06;;;305;ROXBURGH RD;MANGOOLA;2328;40.48;H;20230725;20231124;825000;C3;R;RESIDENCE;;JP;;0;AT633065;
B;007;195364;19;20240212 01:06;;;769;ROXBURGH RD;MANGOOLA;2328;106.5;H;20230804;20240124;20500000;RU1;V;VACANT LAND;;RW;;0;AT791939;
B;007;195377;8;20220221 07:07;;;14;WYNDHAM ARMS ROW;MANGOOLA;2328;41.2;H;20211222;20220215;600000;E3;3;FARM;;JP;;0;AR890554;
B;007;3219764;9;20170123 01:01;;;151;MANGOOLA RD;MANGOOLA;2328;145.665;H;20160930;20161209;1150000;RU1;3;FARM;;JR;;0;AK996430;
B;007;195471;14;20051101 01:04;;;151;MULGOWRIE ACCESS;MANGOOLA;2328;102;H;20050823;20050823;140000;R;V;VACANT LAND;;RJ;;0;AB831070;
B;007;195505;15;20061116 01:05;;;8;MULGOWRIE ACCS;MANGOOLA;2328;223.4;H;20060509;20061024;1725000;R;3;;;RB;;0;AC701920;
B;007;3285769;13;20061201 01:05;;;;COOLIBAH RD;MANGOOLA;2328;395;H;20060928;20061115;5610000;;3;;;;;0;AC752076;
B;007;196908;5;20061001 01:03;;;LOT173;MULGOWRIE ACCESS;MANGOOLA;2328;304.3;H;20060724;20060904;3850000;R;V;VACANT LAND;;RR;;0;AC586038;
B;007;196916;14;20070901 01:13;;;333;COOLIBAH RD;MANGOOLA;2328;8094;M;20070713;20070824;940000;R;R;RESIDENCE;;RT;;0;AD378585;
B;007;195468;20;20071216 01:05;;;4;MULGOWRIE ACCS;MANGOOLA;2328;95.22;H;20071012;20071123;1200000;R;3;FARM;;RJ;;0;AD599523;
B;007;3285769;22;20070216 01:05;;;;COOLIBAH RD;MANGOOLA;2328;395;H;20060928;20061115;560000;P;3;;;PB;;0;4503945;
B;007;3285769;31;20070201 01:05;;;;COOLIBAH RD;MANGOOLA;2328;395;H;20060928;20061115;560000;P;3;;;PB;;0;4503945;
B;007;196916;21;20070916 01:05;;;333;COOLIBAH RD;MANGOOLA;2328;8094;M;20070713;20070824;940000;R;R;RESIDENCE;;RT;AC;0;AD378585;
B;007;195423;46;20070916 01:05;;;8;COOLIBAH RD;MANGOOLA;2328;133.1;H;20070718;20070829;1500000;R;3;FARM;;RJ;;0;AD389181;
B;007;196915;9;20080116 01:07;;;363;COOLIBAH RD;MANGOOLA;2328;243.2;H;20071116;20071217;2700000;R;3;FARM;;RB;;0;AD659207;
B;007;195519;14;20080714 01:04;;;145;MULGOWRIE ACCS;MANGOOLA;2328;199.2;H;20080519;20080630;1600000;P;3;FARM;;PB;;0;AE66106;
B;007;195522;11;20101206 02:28;;;2;MULGOWRIE ACCS;MANGOOLA;2328;79.38;H;20100921;20101102;770000;RU1;3;FARM;;FR;;0;AF894181;
B;007;3593957;4;20110815 02:17;;;;COOLIBAH RD;MANGOOLA;2328;3019.863;H;20110509;20110527;385000;E3;3;VACANT LAND(229/7262;;PB;;0;AG280276;
B;007;3603676;3;20111205 01:46;;;;MANGOOLA RD;MANGOOLA;2328;7.682;H;20111108;20111108;100000;E3;V;VACANT LAND;;PV;;0;AG636317;
B;007;3673690;14;20121217 01:33;;;LOT 1 DP11;OFF MANGOOLA ROAD;MANGOOLA;2328;1.166;H;20120214;20121026;20997;;V;VACANT LAND;;;;0;AH379865;
