B;188;1861409;9;20211101 02:22;;;;ROCKY CREEK RD;ROCKY CREEK;2371;842.3;H;20210817;20211026;1600000;RU1;3;FARM;;RRC;;0;AR556719;
B;188;3496437;1;20220404 04:21;WESTOAK;;;ROCKY CREEK RD;ROCKY CREEK;2371;540.4;H;20220216;20220330;1100000;RU1;3;FARM;;RRJ;;0;AS4002;
B;188;3237818;8;20160704 01:06;GLENROCK HOMESTEAD;;540;GLENROCK RD;ROCKY CREEK;2371;699.2;H;20160208;20160321;488000;RU1;3;FARM;;RRR;;0;AK541139;
B;188;3953869;12;20211206 01:28;HODGES CREEK;;3081;ROCKY CREEK RD;ROCKY CREEK;2371;488.008;H;20211019;20211130;978000;RU1;3;FARM;;RRC;;0;AR670099;
B;188;1856480;14;20211108 01:46;ROSE HILL;;250;ROSEHILL RD;ROCKY CREEK;2371;1482;H;20210817;20211026;8400000;RU1;3;FARM;;RRJ;;0;AR556721;
B;188;1856482;15;20211108 01:46;;;11;ROSEHILL RD;ROCKY CREEK;2371;1174;H;20210817;20211026;8400000;RU1;3;FARM;;RRJ;;0;AR556721;
B;188;1855299;3;20180813 01:11;;;481;ROSEHILL RD;ROCKY CREEK;2371;1171;H;20180711;20180807;450000;RU1;3;FARM;;RRC;;0;AN564646;
B;188;3953869;12;20160815 01:05;HODGES CREEK;;3081;ROCKY CREEK RD;ROCKY CREEK;2371;488.008;H;20160413;20160527;480000;;3;FARM;;;;0;AK658321;
B;188;3980388;9;20171120 01:16;;;;SOUTH VALLEY RD;ROCKY CREEK;2371;200.52;H;20170412;20171108;160000;RU1;V;VACANT LAND;;RRR;;0;AM888668;
B;188;2872241;7;20220221 08:04;LEETON;;2187;ROCKY CREEK RD;ROCKY CREEK;2371;258.4;H;20211223;20220214;998000;RU1;3;FARM;;RRJ;;0;AR887500;
B;188;1855311;4;20240122 01:07;;;3270;ROCKY CREEK RD;ROCKY CREEK;2371;44.41;H;20231219;20240117;240000;RU1;R;RESIDENCE;;RRR;;0;AT763561;
B;188;4484471;9;20230522 01:10;;;;ROCKY CREEK RD;ROCKY CREEK;2371;194.06;H;20220414;20230324;630000;;3;FARM;;;;0;AS954262;
B;188;4484472;10;20230522 01:10;;;;ROCKY CREEK RD;ROCKY CREEK;2371;524.27;H;20220526;20230324;2200000;;3;FARM;;;;0;AS954419;
B;188;1854998;10;20230123 01:07;;;;ROCKY CREEK RD;ROCKY CREEK;2371;173.2;M;20210630;20211011;230427;RU1;3;COMMERCIAL;;RME;;0;AS730533;
B;188;3408948;1;20231225 01:07;;;;ROCKY CREEK RD;ROCKY CREEK;2371;292.2;H;20231215;20231218;300000;RU1;V;VACANT LAND;;RRR;;0;AT709394;
B;188;1855307;3;20160627 01:11;;;;ROCKY CREEK RD;ROCKY CREEK;2371;55.5;H;20141222;20150121;68000;RU1;3;FARM;;RRR;;0;AK524180;
B;188;1855310;2;20180827 01:17;;;;ROCKY CREEK RD;ROCKY CREEK;2371;112.3;H;20180615;20180713;35000;RU1;V;VACANT LAND;;RRR;;0;AN561038;
B;188;3408948;1;20181029 01:13;;;;ROCKY CREEK RD;ROCKY CREEK;2371;292.2;H;20141027;20150129;172000;RU1;V;VACANT LAND;;RRR;;0;AN787178;
B;188;3279166;15;20170130 01:04;GLENROCK;;527;GLENROCK RD;ROCKY CREEK;2371;578.4;H;20161201;20161221;299000;RU1;3;CABIN;;RRR;;0;AM85138;
B;192;4558806;3;20240701 01:22;;;;SADOWA RD;ROCKY CREEK;2390;8.15;H;20200829;20231122;9894;;V;VACANT LAND;;;;0;AU63764;
B;192;1869199;3;20170306 01:06;;;GLENALL 61;KILLARNEY GAP RD;ROCKY CREEK;2390;1343;H;20161212;20170125;650000;RU1;3;RURAL;;RRG;;0;AM170115;
B;192;3687700;5;20170710 01:07;;;6809;TERRY HIE HIE RD;ROCKY CREEK;2390;2770.695;H;20170627;20170627;255000;RU1;3;FARM/RURAL;;RRG;;0;AM527086;
B;192;1868711;5;20180917 01:17;SHALIMAR;;470;SADOWA RD;ROCKY CREEK;2390;1541;H;20180822;20180907;600000;RU1;R;RESIDENCE;;RRG;;0;AN692946;
B;192;4530414;1;20240219 01:06;;;;SADOWA RD;ROCKY CREEK;2390;4.27;H;20200727;20231114;9273;;V;VACANT LAND;;;;0;AT771079;
B;192;4530415;2;20240219 01:06;;;;SADOWA RD;ROCKY CREEK;2390;16.28;H;20200727;20231114;9273;;V;VACANT LAND;;;;0;AT771079;
B;300;1843357;1;20240401 01:11;ITS MOMENTS;;7195;TERRY HIE HIE RD;ROCKY CREEK;2390;1215;H;20231221;20240131;2200000;RU1;R;RESIDENCE;;RFS;;0;AT804799;
B;300;3745837;3;20211004 01:51;THE OAKS;;5636;KILLARNEY GAP RD;ROCKY CREEK;2390;1477.999;H;20191210;20210930;6200000;RU1;3;FARM;;RGR;;0;AR479247;
B;300;1843358;6;20170306 01:08;GLENALL;;6157;KILLARNEY GAP RD;ROCKY CREEK;2390;692.1;H;20161212;20170125;650000;RU1;3;RURAL;;RGR;;0;AM170115;
B;300;1843353;2;20231106 01:38;CLIFTON;;6499;KILLARNEY GAP RD;ROCKY CREEK;2390;1790;H;20230915;20231101;1500000;RU1;3;FARM;;RFS;;0;AT568763;
B;300;3797227;1;20220307 04:53;DARTHULA;;375;POUND CREEK RD;ROCKY CREEK;2390;1661;H;20211220;20220301;3500000;RU1;3;FARM;;RGR;;0;AR924207;
B;300;3654330;1;20240212 01:09;WAHROONGA;;4813;KILLARNEY GAP RD;ROCKY CREEK;2390;1058.2;H;20231220;20240207;5500000;RU1;3;FARM;;RFS;;0;AT820181;
B;300;3938294;7;20160613 01:17;;;LOT 1 DP 1;KILLARNEY GAP ROAD;ROCKY CREEK;2390;7.238;H;20160506;20160506;4159;;V;VACANT LAND;;;;0;AK474120;
B;300;3756434;3;20200713 01:04;STRATHDOWNIE;;292;POUND CREEK RD;ROCKY CREEK;2390;534.475;H;20191210;20200128;14300000;RU1;3;FARMLAND;;RGR;;0;AQ214424;
B;300;3938295;4;20200713 01:04;;;4925;KILLARNEY GAP RD;ROCKY CREEK;2390;3152.086;H;20191210;20200128;14300000;RU1;3;FARMLAND;;RGR;;0;AQ214424;
B;300;1843357;1;20170626 01:09;ITS MOMENTS;;7195;TERRY HIE HIE RD;ROCKY CREEK;2390;1215;H;20170413;20170526;486250;RU1;V;VACANT LAND;;RGR;;0;AM463321;
