B;540;3754784;13;20140224 01:19;;;LOTS 1 - 1;PH: MERIGAN CO: MURRAY;TARAGO & MOUNT FAIRY;2580;2015;M;20121108;20140117;59639;;V;VACANT LAND;;;;0;AI367907;
B;540;3754785;14;20140224 01:19;;;LOTS 1 - 1;PH: MERIGAN CO: MURRAY;TARAGO & MOUNT FAIRY;2580;2.066;H;20121108;20140117;59639;;V;VACANT LAND;;;;0;AI367907;
B;540;3754786;15;20140224 01:19;;;LOTS 1 - 1;PH: MERIGAN CO: MURRAY;TARAGO & MOUNT FAIRY;2580;2.931;H;20121108;20140117;59639;;V;VACANT LAND;;;;0;AI367907;
B;540;3754787;16;20140224 01:19;;;LOTS 1 - 1;PH: MERIGAN CO: MURRAY;TARAGO & MOUNT FAIRY;2580;2.234;H;20121108;20140117;59639;;V;VACANT LAND;;;;0;AI367907;
B;540;3754788;17;20140224 01:19;;;LOTS 1 - 1;PH: MERIGAN CO: MURRAY;TARAGO & MOUNT FAIRY;2580;9395;M;20121108;20140117;59639;;V;VACANT LAND;;;;0;AI367907;
B;540;3754791;20;20140224 01:19;;;LOTS 1 - 1;PH: MERIGAN CO: MURRAY;TARAGO & MOUNT FAIRY;2580;1.112;H;20121108;20140117;59639;;V;VACANT LAND;;;;0;AI367907;
B;540;3754792;21;20140224 01:19;;;LOTS 1 - 1;PH: MERIGAN CO: MURRAY;TARAGO & MOUNT FAIRY;2580;2.171;H;20121108;20140117;59639;;V;VACANT LAND;;;;0;AI367907;
B;540;3754794;22;20140224 01:19;;;LOTS 1 - 1;PH: MERIGAN CO: MURRAY;TARAGO & MOUNT FAIRY;2580;5374;M;20121108;20140117;59639;;V;VACANT LAND;;;;0;AI367907;
