B;192;;;;;;;PH YARRAMAN;PH YARRAMAN;0;1058;H;19900314;19900314;15713;R;R;RESIDENCE;;;;;
B;007;;;;;;;BAERAMI HORSE STUD;PH YARRAMAN;2333;181;H;19910919;19910919;290000;;R;RESIDENCE;;;;;
B;007;;;;;;;MERRIWA RD;PH YARRAMAN;0;40;H;19910606;19910606;170000;;R;RESIDENCE;;;;;
B;007;;;;;;;PH YARRAMAN;PH YARRAMAN;0;29;H;19910710;19910710;63000;;R;RESIDENCE;;;;;
B;007;;;;;;;REEDY CREEK;PH YARRAMAN;2333;5037;M;19911025;19911025;2000;;R;RESIDENCE;;;;;
B;007;;;;;;;;PH YARRAMAN;2176;0;M;19921109;19921109;160000;;R;RESIDENCE;;;;;
