B;249;2667241;38;20030701 14:44;;;;ALPINE WAY;THREDBO VILLAGE;2625;42.02;H;20030401;20030417;85000;R;3;;;RS;RR;0;9711316;
B;249;2667241;37;20030620 11:41;;;;ALPINE WAY;THREDBO VILLAGE;2625;42.02;H;20030401;20030417;85000;R;R;RESIDENCE;;RS;RR;0;9579213;
