B;101;1056196;17;20011109 11:16;;;;BENDEELA RD;BENDEELA;2577;41.84;H;20010713;20010810;311000;R;V;VACANT LAND;;EF;;;7860160;
B;101;1073739;102;20020102 13:28;;;480;JACKS CORNER RD;BENDEELA;2577;17.97;H;20011009;20011205;365000;R;V;VACANT LAND;;EE;;;8206258;
B;101;1073736;143;20011109 10:02;;;481;JACKS CORNER RD;BENDEELA;2577;4.4;H;20010524;20010705;410000;R;R;RESIDENCE;;ED;;;7772369;
B;101;1073725;142;20011203 12:47;;;198;JACKS CORNER RD;BENDEELA;2577;52.57;H;20010723;20010903;287500;R;V;VACANT LAND;;EG;;;8067614;
B;101;1073735;143;20011203 12:47;;;915;JACKS CORNER RD;BENDEELA;2577;30.43;H;20010711;20011012;1700000;R;R;RESIDENCE;;EF;;;8076653;
B;101;2847731;390;20011203 12:47;;;;BENDEELA RD;BENDEELA;2577;1.991;H;20011004;20011102;180000;;V;VACANT LAND;;;;;8140871;
B;101;1056217;25;20020502 11:52;;;99;BENDEELA RD;BENDEELA;2577;2.204;H;20011221;20020322;739000;R;R;RESIDENCE;;EB;;;8470266;
B;101;2847730;400;20020502 11:52;;;;BENDEELA RD;BENDEELA;2577;48.2;H;20011221;20020415;255000;P;V;VACANT LAND;;DM;;;8532253;
B;101;1056192;20;20020301 13:22;;;;BENDEELA RD;BENDEELA;2577;1.962;H;20011005;20020118;200000;R;V;VACANT LAND;;EB;;;8318990;
B;101;1073749;111;20020716 15:12;;;;JACKS CORNER RD;BENDEELA;2577;2;H;20020624;20020624;160000;R;V;VACANT LAND;;EB;;;8753835;
B;101;1073751;112;20020716 15:12;;;;JACKS CORNER RD;BENDEELA;2577;3.495;H;20020517;20020628;180000;R;V;VACANT LAND;;EB;;;8741551;
B;101;1056173;15;20020702 08:30;;;;BENDEELA RD;BENDEELA;2577;1.943;H;20020404;20020515;175500;R;V;VACANT LAND;;EB;;;8665517;
B;101;2847733;341;20020402 12:48;;;;BENDEELA RD;BENDEELA;2577;1.983;H;20020111;20020214;198000;R;V;VACANT LAND;;EB;;;8397197;
B;101;2847732;559;20020603 10:12;;;;BENDEELA RD;BENDEELA;2577;1.987;H;20020314;20020417;168000;R;V;VACANT LAND;;EB;;;8547257;
B;101;;;;;;LOT 6;BENDEELA RD;BENDEELA;2577;1.943;H;19910529;19910529;135000;;R;RESIDENCE;;;;;
B;101;;;;;;;BENDEELA RD;BENDEELA;2577;13.83;H;19910512;19910512;200000;R;R;RESIDENCE;;;;;
B;101;1056196;;;;;;BENDEELA RD;BENDEELA;2577;41.84;H;19910522;19910522;135000;R;R;RESIDENCE;;;;;
B;101;;;;;;180;JACK CORNER RD;BENDEELA;2577;1.987;H;19911129;19911129;45000;R;R;RESIDENCE;;;;;
B;101;1073726;;;;;LOT 2;JACK CORNER RD;BENDEELA;2577;1.987;H;19911109;19911109;80000;R;R;RESIDENCE;;;;;
B;101;;;;;;;JACK CORNER RD;BENDEELA;2577;8.23;H;19910726;19910726;90000;R;R;RESIDENCE;;;;;
B;101;1073727;;;;;180;JACK CORNER RD;BENDEELA;2577;1.987;H;19920210;19920210;85000;R;R;RESIDENCE;;;;;
B;101;;;;;;198;JACK CORNER RD;BENDEELA;2577;52.57;H;19920309;19920309;150000;;R;RESIDENCE;;;;;
B;101;;;;;;368;JACK CORNER RD;BENDEELA;2577;80.94;H;19920807;19920807;168100;R;R;RESIDENCE;;;;;
B;101;;;;;;5 - 6;JACK CORNER RD;BENDEELA;2577;140.93;H;19920605;19920605;315000;;R;RESIDENCE;;;;;
B;101;1073741;;;;;534;JACK CORNER RD;BENDEELA;2577;15.5;M;19920327;19920327;248000;R;R;RESIDENCE;;;;;
B;101;;;;;;575;JACK CORNER RD;BENDEELA;2577;40.08;H;19920819;19920819;165000;R;R;RESIDENCE;;;;;
B;101;1073748;;;;;575;JACK CORNER RD;BENDEELA;2577;40.08;H;19920820;19920820;165000;R;R;RESIDENCE;;;;;
B;101;;;;;;638;JACK CORNER RD;BENDEELA;2577;40;H;19920408;19920408;190000;R;R;RESIDENCE;;;;;
B;101;;;;;;7;JACK CORNER RD;BENDEELA;2577;16.19;H;19920723;19920723;118500;;R;RESIDENCE;;;;;
B;101;1073735;;;;;915;JACK CORNER RD;BENDEELA;2577;30.43;H;19920722;19920722;595000;R;R;RESIDENCE;;;;;
B;101;;;;;;;JACK CORNER RD;BENDEELA;2577;290.6;H;19920309;19920309;150000;R;R;RESIDENCE;;;;;
