B;083;;18;20030516 10:21;;101;12;KARRABEE AVE;HUNTLEYS COVE;;;;20000529;20030327;436000;;R;RESIDENCE;12;;;;9556862;
B;083;;19;20030516 10:21;;;UNIT204;SILKWOOD 12 KERRABEE AVE;HUNTLEYS COVE;2111;;;20000628;20030320;360000;;R;RESIDENCE;19;;;;9559431;
B;083;;23;20030516 10:21;;;UNITG04/16;KARRABEE AVENUE;HUNTLEYS COVE;2110;;;20001222;20030423;320000;;R;RESIDENCE;42;;;;9553585;
B;083;;24;20030516 10:21;;102;16;KARRABEE AVENUE;HUNTLEYS COVE;2111;;;20010320;20030404;460000;;R;RESIDENCE;46;;;;9572539;
B;083;;25;20030516 10:21;;;UNIT101/16;KARRABEE AVENUE;HUNTLEYS COVE;2111;;;20010511;20030327;468000;;R;RESIDENCE;51;;;;9554161;
B;083;;15;20030620 11:12;;208;12;KARRABEE ST;HUNTLEYS COVE;2111;;;20000622;20030326;593000;;R;RESIDENCE;17;;;0;9616795;
B;083;;19;20030620 11:12;;;G07/12;KARRABEE AVENUE;HUNTLEY'S COVE;2111;;;20001120;20030508;342100;;R;RESIDENCE;8;;;0;9648930;
B;083;3081979;17;20040503 12:31;;;GO1/24;KARRABEE AVE;HUNTLEYS COVE;2111;;;20001019;20030403;590000;;R;RESIDENCE;1;;;0;9590908;
B;083;3081979;18;20040503 12:31;;;G01;WILLOW GR,KARRABEE AVE;HUNTLEYS COVE;2111;;;20030502;20030613;765000;;R;RESIDENCE;1;;;0;9704261;
B;083;3081979;19;20040503 12:31;;301;24;KURRABEE AVE;HUNTLEYS COVE;;;;20020921;20030402;950000;;R;RESIDENCE;10;;;0;9501661;
B;083;3081979;21;20040503 12:31;;302;24;KARRABEE AVE;HUNTLEYS COVE;2111;;;20001030;20030320;773000;;R;RESIDENCE;11;;;0;9477159;
B;083;3081979;26;20040503 12:31;;306;24;KARRABEE AVENUE;HUNTLEYS COVE;2111;;;20000419;20020311;750000;;R;RESIDENCE;15;;;0;9469102;
B;083;3081979;29;20040503 12:31;;102;24;KARRABEE AVE WILLOW GROVE;HUNTLEYS COVE;2111;;;20010731;20030319;670000;;R;RESIDENCE;3;;;0;9484642;
B;083;3081979;30;20040503 12:31;;103;24;KARRABEE AVE;HUNTLEYS COVE;2111;;;20010131;20030314;613000;;R;RESIDENCE;4;;;0;9472890;
B;083;3081979;31;20040503 12:31;;104;24;KARRABEE AVE 'WILLOW GROVE';HUNTLEYS COVE;2111;;;20010712;20030326;661000;;R;RESIDENCE;5;;;0;9530789;
B;083;3081979;32;20040503 12:31;;201;24;'WILLOW GROV'KARRABEE AVENUE;HUNTLEYS COVE;2111;;;20000711;20030312;628000;;R;RESIDENCE;6;;;0;9520433;
B;083;3081979;33;20040503 12:31;;202;24;KARRABEE AVENUE;HUNTLEYS COVE;2111;;;20030505;20030509;750000;;R;RESIDENCE;7;;;0;9652914;
B;083;3081979;34;20040503 12:31;;;UNIT203;WILLOW GROVE, 24 KARRABEE AVEN;HUNTLEYS COVE;2111;;;20010813;20030306;683000;;R;RESIDENCE;8;;;0;9447095;
B;083;3081979;35;20040503 12:31;;;UNIT203/24;KARRABEE AVE WILLOW GROVE;HUNTLEYS COVE;2111;;;20020724;20030306;773000;;R;RESIDENCE;8;;;0;9447096;
B;083;3081979;36;20040503 12:31;;204;24;KARRABEE AVE;HUNTLEYS COVE;2111;;;20010111;20030325;631000;;R;RESIDENCE;9;;;0;9494522;
B;083;2905819;11;20050901 09:41;;104;7;KARRABEE AVENUE;HUNTLEYS COVE;2110;;;20050709;20050819;625000;;R;RESIDENCE;4;;;0;AB715664;
B;083;3081979;8;20070416 01:08;;304;24;KARRABEE AVENUE;HUNTLEYS COVE;2111;;;20070302;20070330;1170000;;R;RESIDENCE;13;;;0;AD33970;
B;083;2905819;15;20070501 01:08;;105;7;KARRABEE AVE;HUNTLEYS COVE;2111;;;20070111;20070405;735000;;R;RESIDENCE;2;;;0;AD40338;
B;083;681300;9;20070901 01:22;;8;6;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20070620;20070801;767500;;R;RESIDENCE;34;;;0;AD331349;
B;083;681300;7;20080101 01:11;;2;2;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20071121;20071219;685000;;R;RESIDENCE;2;;;0;AD652337;
B;083;2905819;9;20080101 01:11;;;G04/7;KARRABEE AVENUE;HUNTLEYS COVE;2111;;;20071116;20071218;775000;;R;RESIDENCE;3;;;0;AD645934;
B;083;3081979;27;20070716 01:12;;305;24;KARRABEE AVENUE;HUNTLEYS COVE;2111;;;20070515;20070627;1350000;;3;HOME UNIT;14;;;0;AD257596;
B;083;3081979;6;20070916 01:09;;;GOL24;KARRABEE AVE;HUNTLEYS COVE;2111;;;20070727;20070820;886000;;R;RESIDENCE;1;;;0;AD383615;
B;083;3394930;6;20080825 01:07;;;;SALTER ST;HUNTLEYS COVE;2111;;;20070420;20080729;550000;;V;VACANT LAND;;;;0;AE139377;
B;083;2905819;10;20080714 01:08;;903;5;KARRABEE AVE;HUNTLEYS COVE;2111;;;20080521;20080630;835000;;R;RESIDENCE;12;;;0;AE73849;
B;083;2905819;5;20080721 01:07;;903;5;KARRABEE AVE;HUNTLEYS COVE;2111;;;20080521;20080630;835000;;R;RESIDENCE;12;;XA;0;AE73849;
B;083;2905819;9;20080609 01:09;;;G01/7;GREVILLEA KARRABEE AVENUE;HUNTLEYS COVE;2111;;;20080401;20080527;785000;;R;RESIDENCE;9;;;0;AD991293;
B;083;2905819;8;20080616 01:07;;;G01/7;GREVILLEA KARRABEE AVENUE;HUNTLEYS COVE;2111;;;20080401;20080527;785000;;R;RESIDENCE;9;;XA;0;AD991293;
B;083;681300;9;20080316 01:12;;6;4;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20080124;20080306;690000;;R;RESIDENCE;18;;;0;AD809552;
B;083;680535;2;20081124 01:07;SANDALWOOD;3;6;KARRABEE AVE;HUNTLEYS COVE;2111;;;20081009;20081031;605000;;R;RESIDENCE;17;;;0;AE327139;
B;083;681300;7;20081006 01:07;;;4;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20080716;20080912;825000;;R;RESIDENCE;13;;;0;AE228245;
B;083;3081979;9;20080915 01:06;;204;24;KARRABEE AVENUE;HUNTLEYS COVE;2111;;;20080714;20080905;900000;;R;RESIDENCE;9;;;0;AE194696;
B;083;681300;3;20090817 01:28;;2;28;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20090616;20090728;560000;;R;RESIDENCE;40;;;0;AE874316;
B;083;681300;10;20090302 01:27;;11;4;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20081210;20090218;670000;;3;HOME UNIT;23;;;0;AE510781;
B;083;681300;7;20091102 01:45;;11;6;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20090820;20090925;697500;;R;RESIDENCE;37;;;0;AF56150;
B;083;681300;5;20090921 01:30;;6;6;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20090802;20090828;692500;;R;RESIDENCE;32;;;0;AE953963;
B;083;680535;1;20100405 04:04;;20;6;KARRABEE AVE;HUNTLEYS COVE;2111;;;20100309;20100316;745000;;R;RESIDENCE;20;;;0;AF383410;
B;083;2944243;1;20100830 03:42;;8;2;FRYAR PL;HUNTLEYS COVE;2111;;;20100702;20100728;1500000;;R;RESIDENCE;8;;;0;AF698270;
B;083;681300;6;20101206 02:42;;12;12;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20100920;20101119;609500;;R;RESIDENCE;50;;;0;AF899096;
B;083;680535;3;20100201 01:32;ROSEWOOD;4;6;KARRABEE AVE;HUNTLEYS COVE;2111;;;20091112;20091221;650000;;R;RESIDENCE;1;;;0;AF234070;
B;083;680535;4;20100208 03:06;;101;6;KARRABEE AVE;HUNTLEYS COVE;2111;;;20091216;20100120;650000;;R;RESIDENCE;8;;;0;AF270772;
B;083;2944243;1;20100712 04:52;;5;2;FRYAR PL;HUNTLEYS COVE;2111;;;20100330;20100511;1380000;;R;RESIDENCE;5;;;0;AF586291;
B;083;680535;2;20100726 03:58;;24;6;KARRABEE AVE;HUNTLEYS COVE;2111;;;20100512;20100623;645000;;R;RESIDENCE;24;;;0;AF627039;
B;083;681300;4;20100308 02:28;;1;4;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20091009;20100215;880000;;R;RESIDENCE;13;;;0;AF333152;
B;083;681300;2;20100503 02:58;;4;2;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20100126;20100406;695000;;R;RESIDENCE;4;;;0;AF432462;
B;083;681300;3;20100503 02:58;;11;2;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20100225;20100408;610000;;R;RESIDENCE;11;;;0;AF428673;
B;083;680535;6;20100531 03:45;;23;6;KARRABEE AVE;HUNTLEYS COVE;2111;;;20100309;20100510;245000;;R;RESIDENCE;23;;;0;AF491511;
B;083;2944243;1;20101101 02:12;;11;2;FRYAR PL;HUNTLEYS COVE;2111;;;20100716;20101014;1410000;;R;RESIDENCE;11;;;0;AF825739;
B;083;681300;8;20101115 03:39;;12;6;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20101012;20101102;785000;;R;RESIDENCE;38;;;0;AF858176;
B;083;681300;6;20101018 02:02;;3;12;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20100820;20101001;625000;;R;RESIDENCE;41;;;0;AF801910;
B;083;680535;5;20100927 02:19;;203;6;KARRABEE AVE;HUNTLEYS COVE;2111;;;20100628;20100809;632500;;R;RESIDENCE;15;;;0;AF755097;
B;083;681352;3;20111219 01:49;;;12;WARUDA PL;HUNTLEYS COVE;2111;;;20110919;20111212;1185000;;R;RESIDENCE;65;;;0;AG679857;
B;083;3526875;2;20110221 01:48;THE PINNACLE;12;2;SALTER ST;HUNTLEYS COVE;2111;;;20080826;20101210;1950000;;R;RESIDENCE;11;;;0;AG46569;
B;083;3526875;3;20110228 02:03;;9;2;SALTER ST;HUNTLEYS COVE;2111;;;20100826;20101210;148800;;R;RESIDENCE;8;;;0;AG32862;
B;083;2875834;12;20110711 04:25;;3;2;KARRABEE AVE;HUNTLEYS COVE;2111;;;20110328;20110620;722000;;3;HOME UNIT;4;;;0;AG326427;
B;083;3081979;1;20110307 01:51;;303;24;KARRABEE AVENUE;HUNTLEYS COVE;2111;;;20101209;20110224;1340800;;R;RESIDENCE;12;;;0;AG91104;
B;083;681300;7;20110523 01:32;;7;2;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20110323;20110504;740000;;R;RESIDENCE;7;;;0;AG222019;
B;083;680566;3;20111031 04:53;;204;10;KARRABEE AVE;HUNTLEYS COVE;2111;;;20110919;20111017;455000;;R;RESIDENCE;16;;;0;AG569942;
B;083;3526875;3;20110912 02:22;;7;2;SALTER ST;HUNTLEYS COVE;2111;;;20110810;20110831;1780000;;R;RESIDENCE;7;;;0;AG467808;
B;083;681300;2;20110919 06:03;;1;6;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20110607;20110907;870000;;R;RESIDENCE;27;;;0;AG482443;
B;083;2875834;6;20110919 06:03;;104;2;KARRABEE AVE;HUNTLEYS COVE;2111;;;20110701;20110829;835000;;R;RESIDENCE;5;;;0;AG485913;
B;083;681352;5;20110926 02:15;;;3;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20110805;20110909;1250000;;R;RESIDENCE;13;;;0;AG498711;
B;083;681300;5;20120813 01:22;;2;28;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20120615;20120727;660000;;R;RESIDENCE;40;;;0;AH151257;
B;083;2905811;7;20120813 01:22;;101;3;KARRABEE AVE;HUNTLEYS COVE;2111;;;20120514;20120725;990000;;R;RESIDENCE;15;;;0;AH152863;
B;083;2905819;1;20120820 01:26;;3;5;KARRABEE AVE;HUNTLEYS COVE;2111;;;20120501;20120615;850000;;3;HOME UNIT;3;;;0;AH92218;
B;083;2998966;2;20120820 01:26;SILKWOOD;35 G;12;KARRABEE AVE;HUNTLEYS COVE;2111;;;20120704;20120807;635000;;R;RESIDENCE;35;;;0;AH176740;
B;083;680535;4;20120820 01:26;;20;6;KARRABEE AVE;HUNTLEYS COVE;2111;;;20120208;20120319;795000;;R;RESIDENCE;20;;;0;AH121551;
B;083;2905779;2;20120827 01:28;;1;1;FRYAR PL;HUNTLEYS COVE;2111;;;20120508;20120815;1400000;;R;RESIDENCE;6;;;0;AH184402;
B;083;681352;4;20121217 01:37;;;10;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20120830;20121113;1080000;;R;RESIDENCE;2;;;0;AH415010;
B;083;2998966;1;20120213 02:08;SILKWOOD;55 H;12;KARRABEE AVE;HUNTLEYS COVE;2111;;;20111202;20120116;540000;;R;RESIDENCE;55;;;0;AG765940;
B;083;681300;5;20120702 01:23;;1;28;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20120405;20120622;665000;;R;RESIDENCE;39;;;0;AH78403;
B;083;2905811;7;20120702 01:23;;201;3;KARRABEE AVE;HUNTLEYS COVE;2111;;;20120421;20120616;1015000;;3;HOME UNIT;18;;;0;AH62860;
B;083;681352;3;20120723 01:20;;;27;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20120424;20120702;1290000;;3;TOWNHOUSE;25;;;0;AH99262;
B;083;681352;5;20120604 01:27;;;1;WARUDA PL;HUNTLEYS COVE;2111;;;20120405;20120503;1280000;;R;RESIDENCE;39;;;0;AH4447;
B;083;3394930;1;20120611 01:33;;;8;SALTER ST;HUNTLEYS COVE;2111;1229;M;20120416;20120531;2960000;S;R;RESIDENCE;;ZL;;0;AH27370;
B;083;681300;4;20120312 01:46;;12;4;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20120113;20120224;875000;;3;HOME UNIT;24;;;0;AG846219;
B;083;681300;4;20121105 01:25;;6;2;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20110911;20121023;846000;;R;RESIDENCE;6;;;0;AH326236;
B;083;2905819;1;20121112 01:23;;4;5;KARRABEE AVE;HUNTLEYS COVE;2111;;;20120628;20121031;1150000;;R;RESIDENCE;11;;;0;AH345041;
B;083;680566;5;20121126 01:34;;3;10;KARRABEE AVE;HUNTLEYS COVE;2111;;;20120928;20121109;535000;;R;RESIDENCE;3;;;0;AH351176;
B;083;3647063;1;20121001 01:13;;;29 A;WARUDA PL;HUNTLEYS COVE;2111;600.8;M;20100803;20120912;599000;S;V;VACANT LAND;;ZL;;0;AH245643;
B;083;3647063;2;20121001 01:13;;;29 A;WARUDA PL;HUNTLEYS COVE;2111;600.8;M;20111223;20120912;1335000;S;V;VACANT LAND;;ZL;;0;AH245644;
B;083;681352;2;20121008 01:21;;;14;WARUDA PL;HUNTLEYS COVE;2111;;;20110822;20120618;1172000;;R;RESIDENCE;64;;;0;AH257655;
B;083;3081979;1;20121015 01:21;;1;24;KARRABEE AVE;HUNTLEYS COVE;2111;;;20120816;20120928;1000000;;3;HOME UNIT;1;;;0;AH281334;
B;083;2998966;2;20121015 01:21;SILKWOOD;71 I;12;KARRABEE AVE;HUNTLEYS COVE;2111;;;20120816;20120927;780000;;R;RESIDENCE;71;;;0;AH280431;
B;083;681300;5;20121015 01:21;;10;28;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20120907;20121008;675000;;R;RESIDENCE;48;;;0;AH283782;
B;083;681352;6;20121015 01:21;;;14;WARUDA PL;HUNTLEYS COVE;2111;;;20111003;20120618;1172000;;R;RESIDENCE;64;;XA;0;AH257655;
B;083;2972774;1;20121022 01:23;;8;22;KARRABEE AVE;HUNTLEYS COVE;2111;;;20120810;20121003;1525000;;R;RESIDENCE;8;;;0;AH292213;
B;083;681300;4;20120917 01:21;;9;4;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20120723;20120903;895000;;3;HOME UNIT;21;;;0;AH230324;
B;083;681352;2;20120924 01:22;;;12;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20120509;20120831;1050000;;R;RESIDENCE;3;;;0;AH229661;
B;083;681300;8;20130812 01:18;;3;28;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20130614;20130726;660000;;R;RESIDENCE;41;;;0;AH921373;
B;083;680535;7;20130826 01:11;;25;6;KARRABEE AVE;HUNTLEYS COVE;2111;;;20130704;20130813;870000;;R;RESIDENCE;25;;;0;AH947133;
B;083;680566;3;20131223 01:20;;6;10;KARRABEE AVE;HUNTLEYS COVE;2111;;;20131026;20131205;856000;;R;RESIDENCE;6;;;0;AI240514;
B;083;681352;3;20131230 01:50;;;18;WARUDA PL;HUNTLEYS COVE;2111;;;20131025;20131206;1300000;;R;RESIDENCE;62;;;0;AI264776;
B;083;2905779;1;20130204 01:28;;3;1;FRYAR PL;HUNTLEYS COVE;2111;;;20121029;20130115;1325000;;R;RESIDENCE;4;;;0;AH515282;
B;083;2998966;1;20130211 01:31;SILKWOOD;44 H;12;KARRABEE AVE;HUNTLEYS COVE;2111;;;20121205;20130117;800000;;R;RESIDENCE;44;;;0;AH524387;
B;083;2998966;1;20130218 01:25;;206;12;KARRABEE AVE;HUNTLEYS COVE;2111;;;20121220;20130131;460000;;R;RESIDENCE;23;;;0;AH539665;
B;083;3647064;4;20130218 01:25;;;29 B;WARUDA PL;HUNTLEYS COVE;2111;974.2;M;20121030;20130122;2275000;S;R;RESIDENCE;;ZL;;0;AH537967;
B;083;2905819;1;20130114 01:59;;5;5;KARRABEE AVE;HUNTLEYS COVE;2111;;;20121114;20121218;895000;;R;RESIDENCE;5;;;0;AH455762;
B;083;3647065;2;20130708 01:18;;;29 C;WARUDA PL;HUNTLEYS COVE;2111;604;M;20130516;20130617;1300000;R2;R;RESIDENCE;;EAS;;0;AH822391;
B;083;2905819;1;20130715 01:12;;102;5;KARRABEE AVE;HUNTLEYS COVE;2111;;;20120921;20130702;850000;;R;RESIDENCE;8;;;0;AH855588;
B;083;681352;3;20130722 01:12;;;35;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20130523;20130704;1150000;;R;RESIDENCE;29;;;0;AH866234;
B;083;680535;6;20130610 01:12;;24;6;KARRABEE AVE;HUNTLEYS COVE;2111;;;20130419;20130531;700000;;3;HOME UNIT;24;;;0;AH775366;
B;083;680566;2;20130304 01:26;;204;10;KARRABEE AVE;HUNTLEYS COVE;2111;;;20130125;20130222;560000;;R;RESIDENCE;16;;;0;AH578726;
B;083;681352;4;20130304 01:26;;;23;MORTIMER LEWIS DR;HUNTLEYS COVE;2111;;;20120928;20121123;1300000;;R;RESIDENCE;23;;;0;AH406970;
B;083;681352;4;20130513 01:20;;;23;WARUDA PL;HUNTLEYS COVE;2111;;;20121130;20130430;1740000;;R;RESIDENCE;55;;;0;AH708931;
B;083;2998966;2;20130527 01:06;SILKWOOD;43 H;12;KARRABEE AVE;HUNTLEYS COVE;2111;;;20130318;20130510;642000;;R;RESIDENCE;43;;;0;AH741618;
B;083;3526875;5;20130527 01:06;;9;2;SALTER ST;HUNTLEYS COVE;2111;;;20130322;20130503;1050000;;R;RESIDENCE;9;;;0;AH733334;
B;083;2875834;12;20130527 01:06;;103;2;KARRABEE AVE;HUNTLEYS COVE;2111;;;20130305;20130513;655000;;R;RESIDENCE;8;;;0;AH739640;
