B;192;;;;;;;PH GIL GIL;PH GIL GIL;0;276;H;19900112;19900112;0;R;R;RESIDENCE;;;;;
B;192;;;;;;;PH GIL GIL;PH GIL GIL;0;1419;H;19930115;19930115;900000;R;R;RESIDENCE;;;;;
