B;159;1756657;37;20030102 11:36;;;702;KEERONG RD;BOORIE CREEK;2480;6;H;20021031;20021128;142000;R;3;FARM RURAL;;RA;;;9200271;
B;159;3015087;88;20030818 10:02;;;940;KEERONG RD;BOORIE CREEK;2480;10.03;H;20030602;20030630;235000;;3;FARM/RURAL;;;;0;9753878;
B;159;1752331;;;;;10;BOORIE CREEK RD;BOORIE CREEK;2480;3;H;19900921;19900921;115000;R;R;RESIDENCE;;;;;
B;159;1756559;;;;;;PH BLAKEBROOK PH PORS;BOORIE CREEK;2480;2;H;19900620;19900620;55000;R;R;RESIDENCE;;;;;
B;159;;;;;;;PH BLAKEBROOK PH PORS;BOORIE CREEK;2480;4.325;H;19900711;19900711;60000;R;R;RESIDENCE;;;;;
B;159;1756565;;;;;;PH BLAKEBROOK PH PORS;BOORIE CREEK;2480;2;H;19900813;19900813;52500;R;R;RESIDENCE;;;;;
B;159;;;;;;;PH BLAKEBROOK PH PORS;BOORIE CREEK;2480;2;H;19900914;19900914;62500;R;R;RESIDENCE;;;;;
B;159;1756611;;;;;;PH BLAKEBROOK PH PORS;BOORIE CREEK;2480;40.47;H;19901205;19901205;195000;R;R;RESIDENCE;;;;;
B;159;1745314;;;;;70;BOORIE CREEK RD;BOORIE CREEK;2480;2;H;19910509;19910509;155000;R;R;RESIDENCE;;;;;
B;159;;;;;;;PH BLAKEBROOK PH PORS;BOORIE CREEK;2480;2;H;19910612;19910612;92000;R;R;RESIDENCE;;;;;
B;159;1756640;;;;;;PH BLAKEBROOK PH PORS;BOORIE CREEK;2480;6.005;H;19910724;19910724;122000;R;R;RESIDENCE;;;;;
B;159;;;;;;;PH BLAKEBROOK PH PORS;BOORIE CREEK;2480;44.51;H;19910923;19910923;200000;R;R;RESIDENCE;;;;;
B;159;1756583;;;;;;PH BLAKEBROOK PH PORS;BOORIE CREEK;2480;6.262;H;19911011;19911011;266700;R;R;RESIDENCE;;;;;
B;159;;;;;;;PH BLAKEBROOK PH PORS;BOORIE CREEK;2480;44.51;H;19911023;19911023;25000;R;R;RESIDENCE;;;;;
B;159;1756562;;;;;;PH BLAKEBROOK PH PORS;BOORIE CREEK;2480;2.023;H;19911128;19911128;135000;R;R;RESIDENCE;;;;;
