B;192;1868316;28;20011109 09:56;;;;MIDKIN ST;GARAH SOUTH;2405;4047;M;20010621;20010713;60000;A;R;RESIDENCE;;VV;AC;;7805525;
B;192;2781712;20;20010720 10:45;;;;MIDKIN ST;GARAH SOUTH;2405;4047;M;20010328;20010328;0;A;R;;;VV;;;7680141;
B;192;1868357;29;20011203 13:19;;;;RAILWAY PDE;GARAH SOUTH;2405;4046;M;20011002;20011113;5500;A;V;VACANT LAND;;VV;;;8123310;
B;192;1868339;25;20020109 10:36;;;;RAILWAY PDE;GARAH SOUTH;2405;2023;M;20000908;20000908;5000;A;R;RESIDENCE;;VV;AC;;8036078;
B;192;2781712;13;20020702 09:24;;;;MIDKIN ST;GARAH SOUTH;2405;4047;M;20020412;20020524;25000;A;R;RESIDENCE;;VV;;;8668872;
B;192;2948172;22;20021119 10:26;;;;RAILWAY PDE;GARAH SOUTH;2405;10.36;H;20020806;20020806;2000;;3;;;;;;8896630;
B;192;1868336;27;20030204 13:01;;;89;MIDKIN ST;GARAH SOUTH;2405;4047;M;20020913;20021025;88000;A;R;RESIDENCE;;VV;;;9313965;
B;192;1868310;13;20050901 09:49;;;;MIDKIN ST;GARAH SOUTH;2405;2023;M;20050712;20050803;30000;A;R;RESIDENCE;;VV;;0;AB703668;
B;192;1868324;24;20051216 01:17;;;;MIDKIN ST;GARAH SOUTH;2405;2023;M;20050915;20050915;25000;A;R;RESIDENCE;;VV;;0;AB940654;
B;192;1868354;13;20061216 01:15;;;;RAILWAY PDE;GARAH SOUTH;2405;2023;M;20061006;20061124;49000;A;R;RESIDENCE;;VV;;0;AC778032;
B;192;1868345;11;20070116 01:16;;;;RAILWAY PDE;GARAH SOUTH;2405;6069;M;20060922;20061020;975000;A;3;LICENSED HOTEL;;VV;;0;AC769365;
B;192;1868347;12;20070116 01:16;;;23;RAILWAY PDE;GARAH SOUTH;2405;2023;M;20061123;20061221;25000;A;R;RESIDENCE;;VV;;0;AC850150;
B;192;1868350;13;20070116 01:16;;;;RAILWAY PDE;GARAH SOUTH;2405;1435;M;20060915;20061009;9000;A;V;VACANT LAND;;VV;;0;AC806760;
B;192;1868351;14;20070116 01:16;;;;RAILWAY PDE;GARAH SOUTH;2405;1170;M;20060915;20061009;9000;A;V;VACANT LAND;;VV;;0;AC806760;
B;192;1868356;;;;;;RAILWAY PDE;GARAH SOUTH;2405;2023;M;19910930;19910930;13000;Z;R;RESIDENCE;;;;;
B;192;;;;;;;MIDKIN ST;GARAH SOUTH;2405;2023;M;19931018;19931018;5000;Z;R;RESIDENCE;;;;;
B;192;;;;;;;MIDKIN ST;GARAH SOUTH;2405;607;M;19931129;19931129;5000;Z;R;RESIDENCE;;;;;
B;192;1868356;;;;;;RAILWAY PDE;GARAH SOUTH;2405;2023;M;19930212;19930212;16000;Z;R;RESIDENCE;;;;;
B;192;;;;;;;RAILWAY PDE;GARAH SOUTH;2405;2023;M;19931014;19931014;10500;Z;R;RESIDENCE;;;;;
B;192;1868323;;;;;;MIDKIN ST;GARAH SOUTH;2405;2023;M;19960705;19960705;6000;A;R;RESIDENCE;;;;;
B;192;;;;;;;RAILWAY PDE;GARAH SOUTH;2405;1012;M;19960913;19960913;80000;A;R;RESIDENCE;;;;;
B;192;1868339;;;;;;RAILWAY PDE;GARAH SOUTH;2405;2023;M;19960926;19960926;7000;A;R;RESIDENCE;;;;;
B;192;;;;;;;RAILWAY PDE;GARAH SOUTH;2405;2023;M;19961125;19961125;8500;A;R;RESIDENCE;;;;;
B;192;;;;;;;ASHLEY ST;GARAH SOUTH;2405;2023;M;19970805;19970805;1000;A;R;RESIDENCE;;;;;
B;192;1868306;;;;;;ASHLEY ST;GARAH SOUTH;2405;4047;M;19970906;19970906;1500;A;R;RESIDENCE;;;;;
B;192;;;;;;89;MIDKIN ST;GARAH SOUTH;2405;4047;M;19970313;19970313;50000;A;R;RESIDENCE;;;;;
B;192;1868310;;;;;;MIDKIN ST;GARAH SOUTH;2405;2023;M;19970407;19970407;20000;A;R;RESIDENCE;;;;;
B;192;1868339;;;;;;RAILWAY PDE;GARAH SOUTH;2405;2023;M;19971204;19971204;9000;A;R;RESIDENCE;;;;;
B;192;;;;;;;RAILWAY PDE;GARAH SOUTH;2405;6071;M;19971209;19971209;136284;A;R;RESIDENCE;;;;;
B;192;;;;;;;ASHLEY ST;GARAH SOUTH;2405;2023;M;19980514;19980514;36500;A;R;RESIDENCE;;;;;
B;192;;;;;;;MIDKIN ST;GARAH SOUTH;2405;2023;M;19981204;19981204;35000;A;R;RESIDENCE;;;;;
B;192;1868341;;;;;;RAILWAY PDE;GARAH SOUTH;2405;1012;M;19980730;19980730;145000;A;R;RESIDENCE;;;;;
B;192;;;;;;;RAILWAY PDE;GARAH SOUTH;2405;3036;M;19980824;19980824;10000;A;R;RESIDENCE;;;;;
B;192;1868356;;;;;;RAILWAY PDE;GARAH SOUTH;2405;2023;M;19981203;19981203;12000;A;R;RESIDENCE;;;;;
B;192;1868301;;;;;;ASHLEY ST;GARAH SOUTH;2405;2023;M;19990303;19990303;2100;;R;RESIDENCE;;;;;
B;192;1868321;;;;;;MIDKIN ST;GARAH SOUTH;2405;2023;M;19990414;19990414;5000;A;R;RESIDENCE;;;;;
B;192;;;;;;;MIDKIN ST;GARAH SOUTH;2405;2023;M;19990618;19990618;46000;A;R;RESIDENCE;;;;;
B;192;1868313;;;;;;MIDKIN ST;GARAH SOUTH;2405;1012;M;19990816;19990816;2000;A;R;RESIDENCE;;;;;
B;192;;;;;;;RAILWAY PDE;GARAH SOUTH;2405;2023;M;19990208;19990208;25000;A;R;RESIDENCE;;;;;
B;192;1868355;;;;;;RAILWAY PDE;GARAH SOUTH;2405;2023;M;19990320;19990320;1200;A;R;RESIDENCE;;;;;
B;192;;;;;;;RAILWAY PDE;GARAH SOUTH;2405;2023;M;19990927;19990927;10000;A;R;RESIDENCE;;;;;
B;192;1868338;;;;;;RAILWAY PDE;GARAH SOUTH;2405;2023;M;19991007;19991007;13000;A;R;RESIDENCE;;;;;
B;192;;;;;;3;RAILWAY PDE;GARAH SOUTH;2405;2023;M;20000630;20000630;5000;A;R;RESIDENCE;;;;;
B;192;1868345;;;;;;RAILWAY PDE;GARAH SOUTH;2405;6071;M;20000310;20000310;195000;A;R;RESIDENCE;;;;;
B;192;;;;;;;RAILWAY PDE;GARAH SOUTH;2405;2023;M;20000629;20000629;5000;A;R;RESIDENCE;;;;;
B;192;1868340;;;;;;RAILWAY PDE;GARAH SOUTH;2405;2023;M;20000630;20000630;5000;A;R;RESIDENCE;;;;;
B;192;;;;;;;RAILWAY PDE;GARAH SOUTH;2405;2023;M;20000817;20000817;2500;A;R;RESIDENCE;;;;;
B;192;1868352;;;;;;RAILWAY PDE;GARAH SOUTH;2405;1435;M;20001013;20001013;40000;A;R;RESIDENCE;;;;;
B;192;1868310;;;;;;MIDKIN ST;GARAH SOUTH;2405;2023;M;20010228;20010228;30000;A;R;RESIDENCE;;;;;
