B;020;3907608;3;20160215 01:14;;;;MOUNT COOPER RD;MOUNT COOPER;2631;267.3;H;20150710;20150821;729886;;3;RURAL;;;;0;AK194331;
B;020;410044;2;20170320 01:02;;;;FISHY LAKE RD;MOUNT COOPER;2631;247.1;H;20161222;20170125;549536;RU1;V;VACANT LAND;;RRC;;0;AM173266;
B;020;4013269;4;20170320 01:02;;;;FISHY LAKE RD;MOUNT COOPER;2631;338.4;H;20161222;20170125;752583;;R;RESIDENCE;;;;0;AM173265;
B;273;3907609;13;20200420 01:03;;;771;MOUNT COOPER RD;MOUNT COOPER;2631;423.295;H;20200129;20200331;2125000;RU1;3;FARM;;RRS;;0;AQ4091;
B;273;3875300;14;20200727 01:03;;;100;MCCOYS RD;MOUNT COOPER;2631;595.9;H;20190722;20190722;968888;RU1;3;FARM;;RRS;;67;AQ44566;
B;020;409254;1;20121001 01:12;;;;FISHY LAKE RD;MOUNT COOPER;2631;516.3;H;20120628;20120903;575000;RU1;3;FARMLAND;;RRS;;0;AH236925;
B;020;3875301;3;20150921 01:12;;;;MOUNT COOPER RD;MOUNT COOPER;2631;504.8;H;20150725;20150725;1320000;;3;FARM;;;;0;AJ758439;
