B;143;3391522;3;20160201 01:22;;1;11;MANDEMAR AVE;HOMEBUSH WEST;2140;;;20151111;20151229;583000;;R;RESIDENCE;1;;;0;AK121608;
B;143;2991318;4;20160201 01:22;;18;56;MARLBOROUGH RD;HOMEBUSH WEST;2140;;;20151210;20160115;601000;;R;RESIDENCE;18;;;0;AK157081;
B;143;3536885;6;20160201 01:22;;3;37;EASTBOURNE RD;HOMEBUSH WEST;2140;;;20151130;20160118;610000;;R;RESIDENCE;3;;;0;AK159395;
B;143;3832505;20;20160201 01:22;;43;8;MARLBOROUGH RD;HOMEBUSH WEST;2140;;;20151214;20151223;600000;;R;RESIDENCE;43;;;0;AK123139;
B;143;3164720;4;20210201 01:01;;9;19;EASTBOURNE RD;HOMEBUSH WEST;2140;77;M;20201217;20210128;420000;;R;RESIDENCE;9;;;0;AQ757598;
B;143;3704264;14;20210201 01:01;CENTENARY PARK;303;81;COURALLIE AVE BUILDING G;HOMEBUSH WEST;2140;153;M;20201212;20210125;650000;;R;RESIDENCE;520;;;0;AQ750082;
B;143;4228805;1;20210301 01:01;;201;73;COURALLIE AVE;HOMEBUSH WEST;2140;102;M;20210112;20210223;627500;;R;RESIDENCE;13;;;0;AQ821750;
B;143;3704264;2;20240401 01:08;BUILDING K;209;81;COURALLIE AVE;HOMEBUSH WEST;2140;89;M;20240228;20240328;550000;;R;RESIDENCE;1081;;;0;AT943707;
B;143;3232077;12;20240401 01:08;;2;28;MARLBOROUGH RD;HOMEBUSH WEST;2140;;;20240214;20240327;562000;;R;RESIDENCE;2;;;0;AT940279;
B;143;3228883;13;20240401 01:08;;9;50;HENLEY RD;HOMEBUSH WEST;2140;;;20240206;20240325;860000;;R;RESIDENCE;9;;;0;AT932014;
B;143;3704264;14;20240401 01:08;BUILDING C;106;81;COURALLIE AVE;HOMEBUSH WEST;2140;127;M;20240221;20240322;550000;;R;RESIDENCE;22;;;0;AT925777;
B;143;4385289;19;20240401 01:08;BUILDING K;5;161;ARTHUR ST;HOMEBUSH WEST;2140;154;M;20240313;20240328;1177000;;3;COMMERCIAL;149;;;0;AT942113;
B;143;4385289;20;20240401 01:08;BUILDING N;2;161;ARTHUR ST;HOMEBUSH WEST;2140;71;M;20240221;20240328;550000;;3;WAREHOUSE;207;;;0;AT945053;
B;143;3832505;21;20240401 01:08;;7;8;MARLBOROUGH RD;HOMEBUSH WEST;2140;163;M;20240223;20240327;555000;;R;RESIDENCE;7;;;0;AT938476;
B;143;2991318;1;20170501 01:07;;3;56;MARLBOROUGH RD;HOMEBUSH WEST;2140;;;20170310;20170412;670001;;R;RESIDENCE;3;;;0;AM325975;
B;143;1553056;2;20170501 01:07;;14;8;HAMPSTEAD RD;HOMEBUSH WEST;2140;;;20170307;20170404;590500;;R;RESIDENCE;14;;;0;AM314543;
B;143;1554167;9;20170501 01:07;;7;20;HORNSEY RD;HOMEBUSH WEST;2140;;;20161222;20170202;560000;;R;RESIDENCE;7;;;0;AM321182;
B;143;3164720;9;20230501 01:16;;4;19;EASTBOURNE RD;HOMEBUSH WEST;2140;75;M;20230315;20230426;421000;;R;RESIDENCE;4;;;0;AT36163;
B;143;3704264;10;20230501 01:16;BUILDING C;207;81;COURALLIE AVE;HOMEBUSH WEST;2140;124;M;20230131;20230421;630000;;R;RESIDENCE;35;;;0;AT26178;
B;143;3704264;11;20230501 01:16;BUILDING C;304;81;COURALLIE AVE;HOMEBUSH WEST;2140;149;M;20230311;20230424;678000;;R;RESIDENCE;44;;;0;AT30539;
B;143;1558156;13;20230501 01:16;;8;119;THE CRESCENT;HOMEBUSH WEST;2140;;;20230315;20230426;600000;;R;RESIDENCE;8;;;0;AT37021;
B;143;3704264;18;20230501 01:16;;1179;81;COURALLIE AVE;HOMEBUSH WEST;2140;;;20230425;20230427;20000;;3;CARSPACE;1179;;;0;AT37927;
B;143;3417031;1;20240701 01:20;;17;20;MARLBOROUGH RD;HOMEBUSH WEST;2140;;;20240510;20240621;449000;;R;RESIDENCE;17;;;0;AU176204;
B;143;3704264;2;20240701 01:20;BUILDING K;216;81;COURALLIE AVE;HOMEBUSH WEST;2140;109;M;20240513;20240624;586000;;R;RESIDENCE;1088;;;0;AU180590;
B;143;3536885;5;20240701 01:20;;43;37;EASTBOURNE RD;HOMEBUSH WEST;2140;;;20240509;20240621;650000;;R;RESIDENCE;43;;;0;AU177632;
B;143;4385289;25;20240701 01:20;BUILDING C;9;161;ARTHUR ST;HOMEBUSH WEST;2140;141;M;20240515;20240626;1089000;;3;FACTORY;50;;;0;AU188428;
