B;097;3325156;7;20070901 01:27;;;;MARGARET DR;BIMBIMBIE;2536;1.271;H;20051202;20070807;149000;R;V;VACANT LAND;;LV;;0;AD349407;
B;097;3325158;8;20070901 01:27;;;;MARGARET DR;BIMBIMBIE;2536;2.054;H;20060411;20070813;139000;R;V;VACANT LAND;;LV;;0;AD343965;
B;097;2840036;2;20070516 01:11;;;1554;PRINCES HWY;BIMBIMBIE;2536;2.064;H;20070316;20070413;540000;R;R;RESIDENCE;;LU;;0;AD86000;
B;097;3325157;6;20070916 01:11;;;;MISONS RD;BIMBIMBIE;2536;1.873;H;20060406;20070809;139000;R;V;VACANT LAND;;LV;;0;AD391536;
B;097;3325160;9;20071001 01:12;;;;MARGARET DR;BIMBIMBIE;2536;2.051;H;20060913;20070813;199000;R;V;VACANT LAND;;LV;;0;AD433373;
B;097;3369038;5;20080428 01:12;;;;MARGARET DR;BIMBIMBIE;2536;3.086;H;20060403;20080328;194000;R;V;VACANT LAND;;LU;;0;AD894439;
B;097;3369040;6;20080428 01:12;;;;MARGARET DR;BIMBIMBIE;2536;2.111;H;20070626;20080327;199000;R;V;VACANT LAND;;LU;;0;AD894404;
B;097;3325159;5;20080714 01:10;;;;MARGARET DR;BIMBIMBIE;2536;2.029;H;20080610;20080701;157500;R;V;VACANT LAND;;LV;;0;AE68843;
B;097;1018658;13;20080714 01:10;;;41;LYNCHS LANE;BIMBIMBIE;2536;2;H;20080602;20080630;581000;R;R;RESIDENCE;;LU;;0;AE71171;
B;097;3369039;7;20080721 01:09;;;;MARGARET DR;BIMBIMBIE;2536;2.056;H;20060412;20080314;169000;R;V;VACANT LAND;;LU;;0;AD837708;
B;097;1018658;19;20080721 01:09;;;41;LYNCHS LANE;BIMBIMBIE;2536;2;H;20080602;20080630;581000;R;R;RESIDENCE;;LU;RR;0;AE71171;
B;097;3421499;2;20090831 01:29;;;48;MARGARET DR;BIMBIMBIE;2536;2.049;H;20090702;20090730;184000;R;V;VACANT LAND;;LU;;0;AE900623;
B;097;3421497;3;20090126 01:31;;;;MARGARET DR;BIMBIMBIE;2536;2.047;H;20081119;20081223;160000;R;V;VACANT LAND;;LU;;0;AE430449;
B;097;3421500;2;20090309 01:26;;;;NORMAN PL;BIMBIMBIE;2536;2.114;H;20081125;20090106;166000;R;V;VACANT LAND;;LU;;0;AE513290;
B;097;3421501;1;20090330 01:25;;;;NORMAN PL;BIMBIMBIE;2536;2.037;H;20090130;20090313;175000;R;V;VACANT LAND;;LU;;0;AE558934;
B;097;1018584;13;20101213 01:39;;;84;BIMBIMBIE RD;BIMBIMBIE;2536;1.233;H;20100927;20101027;1419239;R;3;UNKNOWN;;LU;;0;AF916964;
B;097;2831345;25;20101213 01:39;;;;BIMBIMBIE RD;BIMBIMBIE;2536;5.533;H;20100927;20101027;1419239;R;3;UNKNOWN;;MG;;0;AF916964;
B;097;3325156;42;20100125 02:42;;;2;MARGARET DR;BIMBIMBIE;2536;1.271;H;20091123;20091209;200000;R;V;VACANT LAND;;LU;;0;AF219241;
B;097;2777804;33;20100726 04:05;;;44;SHANI PL;BIMBIMBIE;2536;2;H;20100416;20100503;385000;R;R;RESIDENCE;;LU;;0;AF630112;
B;097;2777803;11;20110110 01:42;;;42;SHANI PL;BIMBIMBIE;2536;2.014;H;20100909;20101019;425000;R;R;RESIDENCE;;LU;;0;AF953666;
B;097;3421498;3;20110718 07:15;;;51;MARGARET DR;BIMBIMBIE;2536;2.28;H;20101223;20110624;185000;R;V;VACANT LAND;;LU;;0;AG332895;
B;097;1018657;16;20110627 04:21;;;51;LYNCHS LANE;BIMBIMBIE;2536;24.6;H;20110415;20110513;450000;R;R;RESIDENCE;;LU;;0;AG246706;
B;097;3421502;1;20120430 01:57;;;17;NORMAN PL;BIMBIMBIE;2536;1.836;H;20120223;20120322;195000;R;V;VACANT LAND;;LU;;0;AG934161;
B;097;1018656;4;20120827 01:30;;;31;LYNCHS LANE;BIMBIMBIE;2536;2;H;20120309;20120810;585000;R;R;RESIDENCE;;LU;;10;AH182143;
