B;528;3309476;11;20091214 03:38;;;634;LONGRAIL GULLY RD;BOAMBOLO;2582;254.9;H;20090918;20091030;800000;R;V;VACANT LAND;;FE;;0;AF101486;
B;528;3513994;9;20100510 01:28;;;;WEE JASPER RD;BOAMBOLO;2582;2.55;H;20090430;20100318;20000;;V;VACANT LAND;;;;0;AF410407;
B;528;3580261;11;20110606 02:30;;;;WEE JASPER RD;BOAMBOLO;2582;8.501;H;20101007;20110413;250000;;R;RESIDENCE;;;;0;AG200078;
B;528;3647046;4;20120723 01:30;;;;LONGRAIL GULLY RD;BOAMBOLO;2582;13.23;H;20120227;20120629;352000;;V;VACANT LAND;;;;0;AH85572;
B;528;3668299;4;20121119 01:28;;;;WEE JASPER RD;BOAMBOLO;2582;80.37;H;20120531;20120712;325000;;3;FARMING;;;;0;AH319886;
B;528;3140112;5;20150504 01:18;;;127;HEARNES RD;BOAMBOLO;2582;18.21;H;20150323;20150323;750000;RU1;R;RESIDENCE;;RHG;;0;AJ382388;
B;528;3847642;7;20150601 01:20;;;563;LONGRAIL GULLY RD;BOAMBOLO;2582;117.359;H;20141120;20150319;420000;;3;FARM;;;;0;AJ391564;
B;528;3847642;8;20150601 01:20;;;563;LONGRAIL GULLY RD;BOAMBOLO;2582;117.359;H;20141120;20150319;1000000;;3;FARM;;;;0;AJ391563;
B;528;3647046;8;20150706 01:19;;;601;LONGRAIL GULLY RD;BOAMBOLO;2582;13.23;H;20150508;20150605;365000;RU1;V;VACANT LAND;;RHG;;0;AJ557844;
B;528;3900269;11;20160111 01:19;;;;WEE JASPER RD;BOAMBOLO;2582;8.867;H;20141021;20151028;300000;;V;VACANT LAND;;;;0;AJ975729;
B;528;3959454;15;20160912 01:09;;;10314;WEE JASPER RD;BOAMBOLO;2582;8.504;H;20160719;20160808;285000;;V;VACANT LAND;;;;0;AK711218;
B;528;4090198;10;20180122 01:18;;;712;BOAMBOLO RD;BOAMBOLO;2582;273.5;H;20170915;20171222;850000;;3;LAND;;;;0;AN31869;
B;528;4148828;1;20180827 01:21;;;10107;WEE JASPER RD;BOAMBOLO;2582;378.68;H;20180528;20180808;1720000;;V;VACANT LAND;;;;0;AN591724;
B;528;4148829;2;20180917 01:21;;;10107;WEE JASPER RD;BOAMBOLO;2582;299.9;H;20180528;20180808;1750000;RU1;R;RESIDENCE;;RGB;;0;AN701881;
B;528;4355261;5;20210412 01:05;;;;LONGRAIL GULLY RD;BOAMBOLO;2582;7602;M;20201112;20210312;13068;;V;VACANT LAND;;;;0;AQ916351;
B;528;4365480;14;20210607 01:03;;;;LONGRAIL GULLY RD;BOAMBOLO;2582;2.719;H;20201020;20210507;8780;;V;VACANT LAND;;;;0;AR78981;
B;528;4090198;5;20230529 01:12;;;712;BOAMBOLO RD;BOAMBOLO;2582;273.5;H;20230306;20230524;5586782;RU1;3;FARM;;RRW;;0;AT115330;
