B;303;4375297;33;20210802 01:06;;;;AVENUE RD;LAVADIA;2462;4086;M;20200626;20210723;5000;;V;VACANT LAND;;;;0;AR268946;
B;303;3165896;25;20151109 01:20;;;;AVENUE RD;LAVADIA;2462;29.58;H;20150914;20151026;182000;RU2;V;VACANT LAND;;MAA;;0;AJ953995;
B;303;4218108;3;20241209 01:08;;;107;CASSONS CREEK RD;LAVADIA;2462;98.523;H;20241031;20241121;1100000;RU2;3;FARM;;RCD;;0;AU604201;
B;303;3960455;44;20160912 01:09;;;287;COLLETTS ISLAND RD;LAVADIA;2462;15.8;H;20160715;20160812;340000;;R;RESIDENCE;;;;0;AK710085;
B;303;1839039;34;20171113 01:21;;;105;CASSONS CREEK RD;LAVADIA;2462;45.34;H;20170920;20171016;20000;RU2;V;VACANT LAND;;MAA;;0;AM855032;
B;303;1839086;32;20240916 01:08;;;30;CASUARINA PL;LAVADIA;2462;96.27;H;20240726;20240906;835000;RU2;R;RESIDENCE;;RCD;;0;AU395745;
B;303;1839045;20;20221017 01:14;;;711;AVENUE RD;LAVADIA;2462;64.88;H;20220826;20221007;450000;RU2;3;FARM;;RCD;;0;AS532747;
B;303;4218109;2;20241125 01:07;;;107;CASSONS CREEK RD;LAVADIA;2462;69.03;H;20241031;20241121;1600000;RU2;3;FARM;;RCD;;0;AU604217;
B;303;4523073;42;20231225 01:09;;;;COLLETTS ISLAND RD;LAVADIA;2462;97.473;H;20230914;20231213;900000;;3;FARM;;;;0;AT691631;
B;303;4055263;32;20170828 01:08;;;;AVENUE RD;LAVADIA;2462;4.93;H;20110131;20170728;4900;;V;VACANT LAND;;;;0;AM649628;
B;303;3956379;25;20160829 01:07;;;313;AVENUE RD;LAVADIA;2462;197.7;H;20160719;20160719;3100000;;3;FARM&RESIDENC;;;;0;AK658076;
B;303;3858766;24;20150706 01:19;;;;COLLETTS ISLAND RD;LAVADIA;2462;9737;M;20101122;20150515;1000;;3;FORMER CROWN ROAD;;;;0;AJ544248;
B;303;3642021;18;20120827 01:39;;;377;COLLETTS ISLAND RD;LAVADIA;2462;50.95;H;20120608;20120803;351000;RU2;3;FARM/RURAL;;MAA;;0;AH166211;
B;303;1839039;32;20131223 01:33;;;105;CASSONS CREEK RD;LAVADIA;2462;45.34;H;20131101;20131211;200000;RU2;V;VACANT LAND;;MAA;;0;AI250959;
B;303;3755968;28;20140303 01:15;;;;COLLETTS ISLAND RD;LAVADIA;2462;5.165;H;20101008;20140117;4700;;3;FORMER CROWN ROADS;;;;0;AI373012;
B;303;3755972;29;20140303 01:15;;;;AVENUE RD;LAVADIA;2462;3.893;H;20101201;20140124;5600;;3;FORMER CROWN ROADS;;;;0;AI372958;
B;303;3759285;26;20140324 01:17;;;313;AVENUE RD;LAVADIA;2462;12.9;H;20131023;20140211;224400;;V;VACANT LAND;;;;0;AI373699;
B;303;2781641;36;20140512 01:17;;;;COLLETTS ISLAND RD;LAVADIA;2462;80;H;20140226;20140321;20000;RU2;V;VACANT LAND;;MAA;;0;AI472297;
B;303;1839042;30;20141117 01:27;;;32;CASUARINA PL;LAVADIA;2462;2.04;H;20140911;20141027;345000;RU2;R;RESIDENCE;;MAA;;0;AJ23319;
B;303;3862462;63;20150727 01:19;;;;AVENUE RD;LAVADIA;2462;3.575;H;20111024;20150529;7891;;V;VACANT LAND;;;;0;AJ597794;
