B;044;2819662;19;20011109 11:21;PH CUPPACUMBALONG;;;;CUPPACUMBALONG;;19.29;H;20010502;20010627;150000;;V;VACANT LAND;;;;;7835696;
B;044;2819660;18;20011109 09:13;PH CUPPACUMBALONG;;;;CUPPACUMBALONG;;20.63;H;20010517;20010618;130000;;V;VACANT LAND;;;;;7751517;
B;044;2819658;31;20010720 09:18;;;;;CUPPACUMBALONG;;;;20010405;20010503;90000;;V;;;;;;7682629;
B;044;2819659;32;20010822 13:28;;;;;CUPPACUMBALONG;;;;20010314;20010515;135000;;V;;;;;;7642862;
B;044;2819661;35;20011109 13:20;PH CUPPACUMBALONG;;;;CUPPACUMBALONG;;29.52;H;20010716;20010725;142500;;V;VACANT LAND;;;;;7977370;
B;044;2819658;20;20020502 11:45;PH CUPPACUMBALONG;;;;CUPPACUMBALONG;;8.366;H;20020220;20020322;107500;P;V;VACANT LAND;;PC;;;8477429;
B;044;;;;;;;PH BUMBALONG PH PORS;CUPPACUMBALONG;2620;485.6;H;19910628;19910628;72000;P;R;RESIDENCE;;;;;
B;044;480210;;;;;;PH BUMBALONG PH PORS;CUPPACUMBALONG;2620;102.3;H;19911031;19911031;175000;P;R;RESIDENCE;;;;;
B;044;480224;;;;;;PH BUMBALONG PH PORS;CUPPACUMBALONG;2620;210;H;19911218;19911218;85000;;R;RESIDENCE;;;;;
B;044;;;;;;;PH CUPPACUMBALONG;CUPPACUMBALONG;2620;3.439;H;19911219;19911219;159000;R;R;RESIDENCE;;;;;
B;044;481427;;;;;;PH CUPPACUMBALONG;CUPPACUMBALONG;2620;101.9;H;19920703;19920703;120000;P;R;RESIDENCE;;;;;
B;044;;;;;;;PH CUPPACUMBALONG;CUPPACUMBALONG;2620;80.87;H;19920710;19920710;450000;;R;RESIDENCE;;;;;
B;044;481413;;;;;;PH CUPPACUMBALONG;CUPPACUMBALONG;2620;16.19;H;19920909;19920909;270000;R;R;RESIDENCE;;;;;
B;044;;;;;;;PH YARARA PH PORS;CUPPACUMBALONG;2620;98.34;H;19920306;19920306;70000;;R;RESIDENCE;;;;;
B;044;480217;;;;;;PH BUMBALONG PH PORS;CUPPACUMBALONG;2620;93.61;H;19930618;19930618;17500;P;R;RESIDENCE;;;;;
B;044;;;;;;;PH BUMBALONG PH PORS;CUPPACUMBALONG;2620;93.61;H;19930618;19930618;60000;P;R;RESIDENCE;;;;;
B;044;480207;;;;;;PH BUMBALONG PH PORS;CUPPACUMBALONG;2620;47.35;H;19930826;19930826;165000;P;R;RESIDENCE;;;;;
B;044;;;;;;;PH CUPPACUMBALONG;CUPPACUMBALONG;2620;16.36;H;19930115;19930115;120000;;R;RESIDENCE;;;;;
B;044;481429;;;;;;PH CUPPACUMBALONG;CUPPACUMBALONG;2620;39.95;H;19930818;19930818;58000;P;R;RESIDENCE;;;;;
B;044;;;;;;;PH CUPPACUMBALONG;CUPPACUMBALONG;2620;10.5;H;19931108;19931108;663;R;R;RESIDENCE;;;;;
B;044;481414;;;;;;PH CUPPACUMBALONG;CUPPACUMBALONG;2620;10.5;H;19931108;19931108;52000;R;R;RESIDENCE;;;;;
B;044;484452;;;;;;PH YARARA PH PORS;CUPPACUMBALONG;2620;82.36;H;19930825;19930825;94000;P;R;RESIDENCE;;;;;
B;044;;;;;;;PH BUMBALONG PH PORS;CUPPACUMBALONG;2620;60.1;H;19940630;19940630;150000;P;R;RESIDENCE;;;;;
B;044;480209;;;;;;PH BUMBALONG PH PORS;CUPPACUMBALONG;2620;265;H;19941028;19941028;110000;P;R;RESIDENCE;;;;;
