B;236;3334427;25;20071001 01:21;;;12;DUFFY DRIVE;COBOR;2835;;;20070608;20070917;291500;;V;VACANT LAND;;;;0;AD431031;
B;236;3334428;26;20071001 01:21;;;12;DUFFY DRIVE;COBOR;2835;;;20070608;20070917;291500;;V;VACANT LAND;;;;0;AD431031;
B;236;3334436;34;20071001 01:21;;;12;DUFFY DRIVE;COBOR;2835;;;20070608;20070917;291500;;V;VACANT LAND;;;;0;AD431031;
B;236;3334437;35;20071001 01:21;;;12;DUFFY DRIVE;COBOR;2835;;;20070608;20070917;291500;;V;VACANT LAND;;;;0;AD431031;
