B;148;1653280;13;20250901 01:09;;;708;MAROM CREEK RD;MAROM CREEK;2480;31.78;H;20250704;20250826;1620000;RU2;R;RESIDENCE;;RSW;;;AV364135;
B;148;1653213;12;20230522 01:10;;;800;MAROM CREEK RD;MAROM CREEK;2480;16.9;H;20230316;20230516;990000;RU2;R;RESIDENCE;;RSW;;0;AT89748;
B;148;1653230;9;20221024 01:10;;;55;YOUNGMANS RD;MAROM CREEK;2480;2.235;H;20220908;20221020;1250000;RU2;R;RESIDENCE;;RSW;;0;AS565405;
B;159;4022786;33;20170501 01:08;;;83;TUCKEAN ISLAND RD;MAROM CREEK;2480;278.988;H;20150814;20170317;295000;;V;VACANT LAND;;;;0;AM250445;
B;159;4022787;34;20170501 01:08;;;40;GOLLAN RD;MAROM CREEK;2480;61.1;H;20150827;20170317;390000;;3;FARM;;;;0;AM250411;
B;159;1760008;2;20180205 01:19;;;200;GRAHAM RD;MAROM CREEK;2480;10.43;H;20171220;20180112;680000;RU1;R;RESIDENCE;;RHD;;0;AN79740;
B;159;1760032;6;20181105 01:15;;;285;TUCKI RD;MAROM CREEK;2480;4.323;H;20181005;20181029;400000;RU1;V;VACANT LAND;;RSD;;0;AN816877;
B;159;1760009;4;20170306 01:06;;;247;GRAHAM RD;MAROM CREEK;2480;33.51;H;20161219;20170130;685000;RU1;R;RESIDENCE;;RHD;;0;AM185561;
B;159;1760008;7;20251006 01:07;;;200;GRAHAM RD;MAROM CREEK;2480;10.43;H;20250827;20250926;150000;RU1;R;RESIDENCE;;RHE;;;AV460105;
B;159;3604523;10;20160307 01:14;;;30;GOLLAN RD;MAROM CREEK;2480;2.544;H;20160120;20160223;840000;RU1;R;RESIDENCE;;RSD;;0;AK256497;
B;159;4089353;21;20180507 01:17;;;306 A;TUCKI RD;MAROM CREEK;2480;7526;M;20180412;20180412;6260;;3;ROAD CLOSURE;;;;0;AN275811;
B;159;3906284;22;20160208 01:18;;;LOT 5 DP12;GRAHAM ROAD;MAROM CREEK;2480;389.9;M;20150427;20151218;214;;V;VACANT LAND;;;;0;AK136549;
B;159;1759986;6;20210208 01:01;;;121;GRAHAM RD;MAROM CREEK;2480;2.156;H;20201214;20210125;745000;RU1;R;RESIDENCE;;RSD;;0;AQ749212;
B;159;1759949;4;20250210 01:02;;;1;COOK RD;MAROM CREEK;2480;4.48;H;20241219;20250130;960000;RU1;R;RESIDENCE;;RHE;;0;AU791314;
B;159;3804861;20;20200810 01:02;;;306;TUCKI RD;MAROM CREEK;2480;13.309;H;20200624;20200805;1725000;RU1;3;FARM;;RHD;;0;AQ297364;
B;159;1760007;6;20250512 01:21;;;233;GRAHAM RD;MAROM CREEK;2480;1.647;H;20250314;20250502;920000;RU1;R;RESIDENCE;;RHE;;0;AV27963;
B;159;4089353;4;20220613 01:11;;;306 A;TUCKI RD;MAROM CREEK;2480;7526;M;20180412;20180412;6260;;3;ROAD CLOSURE;;;RV;0;AN275811;
B;159;4429782;6;20220613 01:11;;;;TUCKI RD;MAROM CREEK;2480;7526;M;20200624;20200805;1725000;;3;FARM;;;;0;AQ297364;
B;159;4429782;7;20220613 01:11;;;;TUCKI RD;MAROM CREEK;2480;7526;M;20180412;20180412;6260;;3;ROAD CLOSURE;;;RV;0;AN275811;
B;159;3804861;8;20220613 01:11;;;306;TUCKI RD;MAROM CREEK;2480;13.309;H;20200624;20200805;1725000;RU1;3;FARM;;RHE;RR;0;AQ297364;
B;159;1759949;2;20251013 01:07;;;1;COOK RD;MAROM CREEK;2480;4.48;H;20250812;20251001;320000;RU1;R;RESIDENCE;;RHE;;;AV475379;
B;159;3914026;17;20160314 01:16;;;;GRAHAM RD;MAROM CREEK;2480;9428;M;20150507;20160129;12643;;V;VACANT LAND;;;;0;AK247844;
B;159;1760007;6;20211115 02:54;;;233;GRAHAM RD;MAROM CREEK;2480;1.647;H;20211001;20211105;995000;RU1;R;RESIDENCE;;RHE;;0;AR588860;
B;159;4089353;17;20200817 01:01;;;306 A;TUCKI RD;MAROM CREEK;2480;7526;M;20200624;20200805;1725000;;3;FARM;;;;0;AQ297364;
B;159;3804861;18;20200817 01:01;;;306;TUCKI RD;MAROM CREEK;2480;13.309;H;20200624;20200805;1725000;RU1;3;FARM;;RHD;RR;0;AQ297364;
B;159;1759959;5;20241021 01:06;;;85;GRAHAM RD;MAROM CREEK;2480;3.027;H;20241015;20241017;231000;RU1;R;RESIDENCE;;RHE;;0;AU506459;
B;159;3212592;24;20180423 01:15;;;125 B;COOK RD;MAROM CREEK;2480;121.82;H;20180216;20180403;1140000;RU1;3;FARM;;RGD;;0;AN249882;
B;159;3287270;27;20180423 01:15;;;98 B;COOK RD;MAROM CREEK;2480;38.849;H;20180216;20180403;1140000;RU1;3;FARM;;RHD;;0;AN249882;
B;159;3604523;23;20180924 01:15;;;30;GOLLAN RD;MAROM CREEK;2480;2.544;H;20180828;20180919;1010000;RU1;R;RESIDENCE;;RSD;;0;AN720885;
B;159;3916767;24;20160328 01:17;;;LOTS 3-4 D;GRAHAM ROAD;MAROM CREEK;2480;1.231;H;20150504;20160212;5714;;V;VACANT LAND;;;;0;AK272669;
B;159;1760014;3;20170828 01:06;;;272;GRAHAM RD;MAROM CREEK;2480;9.316;H;20170718;20170816;675000;RU1;R;RESIDENCE;;RSD;;0;AM662307;
B;159;1759987;8;20161128 01:07;;;119;GRAHAM RD;MAROM CREEK;2480;6.07;H;20161019;20161116;535000;RU1;R;RESIDENCE;;RSD;;0;AK946832;
B;159;3860091;24;20150713 01:20;;;LOT 1 DP 1;GOLLAN ROAD;MAROM CREEK;2480;1.792;H;20141007;20150522;7211;;V;VACANT LAND;;;;0;AJ571404;
B;159;1760032;70;20010719 12:04;;;;TUCKI RD;MAROM CREEK;2480;4.323;H;20010227;20010409;40000;R;V;;;RG;;;7539751;
B;159;1760032;71;20010719 12:04;;;;TUCKI RD;MAROM CREEK;2480;4.323;H;20010227;20010409;30000;R;V;;;RG;;;7539752;
B;148;1653248;89;20011203 12:22;;;634;MAROM CREEK RD;MAROM CREEK;2480;2.097;H;20010917;20011017;228000;R;R;RESIDENCE;;RH;RPR;;8045751;
B;159;1759955;74;20020816 14:33;;;31;GRAHAM RD;MAROM CREEK;2480;30.97;H;20020619;20020719;190000;R;R;RESIDENCE;;RH;RR;;8821295;
B;159;1759979;76;20020816 14:33;;;94 A;TUCKEAN ISLAND RD;MAROM CREEK;2480;39.05;H;20020710;20020715;245000;R;3;FARM;;RG;RGO;;8832484;
B;148;1653266;42;20020801 14:10;;;;GRAHAMS RD;MAROM CREEK;2480;45.64;H;20020417;20020628;520000;R;R;RESIDENCE;;RM;RG;;8779718;
B;159;1759954;59;20020801 14:11;;;46;GRAHAM RD;MAROM CREEK;2480;3657;H;20020328;20020506;169500;R;R;RESIDENCE;;RG;RR;;8762012;
B;159;1760015;61;20021119 10:03;;;8;RANDLE RD;MAROM CREEK;2480;6;H;20020920;20021018;310000;R;R;RESIDENCE;;RG;RR;;9073931;
B;159;1759989;62;20021204 09:37;;;145;GRAHAM RD;MAROM CREEK;2480;22.91;H;20020408;20020530;249000;R;R;RESIDENCE;;RH;RR;;9110057;
