B;097;1016096;6;20090323 01:26;;;3096;KINGS HWY;MURRENGENBURG;2622;279.8;H;20070708;20070927;110000;R;V;VACANT LAND;;RE;;0;AE544237;
B;097;1016096;12;20140714 01:15;;;3096;KINGS HWY;MURRENGENBURG;2622;279.8;H;20131201;20131219;61250;R;V;VACANT LAND;;DMG;;31;AI505262;
