B;013;3193180;21;20170417 01:02;;;65;WEISMANTELS RD;WEISMANTELS;2415;33.87;H;20170224;20170331;335000;RU2;V;VACANT LAND;;RTM;;0;AM305529;
B;013;329014;10;20171030 01:01;;;2247;MONKERAI RD;WEISMANTELS;2415;41.08;H;20170825;20171017;355000;RU2;R;RESIDENCE;;RTM;;0;AM822485;
B;268;4586343;32;20241202 01:08;;;2248;MONKERAI RD;WEISMANTELS;2415;40.81;H;20240531;20241115;800000;;3;FARM;;;;0;AU587405;
B;268;4087546;28;20230403 01:07;;;2247;MONKERAI RD;WEISMANTELS;2415;41.11;H;20230217;20230324;900000;RU2;3;FARM;;RTN;;0;AS952336;
B;268;328997;13;20231204 01:09;;;2359;MONKERAI RD;WEISMANTELS;2415;8.481;H;20231026;20231124;917000;RU2;R;RESIDENCE;;RTN;;0;AT634413;
B;268;4087546;35;20221205 01:08;;;2247;MONKERAI RD;WEISMANTELS;2415;41.11;H;20221021;20221125;929000;RU2;V;VACANT LAND;;RTN;;0;AS665832;
B;268;4599823;27;20250310 01:09;;;2325;MONKERAI RD;WEISMANTELS;2415;90.138;H;20250116;20250207;887793;;3;FARM;;;;0;AU812440;
B;268;4599824;32;20250512 01:28;;;2248;MONKERAI RD;WEISMANTELS;2415;43.96;H;20250320;20250501;650000;RU2;V;VACANT LAND;;RTN;;0;AV22680;
B;268;4489974;45;20230612 01:12;;;52;WEISMANTELS RD;WEISMANTELS;2415;;;20221202;20221202;6000;;V;VACANT LAND;;;;0;AT25897;
B;268;3668757;52;20181119 01:24;;;;MONKERAI RD;WEISMANTELS;2415;43.32;H;20180710;20180821;375000;RU2;3;FARM;;RTM;;0;AN599635;
B;268;328983;9;20240520 01:08;;;1813;THE BUCKETTS WAY;WEISMANTELS;2415;57.42;H;20240405;20240516;775000;RU2;3;FARM;;RTN;;0;AU73253;
B;268;3668755;46;20181022 01:22;;;2249;MONKERAI RD;WEISMANTELS;2415;44.27;H;20180919;20181012;555000;RU2;3;FARM;;RTM;;0;AN778389;
B;268;329022;7;20230227 01:09;;;2253;MONKERAI RD;WEISMANTELS;2415;119.3;H;20230112;20230223;1175000;RU2;V;VACANT LAND;;RTN;;0;AS881328;
B;013;329001;116;20030102 11:27;;;1778;THE BUCKETTS WAY;WEISMANTELS;2422;2.934;H;20021014;20021125;57500;R;V;VACANT LAND;;TJ;;;9184964;
B;013;328999;37;20070416 01:06;;;1725;BUCKETTS WAY;WEISMANTELS;2422;8.057;H;20070129;20070312;180000;R;V;VACANT LAND;;TL;;0;AD26882;
B;013;328998;48;20070901 01:16;;;;PSH MONKERAI;WEISMANTELS;2422;1.583;H;20070614;20070730;253800;R;R;RESIDENCE;;TL;;0;AD329085;
B;013;328583;44;20080101 01:08;;;52;WEISMANTELS RD;WEISMANTELS;2422;36.31;H;20070928;20071109;420000;R;3;FARM;;TL;;0;AD575588;
B;013;328996;29;20070701 01:06;;;;PSH MONKERAI;WEISMANTELS;2422;4.771;H;20070419;20070531;385000;R;R;RESIDENCE;;TL;;0;AD191106;
B;013;328994;6;20091221 01:08;;;32;DURALLIE RD;WEISMANTELS;2415;10.97;H;20090929;20091111;850000;R;R;RESIDENCE;;TL;;0;AF159356;
B;013;328584;7;20101108 04:51;;;57;MARTINS CROSSING RD;WEISMANTELS;2415;48.9;H;20100818;20101022;600000;R;3;FARMLAND;;TL;;0;AF840629;
B;013;2992199;9;20110822 03:49;;;1834;THE BUCKETTS WAY;WEISMANTELS;2415;143.64;H;20110510;20110707;6500000;R;3;FARM;;TM;;0;AG419681;
B;013;329000;8;20111107 01:37;;;1624;THE BUCKETTS WAY;WEISMANTELS;2415;78.48;H;20110812;20110923;1390000;R;3;FARM;;TM;;0;AG562211;
B;013;329023;8;20141208 01:08;;;2251;MONKERAI RD;WEISMANTELS;2415;157.7;H;20141001;20141028;400000;RU2;V;VACANT LAND;;RTM;;0;AJ78606;
B;013;3668757;13;20140519 01:18;;;;MONKERAI RD;WEISMANTELS;2415;43.32;H;20140307;20140422;260000;R;V;VACANT LAND;;TM;;0;AI569546;
