B;149;1662038;9;20021119 10:03;;;434;HYDES CREEK RD;HYDES CREEK;2454;23.67;H;20020926;20021025;410000;R;3;FARM;;RP;;;9105284;
B;149;1662093;7;20040901 11:27;;;285;HYDES CREEK RD;HYDES CREEK;2454;2.024;H;20040604;20040803;450000;R;R;RESIDENCE;;RN;;0;AA888038;
B;149;1662088;8;20040202 11:52;;;60;REIDS RD;HYDES CREEK;2454;20.57;H;20031118;20040119;510000;R;R;RESIDENCE;;RP;;0;AA347401;
B;149;1662084;8;20040316 13:25;;;241;HYDES CREEK RD;HYDES CREEK;2454;5.045;H;20031112;20040116;580000;R;R;RESIDENCE;;RP;;0;AA435226;
B;149;1662095;22;20040601 11:58;;;17;REIDS RD;HYDES CREEK;2454;3.365;H;20031114;20031217;370000;R;R;RESIDENCE;;RP;;0;AA536284;
B;149;1662082;3;20070701 01:16;;;165;HYDES CREEK RD;HYDES CREEK;2454;5.111;H;20070424;20070518;690000;R;3;FARM;;RP;;0;AD174178;
B;149;;;;;;;HYDES CREEK RD;HYDES CREEK;2454;2.457;H;19940114;19940114;57500;;R;RESIDENCE;;;;;
B;149;1662087;;;;;;HYDES CREEK RD;HYDES CREEK;2454;8.575;H;19940314;19940314;25000;R;R;RESIDENCE;;;;;
B;149;;;;;;;HYDES CREEK RD;HYDES CREEK;2454;8.78;H;19941110;19941110;247500;R;R;RESIDENCE;;;;;
B;149;;;;;;;HYDES CREEK RD;HYDES CREEK;2454;2.457;H;19970926;19970926;220000;R;R;RESIDENCE;;;;;
B;149;1662093;;;;;285;HYDES CREEK RD;HYDES CREEK;2454;2.024;H;19990416;19990416;204000;;R;RESIDENCE;;;;;
B;149;;;;;;28;REIDS RD;HYDES CREEK;2454;12.82;H;19990312;19990312;190000;R;R;RESIDENCE;;;;;
B;149;;;;;;434;HYDES CREEK RD;HYDES CREEK;2454;23.67;H;20001120;20001120;390000;R;R;RESIDENCE;;;;;
B;149;1662110;;;;;460;HYDES CREEK RD;HYDES CREEK;2454;16.8;H;20000410;20000410;157000;;R;RESIDENCE;;;;;
B;149;1662111;;;;;;HYDES CREEK RD;HYDES CREEK;2454;41.46;H;20000410;20000410;100000;;R;RESIDENCE;;;;;
B;149;1662088;;;;;60;REIDS RD;HYDES CREEK;2454;20.57;H;20000417;20000417;155000;R;R;RESIDENCE;;;;;
