B;528;4597617;49;20250811 01:21;;;249;LONGLEYS RD;NARANGULLEN;2582;967.84;H;20240131;20250704;5600000;RU1;3;FARM;;RRW;;;AV213348;
B;528;4592766;2;20250113 01:08;;;;LONGLEYS RD;NARANGULLEN;2582;1529.25;H;20240131;20241203;7685000;;3;FARM;;;;0;AU641283;
B;528;4597617;3;20250714 01:13;;;249;LONGLEYS RD;NARANGULLEN;2582;967.84;H;20240131;20250704;5600000;RU1;3;FARM;;RRW;;;AV213348;
B;528;426890;3;20170925 01:09;MIDDLE STATION;;8639;WEE JASPER RD;NARANGULLEN;2582;129.6;H;20170914;20170914;110000;RU1;3;FARM;;RRK;;0;AM732988;
