B;511;2652478;10;20170717 01:11;;;162;WRIGHTS RD;MURULLA;2337;19.56;H;20170529;20170710;405000;RU1;R;RESIDENCE;;RRR;;0;AM550365;
B;511;4566204;2;20240819 01:08;;;169;WRIGHTS RD;MURULLA;2337;;;20240624;20240624;24200;;V;VACANT LAND;;;;0;AU193205;
B;511;2653237;5;20181022 01:23;;;;NEW ENGLAND HWY;MURULLA;2337;82.25;H;20180419;20181012;150000;RU1;3;FARM;;RRN;;0;AN778336;
B;511;2652354;6;20210531 01:07;;;5364;NEW ENGLAND HWY;MURULLA;2337;135.9;H;20210330;20210525;2650000;RU1;3;FARM;;RRN;;0;AR79209;
B;246;2652371;1;20040416 11:32;;;5366;NEW ENGLAND HWY;MURULLA;2337;36.57;H;20040211;20040317;375000;R;3;FARM/RURAL;;HM;;0;AA529780;
B;511;3431343;3;20090202 01:36;;;LOT1;DP 1119062;MURULLA;2337;13.35;H;20080710;20080930;12500;;V;VACANT LAND;;;;0;AE277730;
B;511;3431343;4;20090202 01:36;;;LOT2;DP 1119062;MURULLA;2337;13.35;H;20080710;20080930;4600;;V;VACANT LAND;;;;0;AE277724;
B;511;3427923;4;20090112 10:43;;;LOT1;DP 1130383;MURULLA;2337;3.243;H;20080902;20081029;7491;;V;VACANT LAND;;;;0;AE341204;
B;511;2652371;4;20140804 01:12;;;5366;NEW ENGLAND HWY;MURULLA;2337;36.57;H;20140618;20140716;650000;RU1;3;RESIDENCE/FARM;;RRR;;0;AI777365;
