B;002;;;;;;;PH TILLEGRA;PH TILLEGRA;0;30;H;19910704;19910704;0;;R;RESIDENCE;;;;;
B;002;;;;;;;PH TILLEGRA;PH TILLEGRA;0;60;H;19921217;19921217;0;;R;RESIDENCE;;;;;
