B;037;2954206;4;20021217 14:33;;;;'CLEARVIEW';MURRUMBURRAH;2587;20.48;H;20020813;20020918;280000;;3;FARM;;;;;9042930;
B;037;2916107;12;20020801 13:43;;;269;ALBURY ST;MURRUMBURRAH;2587;2022.9;M;20020617;20020621;4000;;3;LOT A - VACANT LAND;;;;;8752274;
B;037;453056;14;20020402 12:23;BINDON;;;;MURRUMBURRAH;2587;4.452;H;20011219;20020219;245000;R;R;RESIDENCE;;RD;;;8391679;
B;037;453051;12;20020603 09:50;ARALUEN;;;ARALUEN RD;MURRUMBURRAH;2587;231.8;H;20010920;20020301;314993;R;3;FARMLAND;;MD;;;8498513;
B;037;453028;7;20021016 11:04;;;;BACK DEMONDRILLE RD;MURRUMBURRAH;2587;8.113;H;20020904;20020904;45000;R;R;RESIDENCE;;RD;;;8961206;
B;037;2985223;12;20030516 10:19;;;;PART "MACKIES";MURRUMBURRAH;2587;94.811;H;20021125;20030205;91974;;3;FARMLAND;;;;;9433627;
B;037;2985224;13;20030516 10:19;;;;PART 'MACKIES';MURRUMBURRAH;2587;100.48;H;20021125;20030205;210623;;3;FARMLAND;;;;;9537069;
B;037;2985225;14;20030516 10:19;;;;PART "MACKIES";MURRUMBURRAH;2587;9.652;H;20021125;20030205;20269;;3;FARMLAND;;;;;9537068;
B;037;3167060;6;20050502 14:09;CLEVELANDS;;;PART;MURRUMBURRAH;2587;150.92;H;20040227;20040227;559391;;3;FARM;;;;0;AB331062;
B;037;3167061;7;20050502 14:09;CLEVELANDS;;;PART;MURRUMBURRAH;2587;133.44;H;20040227;20040227;493875;;R;RESIDENCE;;;;0;AB331061;
B;037;451952;6;20051216 01:07;;;6;QUEEN ST;MURRUMBURRAH;2587;714.5;M;20051029;20051130;61000;Z;R;RESIDENCE;;AA;;0;AB974428;
B;037;3222710;8;20060101 01:06;;;;CURRAWONG RD;MURRUMBURRAH;2587;25.52;H;20050908;20051004;400000;;R;RESIDENCE;;;;0;AB836597;
B;037;3157874;13;20050316 11:07;CLEVELANDS;;;PART;MURRUMBURRAH;2587;14.598;H;20040103;20040227;54112;R;3;FARM;;RC;;0;AB184513;
B;037;3157875;14;20050316 11:07;CLEVELANDS;;;PART;MURRUMBURRAH;2587;56.176;H;20040227;20040227;208185;R;3;FARM;;RC;;0;AB203884;
B;037;451954;1;20051116 01:05;;;10;QUEEN ST;MURRUMBURRAH;2587;714.5;M;20050915;20051019;75000;Z;R;RESIDENCE;;AA;;0;AB877634;
B;037;2985225;3;20051016 01:04;PLEASANT VIEW;;;CURRAWONG RD;MURRUMBURRAH;2587;9.652;H;20050622;20050630;40402;R;3;FARM/RURAL;;RD;;0;AB795334;
B;037;452956;2;20051001 01:07;THE GLEBE;;;JUGIONG RD;MURRUMBURRAH;2587;36.42;H;20050607;20050803;250000;R;R;RESIDENCE;;RD;;0;4467712;
B;037;3227089;3;20060201 01:10;;;;BACK DEMONDRILLE RD;MURRUMBURRAH;2587;4.247;H;20051005;20051101;13400;;V;VACANT LAND;;;;0;AB946742;
B;037;3073381;6;20060701 01:29;;;;QUEEN ST;MURRUMBURRAH;2587;1429;M;20060418;20060524;135000;Z;R;RESIDENCE;;AA;;0;AC354617;
B;037;451956;2;20060316 01:21;;;14;QUEEN ST;MURRUMBURRAH;2587;714.5;M;20060126;20060221;86000;Z;R;RESIDENCE;;AA;;0;AC153517;
B;037;451229;2;20071101 01:13;;;223;ALBURY ST;MURRUMBURRAH;2587;1252;M;20070823;20070917;252500;Z;R;RESIDENCE;;AA;;0;AD515894;
B;037;451951;2;20080818 01:05;;;4 A;QUEEN ST;MURRUMBURRAH;2587;714.5;M;20080604;20080716;75000;Z;R;RESIDENCE;;AA;;0;AE125940;
B;037;3073389;2;20080201 01:09;HARDEN AKA;;;QUEEN ST;MURRUMBURRAH;2587;714.5;M;20071210;20080118;10000;Z;V;VACANT LAND;;AA;;0;AD714269;
B;037;3073386;8;20080316 01:10;;;;QUEEN ST;MURRUMBURRAH;2587;708.2;M;20071117;20071217;7000;Z;V;VACANT LAND;;AA;;0;AD665185;
B;037;3073387;9;20080316 01:10;;;;QUEEN ST;MURRUMBURRAH;2587;714.5;M;20071117;20071217;7000;Z;V;VACANT LAND;;AA;;0;AD665184;
B;037;3073388;10;20080316 01:10;;;;QUEEN ST;MURRUMBURRAH;2587;714.5;M;20071117;20071217;7000;Z;V;VACANT LAND;;AA;;0;AD665183;
B;037;3374591;8;20080331 01:06;;;;ALBURY ST;MURRUMBURRAH;2587;6070.5;M;20080129;20080215;52500;;V;VACANT LAND;;;;0;AD782269;
B;037;3073389;3;20091221 01:08;HARDEN AKA;;;QUEEN ST;MURRUMBURRAH;2587;714.5;M;20091102;20091112;13500;Z;V;VACANT LAND;;AA;;0;AF161376;
B;037;451229;1;20090216 01:16;;;223;ALBURY ST;MURRUMBURRAH;2587;1252;M;20081217;20090128;180000;Z;R;RESIDENCE;;AA;;0;AE474982;
B;037;451495;2;20090518 01:20;;;31;VERNON ST;MURRUMBURRAH;2587;6070;M;20090403;20090424;175000;R;R;RESIDENCE;;VT;;0;AE650912;
B;037;451958;1;20091012 01:31;;;17;QUEEN ST;MURRUMBURRAH;2587;714.5;M;20090805;20090902;75000;Z;R;RESIDENCE;;AA;;0;AF284;
B;037;452191;2;20100830 03:39;;;;VERNON ST;MURRUMBURRAH;2587;4046;M;20100522;20100803;425000;Z;R;RESIDENCE;;AC;;0;AF705337;
B;037;451376;1;20110404 01:45;SPACKY LODGE;;20;ALBURY ST;MURRUMBURRAH;2587;1012;M;20110203;20110225;19000;Z;V;VACANT LAND;;BA;;0;AG124031;
