B;209;2050312;10;20010719 12:34;;11;207;BIRRELL ST;WAVERLEY;2024;;;20010205;20010315;310000;;R;;11;;;;7521266;
B;209;2051304;15;20010719 12:35;;;45;BONDI RD;WAVERLEY;2024;;;20001214;20010328;720000;A;R;;;CH;;;7522384;
B;209;2052568;23;20010719 12:35;;;6;BRAE ST;WAVERLEY;2024;82.2;M;20010310;20010424;460000;A;R;;;EL;;;7564447;
B;209;2053972;27;20010719 12:35;;;30;BROWN ST;WAVERLEY;2024;;;20010410;20010410;0;A;3;NULL;;CM;;;7559963;
B;209;2054893;33;20010719 12:35;;5;140;CARRINGTON RD;WAVERLEY;2024;;;20010221;20010406;225000;;3;Other;5;;;;7549697;
B;209;2061839;74;20010719 12:35;;;37;HENRIETTA ST;WAVERLEY;2024;;;20010224;20010410;635000;A;R;;;CM;;;7556300;
B;209;2061841;75;20010719 12:35;;;41;HENRIETTA ST;WAVERLEY;2024;;;20010223;20010406;455500;A;R;;;CM;;;7542123;
B;209;2062029;76;20010719 12:35;;;80;HEWLETT ST;WAVERLEY;2024;196;M;20010222;20010405;506000;A;R;;;CM;;;7530331;
B;209;2063154;79;20010719 12:35;;1;1;KENNETH ST;WAVERLEY;2024;;;20000619;20000825;1120000;;R;;1;;;;7391384;
B;209;2063840;82;20010719 12:35;;;37;LANGLEE AVE;WAVERLEY;2024;;;20010402;20010402;0;A;3;NULL;;CM;;;7517645;
B;209;2064514;83;20010719 12:35;;;4;LUGAR BRAE AVE;WAVERLEY;2024;335.1;M;20010119;20010323;750000;A;3;NULL;;EL;;;7515339;
B;209;2070932;114;20010719 12:35;;3;19;PALMERSTON AVE;WAVERLEY;2024;;;20010303;20010410;358000;;R;;3;;;;7541113;
B;209;2070932;115;20010719 12:35;;15;19;PALMERSTON AVE;WAVERLEY;2024;;;20010303;20010410;358000;;R;;15;;;;7541113;
B;209;2074162;130;20010719 12:35;;1;37;ST THOMAS ST;WAVERLEY;2024;;;20010303;20010411;430000;;3;Other;1;;;;7559357;
B;209;2074268;131;20010719 12:35;;11;24;SANDRIDGE ST;WAVERLEY;2024;;;20010307;20010419;310000;;3;Other;11;;;;7562650;
B;209;2049892;7;20011109 12:14;;4;1;BEN EDEN ST;WAVERLEY;2024;;;20010403;20010725;320000;;V;VACANT LAND;4;;;;7815313;
B;209;2050330;11;20011109 12:14;;4;215;BIRRELL ST;WAVERLEY;2024;;;20010406;20010608;325000;;R;RESIDENCE;4;;;;7817177;
