B;537;2894543;3;20160502 01:17;;;151;WERRIBEE RD;BOMERA;2357;79.82;H;20160314;20160418;76000;RU1;V;VACANT LAND;;HFE;;0;AK382262;
B;537;2631784;7;20180702 01:22;;;588;NULLAWA RD;BOMERA;2357;686.8;H;20180509;20180620;300000;RU1;V;VACANT LAND;;RGB;;0;AN440826;
B;537;2894537;1;20180910 01:22;;;223;WERRIBEE RD;BOMERA;2357;59.56;H;20180731;20180903;114000;RU1;V;VACANT LAND;;HFE;;0;AN680406;
B;537;2631776;3;20181210 01:18;WINDEN;;;BLACK STUMP WAY;BOMERA;2357;682.8;H;20180921;20181122;2250000;RU1;3;FARM;;RFD;;0;AN887431;
B;537;2894538;3;20151012 01:20;;;215;WERRIBEE RD;BOMERA;2357;42.33;H;20150810;20150915;110000;RU1;V;VACANT LAND;;HFE;;0;AJ862214;
B;537;4168150;3;20181112 01:15;;;;ROUND MOUNTAIN RD;BOMERA;2357;26.41;H;20180515;20180914;3435;;V;VACANT LAND;;;;0;AN826330;
B;537;2894556;2;20170313 01:08;LINTE NORTH;;162;WERRIBEE RD;BOMERA;2357;43.06;H;20161216;20170210;122500;RU1;3;FARM;;HFE;;0;AM180398;
B;537;2894545;5;20180514 01:18;;;71;WERRIBEE RD;BOMERA;2357;56.16;H;20180313;20180430;495000;RU1;3;FARM;;HFE;;0;AN312862;
B;537;4127369;6;20180618 01:19;;;;ROUND MOUNTAIN RD;BOMERA;2357;4.012;H;20170529;20180511;1248;;V;VACANT LAND;;;;0;AN395251;
B;537;2894538;2;20170320 01:09;;;215;WERRIBEE RD;BOMERA;2357;42.33;H;20170209;20170316;115000;RU1;V;VACANT LAND;;HFE;;0;AM236746;
B;537;2894557;2;20161128 01:10;;;164;WERRIBEE RD;BOMERA;2357;41.92;H;20160901;20161027;127000;RU1;V;VACANT LAND;;HFE;;0;AK941767;
B;537;2631783;14;20170731 01:11;NULLAWA;;218;NULLAWA RD;BOMERA;2357;835.8;H;20170508;20170710;730000;RU1;3;FARM;;RGB;;0;AM572089;
B;537;2894555;4;20150914 01:28;BLUE GUM;;160;WERRIBEE RD;BOMERA;2357;41.51;H;20150715;20150826;75000;RU1;V;VACANT LAND;;HFE;;0;AJ785695;
B;537;2631774;8;20150720 01:18;HARTWOOD;;301;SALTWATER RD;BOMERA;2357;684.98;H;20150428;20150609;500000;RU1;3;FARM;;RFD;;0;AJ593752;
B;537;3462397;4;20090706 01:36;;;LT1;DP1137201 PARISHES SALTWATER &;BOMERA;2357;16.75;H;20090326;20090507;4590;;V;VACANT LAND;;;;0;AE751816;
B;537;3533928;2;20100830 04:18;;;LOTS 1 & 2;BLACK STUMP WAY;BOMERA;2381;13.87;H;20100709;20100709;2600;;V;VACANT LAND;;;;0;AF652626;
B;537;2629461;3;20100222 02:13;TOOLANGATTA;;;BLACK STUMP WAY;BOMERA;2357;1822.8;H;20091020;20100113;3600000;R;3;VACANT LAND SALE INC;;GF;;0;AF260848;
B;537;2629461;4;20100222 02:13;TOOLANGATTA;;;BLACK STUMP WAY;BOMERA;2357;1822.8;H;20091020;20091201;3600000;R;3;FARM, SALE INCLUDES ;;GF;;0;AF261836;
B;537;3512823;2;20100503 03:34;;;LT1/DP1147;PARISH SALTWATER, COUNTY POTTI;BOMERA;2357;7.99;H;20091006;20091120;448;;V;VACANT LAND;;;;0;AF404249;
B;537;3628524;6;20120326 02:10;;;;;BOMERA;2357;11.15;H;20100114;20100511;4224;;V;VACANT LAND;;;;0;AG856039;
B;537;2894537;1;20140224 01:19;;;223;WERRIBEE RD;BOMERA;2357;59.56;H;20131224;20140204;70000;R;V;VACANT LAND;;HE;;0;AI374626;
B;537;2631780;3;20150323 01:17;;;179;HAWKINS RD;BOMERA;2357;93.65;H;20141204;20141219;75000;RU1;R;RESIDENCE;;HFE;;0;AJ157074;
B;537;3606385;2;20150427 01:20;KIA ORA;;455;FLAGS ROCKEDGIEL RD;BOMERA;2357;437.189;H;20150216;20150320;700000;RU1;3;FARM;;RFD;;0;AJ371623;
