B;162;4073118;16;20171106 01:07;;;;KARAAK FLAT RD;KARAAK FLAT;2429;7.949;H;20151211;20171027;25000;;V;VACANT LAND;;;;0;AM839243;
B;162;3906417;39;20160208 01:18;;;LOT 1 OFF ;DONKINS RD;KARAAK FLAT;2429;1.559;H;20150218;20151120;23358;;V;VACANT LAND;;;;0;AK72711;
B;162;3906419;40;20160208 01:18;;;LOT 2 OFF ;DONKINS RD;KARAAK FLAT;2429;3.097;H;20150218;20151120;23362;;V;VACANT LAND;;;;0;AK72833;
B;162;1778435;16;20170227 01:05;;;16;BRUSHWOOD CL;KARAAK FLAT;2429;15.83;H;20170109;20170214;322000;RU1;R;RESIDENCE;;RRX;;0;AM175065;
B;268;1778473;46;20180507 01:21;;;15;BRUSHWOOD CL;KARAAK FLAT;2429;2.125;H;20180322;20180409;240000;RU1;R;RESIDENCE;;RRX;;0;AN252903;
B;268;4348535;76;20210308 01:02;;;;KARAAK FLAT RD;KARAAK FLAT;2429;8400;M;20180411;20210205;9693;;V;VACANT LAND;;;;0;AQ819606;
B;268;4548303;35;20240513 01:08;;;;KARAAK FLAT RD;KARAAK FLAT;2429;77.889;H;20240422;20240423;653334;;V;VACANT LAND;;;;0;AU5424;
B;268;4138469;29;20220314 04:56;;;190;KARAAK FLAT RD;KARAAK FLAT;2429;27.058;H;20220210;20220310;575000;RU4;R;RESIDENCE;;RMF;;0;AR949583;
B;268;1778460;68;20201214 01:03;;;31;HILLSIDE AVE;KARAAK FLAT;2429;8.953;H;20200821;20201207;585000;RU4;R;RESIDENCE;;RMF;;0;AQ621607;
B;268;1778435;19;20181015 01:17;;;16;BRUSHWOOD CL;KARAAK FLAT;2429;15.83;H;20180829;20181010;429000;RU4;V;VACANT LAND;;RMF;;0;AN771510;
B;268;4145375;11;20180820 01:14;;;;BRUSHWOOD CL;KARAAK FLAT;2429;6757;M;20171126;20180711;8179;;V;VACANT LAND;;;;0;AN529776;
B;268;3606229;62;20250922 01:10;;;3;DONKINS RD;KARAAK FLAT;2429;39.25;H;20250710;20250916;970000;RU1;V;VACANT LAND;;RRX;;;AV427015;
B;268;1778453;28;20231127 01:09;;;2;BRUSHWOOD CL;KARAAK FLAT;2429;4.823;H;20231031;20231120;755000;RU4;R;RESIDENCE;;RMF;;0;AT616616;
B;268;4138469;21;20200928 01:04;;;190;KARAAK FLAT RD;KARAAK FLAT;2429;27.058;H;20200824;20200921;450000;RU4;R;RESIDENCE;;RMF;;0;AQ410187;
B;162;2846051;115;20011109 09:54;;;225;KARAAK FLAT RD;KARAAK FLAT;2429;21.14;H;20010330;20010427;170000;R;3;;;RX;RV;;7602168;
B;162;2824566;163;20010822 13:30;;;;KARAAK FLAT RD;KARAAK FLAT;2429;20.82;H;19991117;20000404;160000;R;3;;;RX;RV;;6766133;
B;162;2860928;165;20020109 10:39;;;;KARAAK FLAT RD;KARAAK FLAT;2429;19.11;H;20010625;20010806;132000;R;V;VACANT LAND;;RX;RV;;7839830;
B;162;2846050;277;20011109 15:21;;;;KARAAK FLAT RD;KARAAK FLAT;2429;17.72;H;20010223;20010620;170000;R;V;VACANT LAND;;RX;RV;;7714317;
B;162;2983804;128;20030501 12:46;;;;FOWLER RD;KARAAK FLAT;2429;17.002;H;20021023;20030213;365000;;3;FARM;;;;;4381022;
B;162;2846051;53;20040503 12:39;;;225;KARAAK FLAT RD;KARAAK FLAT;2429;21.14;H;20010330;20010427;170000;R;V;VACANT LAND;;RX;;0;7602163;
B;162;3061081;83;20040217 11:44;;;298;KARAAK FLAT RD;KARAAK FLAT;2429;20.23;H;20030530;20030718;190000;;V;VACANT LAND;;;RV;0;9811613;
B;162;2846051;125;20040401 15:32;;;225;KARAAK FLAT RD;KARAAK FLAT;2429;21.14;H;20010330;20010427;170000;R;V;VACANT LAND;;RX;;0;7602163;
B;162;3033561;48;20050801 14:00;;;60;FOWLERS RD;KARAAK FLAT;2429;15.23;H;20021023;20030213;365000;R;3;FARM;;RX;;0;4381022;
B;162;1778473;35;20070901 01:36;;;15;BRUSHWOOD CL;KARAAK FLAT;2429;2.125;H;20070619;20070731;225000;R;R;RESIDENCE;;RX;;0;AD344432;
B;162;1778435;29;20070401 01:16;;;16;BRUSHWOOD CL;KARAAK FLAT;2429;15.83;H;20070214;20070309;290000;R;3;SHED;;RX;;0;AD2347;
B;162;1778453;16;20080519 01:15;;;2;BRUSHWOOD CL;KARAAK FLAT;2429;4.823;H;20080315;20080506;285000;R;R;RESIDENCE;;RX;;0;AD945979;
B;162;1778473;25;20100705 01:58;;;15;BRUSHWOOD CL;KARAAK FLAT;2429;2.125;H;20100514;20100616;249575;R;R;RESIDENCE;;RX;;0;AF567924;
B;162;3502506;4;20100301 01:42;;;57;DONKINS RD;KARAAK FLAT;2429;16.45;H;20091222;20100202;290000;;R;RESIDENCE;;;;0;AF296355;
B;162;3507768;5;20100329 05:01;;;57;DONKINS RD;KARAAK FLAT;2429;16.44;H;20091222;20100202;290000;;R;RESIDENCE;;;;0;AF296355;
B;162;3548991;21;20110228 02:18;;;30;FOWLERS RD;KARAAK FLAT;2429;1.867;H;20100813;20101220;310000;RU1;R;RESIDENCE;;RX;;0;AG67667;
B;162;3548992;15;20110307 01:57;;;30;FOWLERS RD;KARAAK FLAT;2429;15.64;H;20100813;20101202;310000;RU1;R;RESIDENCE;;RX;;0;AG67668;
B;162;3606227;23;20111024 08:22;;;83;DONKINS RD;KARAAK FLAT;2429;125.32;H;20110810;20111010;800000;;3;FARM/RURAL;;;;0;AG550638;
B;162;1778392;34;20130415 01:17;;;158;KARAAK FLAT RD;KARAAK FLAT;2429;19.93;H;20130201;20130327;310000;RU1;R;RESIDENCE;;RX;;0;AH649837;
B;162;1778489;14;20131028 01:21;;;70;JACKS RD;KARAAK FLAT;2429;40;H;20130805;20131018;580000;RU1;R;RESIDENCE;;RRX;;0;AI110309;
B;162;3753887;42;20140217 01:23;;;LOT 1 DP11;FOWLERS ROAD;KARAAK FLAT;2429;7168;M;20131227;20131227;10000;;V;VACANT LAND;;;;0;AI328669;
B;162;2860928;1;20140728 01:16;;;190;KARAAK FLAT RD;KARAAK FLAT;2429;19.11;H;20140603;20140718;280000;RU1;R;RESIDENCE;;RRX;;0;AI754705;
