B;089;837407;;;;;50;MODEL FARMS RD;MODEL FARMS;2153;594.4;M;19970909;19970909;212500;A;R;RESIDENCE;;;;;
B;089;837418;;;;;74;MODEL FARMS RD;MODEL FARMS;2153;670.3;M;19970923;19970923;265000;A;R;RESIDENCE;;;;;
B;089;837634;;;;;24;MONS RD;MODEL FARMS;2153;4629;M;19970418;19970418;3300000;S;R;RESIDENCE;;;;;
B;089;830336;;;;;102;JUNCTION RD;MODEL FARMS;2153;556.4;M;19980106;19980106;277000;A;R;RESIDENCE;;;;;
B;089;830395;;;;;4;JUPITER ST;MODEL FARMS;2153;626;M;19980525;19980525;277500;A;R;RESIDENCE;;;;;
B;089;837325;;;;;105A;MODEL FARMS RD;MODEL FARMS;2153;868.8;M;19980424;19980424;287500;A;R;RESIDENCE;;;;;
B;089;837409;;;;;54;MODEL FARMS RD;MODEL FARMS;2153;;;19981028;19981028;291200;A;R;RESIDENCE;;;;;
B;089;837350;;;;;61;MODEL FARMS RD;MODEL FARMS;2153;720.8;M;19980515;19980515;176000;A;R;RESIDENCE;;;;;
B;089;837333;;;;;95;MODEL FARMS RD;MODEL FARMS;2153;708.2;M;19981028;19981028;238000;A;R;RESIDENCE;;;;;
B;089;853321;;;;;5;VOLTAIRE RD;MODEL FARMS;2153;607;M;19980610;19980610;230000;A;R;RESIDENCE;;;;;
B;089;803827;;;;;11;AGIUS ST;MODEL FARMS;2153;556.4;M;19990207;19990207;269000;A;R;RESIDENCE;;;;;
B;089;820548;;;;;22;ERVINE ST;MODEL FARMS;2153;556.4;M;19990510;19990510;269000;A;R;RESIDENCE;;;;;
B;089;837431;;;;;100;MODEL FARMS RD;MODEL FARMS;2153;714.5;M;19990626;19990626;256000;A;R;RESIDENCE;;;;;
B;089;837373;;;;;19A;MODEL FARMS RD;MODEL FARMS;2153;973.8;M;19990224;19990224;318000;A;R;RESIDENCE;;;;;
B;089;;;;;;10;BELLOTTI AV;MODEL FARMS;2153;562.8;M;20000228;20000228;297000;A;R;RESIDENCE;;;;;
B;089;;;;;;29;BELLOTTI AV;MODEL FARMS;2153;101.2;M;20001204;20001204;317000;A;R;RESIDENCE;;;;;
B;089;837350;;;;;61;MODEL FARMS RD;MODEL FARMS;2153;720.8;M;20000302;20000302;284000;A;R;RESIDENCE;;;;;
B;089;853324;;;;;CORLOT5;VOLTAIRE RD;MODEL FARMS;2153;722.2;M;20000311;20000311;200000;A;R;RESIDENCE;;;;;
B;089;853846;;;;;1;WEEMALA ST;MODEL FARMS;2153;695.6;M;20000703;20000703;264000;A;R;RESIDENCE;;;;;
B;089;830394;;;;;2;JUPITER ST;MODEL FARMS;2153;;;20010119;20010119;300000;A;R;RESIDENCE;;;;;
