B;012;303055;35;20020716 14:52;;;348;FOREST RD;GLENNIES CREEK;2330;68.18;H;20020323;20020520;295000;R;V;VACANT LAND;;RS;RV;;8717771;
B;012;303039;25;20030716 11:34;;;;GLENNIES CREEK RD HOUSE NO: LOT 101;GLENNIES CREEK;2330;44.05;H;20030519;20030613;175000;R;R;RESIDENCE;;RS;;0;9782906;
B;012;301193;22;20031117 13:44;;;640;MIDDLE FALBROOK RD;GLENNIES CREEK;2330;60.83;H;20011025;20011207;975000;R;3;COAL MINE;;RS;;50;8390673;
B;012;304332;32;20030916 09:36;;;456;GLENNIES CREEK RD;GLENNIES CREEK;2330;147.7;H;20030520;20030814;1230000;R;3;FARM/RURAL;;RM;;0;9926718;
B;012;301259;19;20040817 09:47;;;;MIDDLE FALBROOK RD;GLENNIES CREEK;2330;42.99;H;20040528;20040730;1925000;R;R;RESIDENCE;;RS;;0;AA849027;
B;012;301196;19;20041216 08:28;;;5708;NEW ENGLAND HWY;GLENNIES CREEK;2330;134.5;H;20040803;20040914;225000;R;3;FARM;;RM;;50;AB125981;
B;012;301193;52;20040601 11:45;;;640;MIDDLE FALBROOK RD;GLENNIES CREEK;2330;60.83;H;20011025;20011207;975000;R;3;COAL MINE;;RS;MCI;50;8390673;
B;012;303054;15;20041201 11:25;;;210;FOREST RD;GLENNIES CREEK;2330;111.8;H;20041001;20041112;370000;R;3;FARM/RURAL;;RM;;0;AB113856;
B;012;2942436;6;20080331 01:05;;;668;GLENNIES CREEK RD;GLENNIES CREEK;2330;4.17;H;20080205;20080229;200000;R;V;VACANT LAND;;RJ;;0;AD837405;
B;012;304342;17;20100125 02:38;;;596;GLENNIES CREEK RD;GLENNIES CREEK;2330;251.9;H;20091117;20091221;3650000;R;3;FARM;;RM;;0;AF222016;
B;012;3777746;9;20140623 01:10;;;LOTS 1-4 D;FOREST ROAD;GLENNIES CREEK;2330;17.89;H;20120720;20130308;37125;;V;VACANT LAND;;;;0;AH624592;
B;012;3777747;10;20140623 01:10;;;LOT 1 DP11;FOREST ROAD;GLENNIES CREEK;2330;24.054;H;20120720;20130308;47639;;3;VACANT LAND(LOT 1);;;;0;AH624615;
B;012;3777747;11;20140623 01:10;;;LOT 2 DP11;FOREST ROAD;GLENNIES CREEK;2330;24.054;H;20120720;20130308;8072;;3;VACANT LAND(LOT 2);;;;0;AH624630;
B;012;3777747;12;20140623 01:10;;;LOT 3 DP11;FOREST ROAD;GLENNIES CREEK;2330;24.054;H;20120720;20130308;7213;;3;VACANT LAND(LOT 3);;;;0;AH624648;
B;012;3858749;7;20150706 01:11;;;1-3/120688;OFF FOREST RD;GLENNIES CREEK;2330;8.1;H;20141218;20150501;24737;;V;VACANT LAND;;;;0;AJ522453;
B;012;3859390;28;20150713 01:14;;;LOT235;MIDDLE FALBROOK ROAD;GLENNIES CREEK;2330;7.931;H;20140808;20140808;324696;;V;VACANT LAND;;;;0;AI833739;
B;012;3363399;4;20160829 01:01;;;;FOREST RD;GLENNIES CREEK;2330;7841;M;20160318;20160812;4000;RU1;V;VACANT LAND;;RNW;;0;AK689389;
B;012;304340;12;20190422 01:01;;;517;GLENNIES CREEK RD;GLENNIES CREEK;2330;45.32;H;20190226;20190415;815000;RU1;3;FARM;;RRE;;0;AP191557;
B;012;4586347;2;20241202 01:05;;;;MIDDLE FALBROOK RD;GLENNIES CREEK;2330;4436;M;20241025;20241122;165000;;V;VACANT LAND;;;;0;AU610578;
B;012;304337;;;;;397;GLENNIES CREEK RD;GLENNIES CREEK;2330;4066;M;19981116;19981116;65000;R;R;RESIDENCE;;;;;
B;012;;;;;;120;FOREST RD;GLENNIES CREEK;2330;40.77;H;19991209;19991209;510000;R;R;RESIDENCE;;;;;
B;012;304336;;;;;264;GLENNIES CREEK RD;GLENNIES CREEK;2330;4.058;H;19991209;19991209;240000;R;R;RESIDENCE;;;;;
B;012;;;;;;280;GLENNIES CREEK RD;GLENNIES CREEK;2330;4046;M;19991209;19991209;205000;R;R;RESIDENCE;;;;;
B;012;304333;;;;;330;GLENNIES CREEK RD;GLENNIES CREEK;2330;1012;M;19991209;19991209;150000;R;R;RESIDENCE;;;;;
B;012;;;;;;356;GLENNIES CREEK RD;GLENNIES CREEK;2330;65.82;H;19991209;19991209;590000;R;R;RESIDENCE;;;;;
B;012;;;;;;275;GLENNIES CREEK RD;GLENNIES CREEK;2330;63.53;H;20000503;20000503;230000;R;R;RESIDENCE;;;;;
B;012;;;;;;339;GLENNIES CREEK RD;GLENNIES CREEK;2330;1012;M;20000211;20000211;145000;R;R;RESIDENCE;;;;;
B;012;304366;;;;;465;GLENNIES CREEK RD;GLENNIES CREEK;2330;1.019;H;20000810;20000810;220000;R;R;RESIDENCE;;;;;
B;012;;;;;;LOT 101;GLENNIES CREEK ROAD;GLENNIES CREEK;2330;44.05;H;20001117;20001117;120000;R;R;RESIDENCE;;;;;
