B;188;;;;;;;PH ASHBY;PH ASHBY;0;20;H;19900911;19900911;60000;;R;RESIDENCE;;;;;
B;188;;;;;;;PH ASHBY;PH ASHBY;0;1102;H;19910830;19910830;185000;;R;RESIDENCE;;;;;
