B;144;1596401;;;;;24;JUDD ST;NORTH CRONULLA;0;;;19910725;19910725;175000;A;R;RESIDENCE;;;;;
B;144;1596496;;;;;27;JUDD ST;NORTH CRONULLA;0;2;H;19910704;19910704;158000;A;R;RESIDENCE;;;;;
B;144;1596496;;;;;27 - 33;JUDD ST;NORTH CRONULLA;0;2246;M;19910704;19910704;158000;A;R;RESIDENCE;;;;;
B;144;1596445;;;;;42;JUDD ST;NORTH CRONULLA;0;8;H;19910513;19910513;94000;A;R;RESIDENCE;;;;;
B;144;1609508;;;;;2 - 6;NERANG RD;NORTH CRONULLA;0;1719;M;19911203;19911203;165000;A;R;RESIDENCE;;;;;
B;144;1594577;;;;;8;HUME RD;NORTH CRONULLA;0;;;19920724;19920724;423000;A;R;RESIDENCE;;;;;
B;144;1596401;;;;;24;JUDD ST;NORTH CRONULLA;0;;;19920124;19920124;190800;A;R;RESIDENCE;;;;;
B;144;;;;;;34;JUDD ST;NORTH CRONULLA;0;;;19920514;19920514;288500;A;R;RESIDENCE;;;;;
B;144;;;;;;36;JUDD ST;NORTH CRONULLA;0;;;19920514;19920514;280000;A;R;RESIDENCE;;;;;
B;144;1605409;;;;;5;MARLO RD;NORTH CRONULLA;0;;;19920427;19920427;282000;A;R;RESIDENCE;;;;;
B;144;1609508;;;;;2 - 6;NERANG RD;NORTH CRONULLA;0;1719;M;19920222;19920222;156000;A;R;RESIDENCE;;;;;
B;144;1596401;;;;;24;JUDD ST;NORTH CRONULLA;0;;;19930227;19930227;177500;A;R;RESIDENCE;;;;;
B;144;1596401;;;;;24;JUDD ST;NORTH CRONULLA;0;;;19930315;19930315;185000;A;R;RESIDENCE;;;;;
B;144;1596401;;;;;24;JUDD ST;NORTH CRONULLA;0;;;19930924;19930924;190100;A;R;RESIDENCE;;;;;
B;144;1596496;;;;;27 - 33;JUDD ST;NORTH CRONULLA;0;22460;M;19930919;19930919;155000;A;R;RESIDENCE;;;;;
B;144;1596518;;;;;25;JUDD ST;NORTH CRONULLA;0;;;19941206;19941206;297000;A;R;RESIDENCE;;;;;
B;144;1607566;;;;;63 - 65;MITCHELL RD;NORTH CRONULLA;0;;;19941216;19941216;155000;A;R;RESIDENCE;;;;;
B;144;1594578;;;;;6;HUME RD;NORTH CRONULLA;0;;;19950324;19950324;615000;A;R;RESIDENCE;;;;;
B;144;1596227;;;;;22;JOHN DAVEY AV;NORTH CRONULLA;0;;;19950607;19950607;80000;A;R;RESIDENCE;;;;;
B;144;1596401;;;;;24;JUDD ST;NORTH CRONULLA;0;;;19950908;19950908;192000;A;R;RESIDENCE;;;;;
B;144;1596496;;;;;27 - 33;JUDD ST;NORTH CRONULLA;0;2246;M;19950629;19950629;170000;A;R;RESIDENCE;;;;;
B;144;1607566;;;;;63 - 65;MITCHELL RD;NORTH CRONULLA;0;;;19950529;19950529;63500;A;R;RESIDENCE;;;;;
B;144;1596401;;;;;24;JUDD ST;NORTH CRONULLA;0;;;19960802;19960802;219000;A;R;RESIDENCE;;;;;
B;144;1596496;;;;;27 - 33;JUDD ST;NORTH CRONULLA;0;2246;M;19960404;19960404;186500;A;R;RESIDENCE;;;;;
B;144;1596496;;;;;27 - 33;JUDD ST;NORTH CRONULLA;0;22460;M;19960503;19960503;190000;A;R;RESIDENCE;;;;;
B;144;1596496;;;;;27 - 33;JUDD ST;NORTH CRONULLA;0;22460;M;19960603;19960603;167000;A;R;RESIDENCE;;;;;
B;144;1596496;;;;;27 - 33;JUDD ST;NORTH CRONULLA;0;2246;M;19960903;19960903;178000;A;R;RESIDENCE;;;;;
B;144;1596496;;;;;27 - 33;JUDD ST;NORTH CRONULLA;0;22460;M;19961021;19961021;186000;A;R;RESIDENCE;;;;;
B;144;2803087;;;;;19;MARLO RD;NORTH CRONULLA;0;;;19960501;19960501;160000;A;R;RESIDENCE;;;;;
B;144;1609508;;;;;2 - 6;NERANG RD;NORTH CRONULLA;0;1719;M;19961108;19961108;181000;A;R;RESIDENCE;;;;;
B;144;1596401;;;;;24;JUDD ST;NORTH CRONULLA;0;;;19970317;19970317;222000;A;R;RESIDENCE;;;;;
B;144;1596401;;;;;24;JUDD ST;NORTH CRONULLA;0;;;19970501;19970501;242500;A;R;RESIDENCE;;;;;
B;144;1596401;;;;;24;JUDD ST;NORTH CRONULLA;0;;;19970509;19970509;230000;A;R;RESIDENCE;;;;;
B;144;1596496;;;;;27 - 33;JUDD ST;NORTH CRONULLA;0;2246;M;19971121;19971121;175000;A;R;RESIDENCE;;;;;
B;144;1596496;;;;;27 - 33;JUDD ST;NORTH CRONULLA;0;22460;M;19971223;19971223;225000;A;R;RESIDENCE;;;;;
B;144;1596496;;;;;27 - 33;JUDD ST;NORTH CRONULLA;0;2246;M;19971224;19971224;210000;A;R;RESIDENCE;;;;;
B;144;2803087;;;;;19;MARLO RD;NORTH CRONULLA;0;;;19970227;19970227;430000;A;R;RESIDENCE;;;;;
B;144;1607566;;;;;63 - 65;MITCHELL RD;NORTH CRONULLA;0;;;19970501;19970501;290000;A;R;RESIDENCE;;;;;
B;144;1607566;;;;;63 - 65;MITCHELL RD;NORTH CRONULLA;0;;;19970703;19970703;165000;A;R;RESIDENCE;;;;;
B;144;1596401;;;;;24;JUDD ST;NORTH CRONULLA;0;;;19980217;19980217;238500;A;R;RESIDENCE;;;;;
B;144;1596401;;;;;24;JUDD ST;NORTH CRONULLA;0;;;19980403;19980403;285000;A;R;RESIDENCE;;;;;
B;144;1596401;;;;;24;JUDD ST;NORTH CRONULLA;0;;;19981221;19981221;256000;A;R;RESIDENCE;;;;;
B;144;1596496;;;;;27 - 33;JUDD ST;NORTH CRONULLA;0;22460;M;19980529;19980529;220000;A;R;RESIDENCE;;;;;
B;144;1596496;;;;;27 - 33;JUDD ST;NORTH CRONULLA;0;2246;M;19980629;19980629;235000;A;R;RESIDENCE;;;;;
B;144;1607566;;;;;63 - 65;MITCHELL RD;NORTH CRONULLA;0;;;19981127;19981127;196000;A;R;RESIDENCE;;;;;
B;144;1609508;;;;;2 - 6;NERANG RD;NORTH CRONULLA;0;1719;M;19980909;19980909;186000;A;R;RESIDENCE;;;;;
B;144;1605406;;;;;11;MARLO RD;NORTH CRONULLA;0;;;19990423;19990423;580000;A;R;RESIDENCE;;;;;
B;144;1605420;;;;;12;MARLO RD;NORTH CRONULLA;0;;;19991030;19991030;580000;A;R;RESIDENCE;;;;;
B;144;1609508;;;;;2 - 6;NERANG RD;NORTH CRONULLA;0;17190;M;19990712;19990712;210000;A;R;RESIDENCE;;;;;
B;144;1596496;;;;;27 - 33;JUDD ST;NORTH CRONULLA;0;2246;M;20001221;20001221;315000;A;R;RESIDENCE;;;;;
B;144;1596419;;;;;30;JUDD ST;NORTH CRONULLA;0;;;20000726;20000726;850000;O;R;RESIDENCE;;;;;
B;144;1609508;;;;;2 - 6;NERANG RD;NORTH CRONULLA;0;1719;M;20000704;20000704;290000;A;R;RESIDENCE;;;;;
B;144;1596496;;;;;27 - 33;JUDD ST;NORTH CRONULLA;0;2246;M;20010124;20010124;277500;A;R;RESIDENCE;;;;;
